#step,index
0,1.67427
1,1.53094
2,1.53094
3,1.40734
4,1.40734
5,1.40734
6,1.40734
7,1.40734
8,1.40734
9,1.40734
10,1.40734
11,1.31456
12,1.31456
13,1.17393
14,1.17393
15,1.17393
16,1.17393
17,1.17393
18,1.17393
19,1.17393
20,1.17393
21,1.17393
22,1.17393
23,1.17393
24,1.17393
25,1.17393
26,1.17393
27,1.17393
28,1.17393
29,1.17393
30,1.17393
31,1.17393
32,1.17393
33,1.17393
34,1.17393
35,1.17393
36,1.17393
37,1.17393
38,1.17393
39,1.17393
40,1.17393
41,1.17393
42,1.17393
43,1.17393
44,1.17393
45,1.17393
46,1.17393
47,1.17393
48,1.17393
49,1.17393
50,1.17393
51,1.17393
52,1.17393
53,1.17393
54,1.17393
55,1.17393
56,1.17393
57,1.17393
58,1.17393
59,1.17393
60,1.17393
61,1.17393
62,1.17393
63,1.17393
64,1.17393
65,1.17393
66,1.17393
67,1.17393
68,1.17393
69,1.17393
70,1.17393
71,1.17393
72,1.17393
73,1.17393
74,1.17393
75,1.17393
76,1.17393
77,1.17393
78,1.17393
79,1.17393
80,1.17393
81,1.17393
82,1.17393
83,1.17393
84,1.17393
85,1.17393
86,1.17393
87,1.17393
88,1.17393
89,1.17393
90,1.17393
91,1.17393
92,1.17393
93,1.17393
94,1.17393
95,1.17393
96,1.17393
97,1.17393
98,1.17393
99,1.17393
100,1.17393
101,1.17393
102,1.17393
103,1.17393
104,1.17393
105,1.17393
106,1.17393
107,1.17393
108,1.17393
109,1.17393
110,1.17393
111,1.17393
112,1.17393
113,1.17393
114,1.17393
115,1.17393
116,1.17393
117,1.17393
118,1.17393
119,1.17393
120,1.17393
121,1.17393
122,1.17393
123,1.17393
124,1.17393
125,1.17393
126,1.17393
127,1.16289
128,1.16289
129,1.16289
130,1.16289
131,1.16289
132,1.16289
133,1.16289
134,1.16289
135,1.16289
136,1.16289
137,1.16289
138,1.16289
139,1.16289
140,1.16289
141,1.16289
142,1.16289
143,1.16289
144,1.16289
145,1.16289
146,1.16289
147,1.16289
148,1.16289
149,1.16289
150,1.16289
151,1.16289
152,1.16289
153,1.16289
154,1.16289
155,1.16289
156,1.16289
157,1.16289
158,1.16289
159,1.16289
160,1.16289
161,1.16289
162,1.16289
163,1.16289
164,1.16289
165,1.16289
166,1.16289
167,1.16289
168,1.16289
169,1.16289
170,1.16289
171,1.16289
172,1.16289
173,1.16289
174,1.16289
175,1.16289
176,1.16289
177,1.16289
178,1.16289
179,1.16289
180,1.16289
181,1.16289
182,1.16289
183,1.16289
184,1.16289
185,1.16289
186,1.16289
187,1.16289
188,1.16289
189,1.16289
190,1.16289
191,1.16289
192,1.16289
193,1.16289
194,1.16289
195,1.16289
196,1.16289
197,1.16289
198,1.16289
199,1.16289
200,1.16289
201,1.16289
202,1.16289
203,1.16289
204,1.16289
205,1.16289
206,1.16289
207,1.16289
208,1.16289
209,1.16289
210,1.16289
211,1.16289
212,1.16289
213,1.16289
214,1.16289
215,1.16289
216,1.16289
217,1.16289
218,1.16289
219,1.16289
220,1.16289
221,1.16289
222,1.16289
223,1.16289
224,1.16289
225,1.16289
226,1.16289
227,1.16289
228,1.16289
229,1.16289
230,1.16289
231,1.16289
232,1.16289
233,1.16289
234,1.16289
235,1.16289
236,1.16289
237,1.16289
238,1.16289
239,1.16289
240,1.16289
241,1.16289
242,1.16289
243,1.16289
244,1.16289
245,1.16289
246,1.16289
247,1.16289
248,1.16289
249,1.16289
250,1.16289
251,1.16289
252,1.16289
253,1.16289
254,1.16289
255,1.16289
256,1.16289
257,1.16289
258,1.16289
259,1.16289
260,1.16289
261,1.16289
262,1.16289
263,1.16289
264,1.16289
265,1.16289
266,1.16289
267,1.16289
268,1.16289
269,1.16289
270,1.16289
271,1.16289
272,1.16289
273,1.16289
274,1.16289
275,1.16289
276,1.16289
277,1.16289
278,1.16289
279,1.16289
280,1.16289
281,1.16289
282,1.16289
283,1.16289
284,1.16289
285,1.16289
286,1.16289
287,1.16289
288,1.16289
289,1.16289
290,1.16289
291,1.16289
292,1.16289
293,1.16289
294,1.16289
295,1.16289
296,1.16289
297,1.16289
298,1.16289
299,1.16289
300,1.16289
301,1.16289
302,1.16289
303,1.16289
304,1.16289
305,1.16289
306,1.16289
307,1.16289
308,1.16289
309,1.16289
310,1.16289
311,1.16289
312,1.16289
313,1.16289
314,1.16289
315,1.16289
316,1.16289
317,1.16289
318,1.16289
319,1.16289
320,1.16289
321,1.16289
322,1.16289
323,1.16289
324,1.16289
325,1.16289
326,1.16289
327,1.16289
328,1.16289
329,1.16289
330,1.16289
331,1.16289
332,1.16289
333,1.16289
334,1.16289
335,1.16289
336,1.16289
337,1.16289
338,1.16289
339,1.16289
340,1.16289
341,1.16289
342,1.16289
343,1.16289
344,1.16289
345,1.16289
346,1.16289
347,1.16289
348,1.16289
349,1.16289
350,1.16289
351,1.16289
352,1.16289
