#step,index
0,1.87365
1,1.87365
2,1.91426
3,1.91426
4,1.91426
5,1.91426
6,1.91426
7,1.91426
8,1.91426
9,1.91426
10,1.91426
11,1.91426
12,1.91426
13,1.91426
14,1.91426
15,1.91426
16,1.91426
17,1.91426
18,1.91426
19,1.91426
20,1.91426
21,1.91426
22,1.91426
23,1.91426
24,1.91426
25,1.91426
26,1.91426
27,1.91426
28,1.91426
29,1.91426
30,1.91426
31,1.91426
32,1.91426
33,1.91426
34,1.91426
35,1.91426
36,1.91426
37,1.91426
38,1.91426
39,1.91426
40,1.91426
41,1.91426
42,1.91426
43,1.91426
44,1.91426
45,1.91426
46,1.91426
47,1.91426
48,1.91426
49,1.91426
50,1.91426
51,1.91426
52,1.91426
53,1.91426
54,1.91426
55,1.91426
56,1.91426
57,1.91426
58,1.91426
59,1.91426
60,1.91426
61,1.91426
62,1.91426
63,1.91426
64,1.91426
65,1.91426
66,1.91426
67,1.91426
68,1.91426
69,1.91426
70,1.91426
71,1.91426
72,1.91426
73,1.91426
74,1.91426
75,1.91426
76,1.91426
77,1.91426
78,1.91426
79,1.91426
80,1.91426
81,1.91426
82,1.91426
83,1.91426
84,1.91426
85,1.91426
86,1.91426
87,1.91426
88,1.91426
89,1.91426
90,1.91426
91,1.91426
92,1.91426
93,1.91426
94,1.91426
95,1.91426
96,1.91426
97,1.91426
98,1.91426
99,1.91426
100,1.91426
101,1.91426
102,1.91426
103,1.91426
104,1.91426
105,1.91426
106,1.91426
107,1.91426
108,1.91426
109,1.91426
110,1.91426
111,1.91426
112,1.91426
113,1.91426
114,1.91426
115,1.91426
116,1.91426
117,1.91426
118,1.91426
119,1.91426
120,1.91426
121,1.91426
122,1.91426
123,1.91426
124,1.91426
125,1.91426
126,1.91426
127,1.91426
128,1.91426
129,1.91426
130,1.91426
131,1.91426
132,1.91426
133,1.91426
134,1.91426
135,1.91426
136,1.91426
137,1.91426
138,1.91426
139,1.91426
140,1.91426
141,1.91426
142,1.91426
143,1.91426
144,1.91426
145,1.91426
146,1.91426
147,1.91426
148,1.91426
149,1.91426
150,1.91426
151,1.91426
152,1.91426
153,1.91426
154,1.91426
155,1.91426
156,1.91426
157,1.91426
158,1.91426
159,1.91426
160,1.91426
161,1.91426
162,1.91426
163,1.91426
164,1.91426
165,1.91426
166,1.91426
167,1.91426
168,1.91426
169,1.91426
170,1.91426
171,1.91426
172,1.91426
173,1.91426
174,1.91426
175,1.91426
176,1.91426
177,1.91426
178,1.91426
179,1.91426
180,1.91426
181,1.91426
182,1.91426
183,1.91426
184,1.91426
185,1.91426
186,1.91426
187,1.91426
188,1.91426
189,1.91426
190,1.91426
191,1.91426
192,1.91426
193,1.91426
194,1.91426
195,1.91426
196,1.91426
197,1.91426
198,1.91426
199,1.91426
200,1.91426
201,1.91426
202,1.91426
203,1.91426
204,1.91426
205,1.91426
206,1.91426
207,1.91426
208,1.91426
209,1.91426
210,1.91426
211,1.91426
212,1.91426
213,1.91426
214,1.91426
215,1.91426
216,1.91426
217,1.91426
218,1.91426
219,1.91426
220,1.91426
221,1.91426
222,1.91426
223,1.91426
224,1.91426
225,1.91426
226,1.91426
227,1.91426
228,1.91426
229,1.91426
230,1.91426
231,1.91426
232,1.91426
233,1.91426
234,1.91426
235,1.91426
236,1.91426
237,1.91426
238,1.91426
239,1.91426
240,1.91426
241,1.91426
242,1.91426
243,1.91426
244,1.91426
245,1.91426
246,1.91426
247,1.91426
248,1.91426
249,1.91426
250,1.91426
251,1.91426
252,1.91426
253,1.91426
254,1.91426
255,1.91426
256,1.91426
257,1.91426
258,1.91426
259,1.91426
260,1.91426
261,1.91426
262,1.91426
263,1.91426
264,1.91426
265,1.91426
266,1.91426
267,1.91426
268,1.91426
269,1.91426
270,1.91426
271,1.91426
272,1.91426
273,1.91426
274,1.91426
275,1.91426
276,1.91426
277,1.91426
278,1.91426
279,1.91426
280,1.91426
281,1.91426
282,1.91426
283,1.91426
284,1.91426
285,1.91426
286,1.91426
287,1.91426
288,1.91426
289,1.91426
290,1.91426
291,1.91426
292,1.91426
293,1.91426
294,1.91426
295,1.91426
296,1.91426
297,1.91426
298,1.91426
299,1.91426
300,1.91426
301,1.91426
302,1.91426
303,1.91426
304,1.91426
305,1.91426
306,1.91426
307,1.91426
308,1.91426
309,1.91426
310,1.91426
311,1.91426
312,1.91426
313,1.91426
314,1.91426
315,1.91426
316,1.91426
317,1.91426
318,1.91426
319,1.91426
320,1.91426
321,1.91426
322,1.91426
323,1.91426
324,1.91426
325,1.91426
326,1.91426
327,1.91426
328,1.91426
329,1.91426
330,1.91426
331,1.91426
332,1.91426
333,1.91426
334,1.91426
335,1.91426
336,1.91426
337,1.91426
338,1.91426
339,1.91426
340,1.91426
341,1.91426
342,1.91426
343,1.91426
344,1.91426
345,1.91426
346,1.91426
347,1.91426
348,1.91426
349,1.91426
350,1.91426
351,1.91426
352,1.91426
353,1.91426
354,1.91426
355,1.91426
356,1.91426
357,1.91426
358,1.91426
359,1.91426
360,1.91426
361,1.91426
362,1.91426
363,1.91426
364,1.91426
365,1.91426
366,1.91426
367,1.91426
368,1.91426
369,1.91426
370,1.91426
371,1.91426
372,1.91426
373,1.91426
374,1.91426
375,1.91426
376,1.91426
377,1.91426
378,1.91426
379,1.91426
380,1.91426
381,1.91426
382,1.91426
383,1.91426
384,1.91426
385,1.91426
386,1.91426
387,1.91426
388,1.91426
389,1.91426
390,1.91426
391,1.91426
392,1.91426
393,1.91426
394,1.91426
395,1.91426
396,1.91426
397,1.91426
398,1.91426
399,1.91426
400,1.91426
401,1.91426
402,1.91426
403,1.91426
404,1.91426
405,1.91426
406,1.91426
407,1.91426
408,1.91426
409,1.91426
410,1.91426
411,1.91426
412,1.91426
413,1.91426
414,1.91426
415,1.91426
416,1.91426
417,1.91426
418,1.91426
419,1.91426
420,1.91426
421,1.91426
422,1.91426
423,1.91426
424,1.91426
425,1.91426
426,1.91426
427,1.91426
428,1.91426
429,1.91426
430,1.91426
431,1.91426
432,1.91426
433,1.91426
434,1.91426
435,1.91426
436,1.91426
437,1.91426
438,1.91426
439,1.91426
440,1.91426
441,1.91426
442,1.91426
443,1.91426
444,1.91426
445,1.91426
446,1.91426
447,1.91426
448,1.91426
449,1.91426
450,1.91426
451,1.91426
452,1.91426
453,1.91426
454,1.91426
455,1.91426
456,1.91426
457,1.91426
458,1.91426
459,1.91426
460,1.91426
461,1.91426
462,1.91426
463,1.91426
464,1.91426
465,1.91426
466,1.91426
467,1.91426
468,1.91426
469,1.91426
470,1.91426
471,1.91426
472,1.91426
473,1.91426
474,1.91426
475,1.91426
476,1.91426
