#step,index
0,53.3177
1,53.3177
2,53.3177
3,61.2385
4,61.2385
5,61.2385
6,61.2385
7,61.2385
8,61.2385
9,61.2385
10,61.2385
11,61.2385
12,61.2385
13,61.2385
14,61.2385
15,61.2385
16,61.2385
17,61.2385
18,61.2385
19,61.2385
20,61.2385
21,61.2385
22,61.2385
23,61.2385
24,59.2041
25,59.2041
26,59.2041
27,59.2041
28,59.2041
29,59.2041
30,59.2041
31,59.2041
32,59.2041
33,59.2041
34,59.2041
35,59.2041
36,59.2041
37,59.2041
38,59.2041
39,59.2041
40,59.2041
41,59.2041
42,59.2041
43,59.2041
44,59.2041
45,59.2041
46,59.2041
47,59.2041
48,59.2041
49,59.2041
50,59.2041
51,63.6577
52,63.6577
53,63.6577
54,63.1825
55,63.1825
56,63.1825
57,63.1825
58,63.1825
59,63.1825
60,63.1825
61,63.1825
62,63.1825
63,63.1825
64,63.1825
65,63.1825
66,63.1825
67,63.1825
68,63.1825
69,63.1825
70,63.1825
71,63.1825
72,63.1825
73,63.1825
74,63.1825
75,63.1825
76,63.1825
77,63.1825
78,63.1825
79,63.1825
80,63.1825
81,63.1825
82,63.1825
83,63.1825
84,63.1825
85,63.1825
86,63.1825
87,63.1825
88,63.1825
89,63.1825
90,63.1825
91,63.1825
92,63.1825
93,63.1825
94,63.1825
95,63.1825
96,63.1825
97,63.1825
98,63.1825
99,63.1825
100,56.9774
101,56.9774
102,56.9774
103,56.9774
104,56.9774
105,56.9774
106,56.9774
107,56.9774
108,56.9774
109,56.9774
110,56.9774
111,56.9774
112,56.9774
113,56.9774
114,56.9774
115,56.9774
116,56.9774
117,56.9774
118,56.9774
119,56.9774
120,56.9774
121,56.9774
122,56.9774
123,56.9774
124,56.9774
125,56.9774
126,56.9774
127,56.9774
128,56.9774
129,56.9774
130,56.9774
131,56.9774
132,56.9774
133,56.9774
134,56.9774
135,56.9774
136,56.9774
137,56.9774
138,56.9774
139,56.9774
140,56.9774
141,56.9774
142,56.9774
143,56.9774
144,56.9774
145,56.9774
146,56.9774
147,56.9774
148,56.9774
149,56.9774
150,56.9774
151,56.9774
152,56.9774
153,56.9774
154,56.9774
155,56.9774
156,56.9774
157,56.9774
158,56.9774
159,56.9774
160,56.9774
161,56.9774
162,56.9774
163,56.9774
164,56.9774
165,56.9774
166,56.9774
167,56.9774
168,56.9774
169,56.9774
170,56.9774
171,56.9774
172,56.9774
173,56.9774
174,56.9774
175,56.9774
176,56.9774
177,56.9774
178,56.9774
179,56.9774
180,56.9774
181,56.9774
182,56.9774
183,56.9774
184,63.9415
185,65.2133
186,65.2133
187,65.2133
188,65.2133
189,65.2133
190,65.2133
191,65.2133
192,65.2133
193,65.2133
194,65.2133
195,65.2133
196,65.2133
197,65.2133
198,65.2133
199,65.2133
200,65.2133
201,65.2133
202,65.2133
203,65.2133
204,65.2133
205,65.2133
206,65.2133
207,65.2133
208,65.2133
209,65.2133
210,65.2133
211,65.2133
212,65.2133
213,65.2133
214,65.2133
215,65.2133
216,65.2133
217,65.2133
218,65.2133
219,65.2133
220,65.2133
221,65.2133
222,65.2133
223,65.2133
224,65.2133
225,65.2133
226,65.2133
227,65.2133
228,65.2133
229,65.2133
230,65.2133
231,65.2133
232,65.2133
233,65.2133
234,65.2133
235,65.2133
236,65.2133
237,65.2133
238,65.2133
239,65.2133
240,65.2133
241,65.2133
242,65.2133
243,65.2133
244,65.2133
245,65.2133
246,65.2133
247,65.2133
248,65.2133
249,65.2133
250,65.2133
251,65.2133
252,65.2133
253,65.2133
254,65.2133
255,65.2133
256,65.2133
257,65.2133
258,65.2133
259,65.2133
260,65.2133
261,65.2133
262,65.2133
263,65.2133
264,65.2133
265,65.2133
266,65.2133
267,65.2133
268,65.2133
269,65.2133
270,65.2133
271,65.2133
272,65.2133
273,65.2133
274,65.2133
275,65.2133
276,65.2133
277,65.2133
278,65.2133
279,65.2133
280,65.2133
281,65.2133
282,65.2133
283,65.2133
284,65.2133
285,65.2133
286,65.2133
287,65.2133
288,65.2133
289,65.2133
290,65.2133
291,65.2133
292,65.2133
293,65.2133
294,65.2133
295,65.2133
296,65.2133
297,65.2133
298,65.2133
299,65.2133
300,65.2133
301,65.2133
302,65.2133
303,65.2133
304,65.2133
305,65.2133
306,65.2133
307,65.2133
308,65.2133
309,65.2133
310,65.2133
311,65.2133
312,65.2133
313,65.2133
314,65.2133
315,65.2133
316,65.2133
317,65.2133
318,65.2133
319,65.2133
320,65.2133
321,65.2133
322,65.2133
323,65.2133
324,65.2133
325,65.2133
326,65.2133
327,65.2133
328,65.2133
329,65.2133
330,65.2133
331,65.2133
332,65.2133
333,65.2133
334,65.2133
335,65.2133
336,65.2133
337,65.2133
338,65.2133
339,65.2133
340,65.2133
341,65.2133
342,65.2133
343,65.2133
344,65.2133
345,65.2133
346,65.2133
347,65.2133
348,65.2133
349,65.2133
350,65.2133
351,65.2133
352,65.2133
353,65.2133
354,65.2133
355,65.2133
356,65.2133
357,65.2133
358,65.2133
359,65.2133
360,65.2133
361,65.2133
362,65.2133
363,65.2133
364,65.2133
365,65.2133
366,65.2133
367,65.2133
368,65.2133
369,65.2133
370,65.2133
371,65.2133
372,65.2133
373,65.2133
374,65.2133
375,65.2133
376,65.2133
377,65.2133
378,65.2133
379,65.2133
380,65.2133
381,65.2133
382,65.2133
383,65.2133
384,65.2133
385,65.2133
386,65.2133
387,65.2133
388,65.2133
389,65.2133
390,65.2133
391,65.2133
392,65.2133
393,65.2133
394,65.2133
395,65.2133
396,65.2133
397,65.2133
398,65.2133
399,65.2133
400,65.2133
401,65.2133
402,65.2133
403,65.2133
404,65.2133
405,65.2133
406,65.2133
407,65.2133
408,65.2133
409,65.2133
410,65.2133
411,65.2133
412,65.2133
413,65.2133
414,65.2133
415,65.2133
416,65.2133
417,65.2133
418,65.2133
419,65.2133
420,65.2133
421,65.2133
422,65.2133
423,65.2133
424,65.2133
425,65.2133
426,65.2133
427,65.2133
428,65.2133
429,65.2133
430,65.2133
431,65.2133
432,65.2133
433,65.2133
434,65.2133
435,65.2133
436,65.2133
437,65.2133
438,65.2133
439,65.2133
440,65.2133
441,65.2133
442,65.2133
443,65.2133
444,65.2133
445,65.2133
446,65.2133
447,65.2133
448,65.2133
449,65.2133
450,65.2133
451,65.2133
452,65.2133
453,65.2133
454,65.2133
455,65.2133
456,65.2133
457,65.2133
458,65.2133
459,65.2133
460,65.2133
461,65.2133
462,65.2133
463,65.2133
464,65.2133
465,65.2133
466,65.2133
467,65.2133
468,65.2133
469,65.2133
470,65.2133
471,65.2133
472,65.2133
473,65.2133
474,65.2133
475,65.2133
476,65.2133
477,65.2133
478,65.2133
479,65.2133
480,65.2133
481,65.2133
482,65.2133
483,65.2133
484,65.2133
485,65.2133
486,65.2133
487,65.2133
488,65.2133
489,65.2133
490,65.2133
491,65.2133
492,65.2133
493,65.2133
494,65.2133
495,65.2133
496,65.2133
497,65.2133
498,65.2133
499,65.2133
500,65.2133
501,65.2133
502,65.2133
503,65.2133
504,65.2133
505,65.2133
506,65.2133
507,65.2133
508,65.2133
509,65.2133
510,65.2133
511,65.2133
512,65.2133
513,65.2133
514,65.2133
515,65.2133
516,65.2133
517,65.2133
518,65.2133
519,65.2133
520,65.2133
521,65.2133
522,65.2133
523,65.2133
524,65.2133
525,65.2133
526,65.2133
527,65.2133
528,65.2133
529,65.2133
530,65.2133
531,65.2133
532,65.2133
533,65.2133
534,65.2133
535,65.2133
536,65.2133
537,65.2133
538,65.2133
539,65.2133
540,65.2133
541,65.2133
542,65.2133
543,65.2133
544,65.2133
545,65.2133
546,65.2133
547,65.2133
548,65.2133
549,65.2133
550,65.2133
551,65.2133
552,65.2133
553,65.2133
554,65.2133
555,65.2133
556,65.2133
557,65.2133
558,65.2133
559,65.2133
560,65.2133
561,65.2133
562,65.2133
563,65.2133
564,65.2133
