#step,index
0,561.981
1,561.981
2,558.933
3,558.933
4,550.485
5,534.287
6,534.287
7,534.287
8,534.287
9,534.287
10,534.287
11,534.287
12,534.287
13,534.287
14,534.287
15,534.287
16,534.287
17,534.287
18,534.287
19,534.287
20,534.287
21,534.287
22,534.287
23,534.287
24,534.287
25,534.287
26,534.287
27,534.287
28,534.287
29,539.275
30,538.848
31,538.848
32,540.395
33,537.349
34,542.24
35,542.24
36,542.24
37,542.24
38,542.24
39,542.24
40,542.24
41,542.24
42,542.24
43,542.24
44,542.24
45,542.24
46,542.24
47,542.24
48,542.24
49,542.24
50,542.24
51,542.24
52,542.24
53,542.24
54,542.24
55,542.24
56,542.24
57,542.24
58,542.24
59,542.24
60,542.24
61,542.24
62,542.24
63,542.24
64,542.24
65,542.24
66,542.24
67,542.24
68,542.24
69,542.24
70,542.24
71,542.24
72,542.24
73,542.24
74,542.24
75,542.24
76,542.24
77,542.24
78,542.24
79,542.24
80,542.24
81,542.24
82,542.24
83,542.24
84,542.24
85,542.24
86,542.24
87,542.24
88,542.24
89,542.24
90,542.24
91,542.24
92,542.24
93,542.24
94,542.24
95,542.24
96,542.24
97,542.24
98,542.24
99,542.24
100,542.24
101,542.24
102,542.24
103,542.24
104,542.24
105,542.24
106,542.24
107,542.24
108,542.24
109,542.24
110,542.24
111,542.24
112,542.24
113,542.24
114,542.24
115,542.24
116,542.24
117,542.24
118,542.24
119,542.24
120,542.24
121,542.24
122,542.24
123,542.24
124,542.24
125,542.24
126,542.24
127,542.24
128,542.24
129,542.24
130,542.24
131,542.24
132,542.24
133,542.24
134,542.24
135,542.24
136,542.24
137,542.24
138,542.24
139,542.24
140,542.24
141,542.24
142,542.24
143,542.24
144,542.24
145,542.24
146,542.24
147,542.24
148,542.24
149,542.24
150,542.24
151,542.24
152,542.24
153,542.24
154,542.24
155,542.24
156,542.24
157,542.24
158,542.24
159,542.24
160,542.24
161,542.24
162,542.24
163,542.24
164,542.24
165,542.24
166,542.24
167,542.24
168,542.24
169,542.24
170,542.24
171,542.24
172,542.24
173,542.24
174,542.24
175,542.24
176,542.24
177,542.24
178,542.24
179,542.24
180,542.24
181,542.24
182,542.24
183,542.24
184,542.24
185,542.24
186,542.24
187,542.24
188,542.24
189,542.24
190,542.24
191,542.24
192,542.24
193,542.24
194,542.24
195,542.24
196,542.24
197,542.24
198,542.24
199,542.24
200,542.24
201,542.24
202,542.24
203,542.24
204,542.24
205,542.24
206,542.24
207,542.24
208,542.24
209,542.24
210,542.24
211,542.24
212,542.24
213,542.24
214,542.24
215,542.24
216,542.24
217,542.24
218,542.24
219,542.24
220,542.24
221,542.24
222,542.24
223,542.24
224,542.24
225,542.24
226,542.24
227,542.24
228,542.24
229,542.24
230,542.24
231,542.24
232,542.24
233,542.24
234,542.24
235,542.24
236,542.24
237,542.24
238,542.24
239,542.24
240,542.24
241,542.24
242,542.24
243,542.24
244,552.847
245,552.847
246,552.847
247,552.847
248,552.847
249,552.847
250,552.847
251,552.847
252,552.847
253,552.847
254,552.847
255,552.847
256,552.847
257,552.847
258,552.847
259,552.847
260,552.847
261,552.847
262,552.847
263,552.847
264,552.847
265,552.847
266,552.847
267,552.847
268,552.847
269,552.847
270,552.847
271,552.847
272,552.847
273,552.847
274,552.847
275,552.847
276,552.847
277,552.847
278,552.847
279,552.847
280,552.847
281,552.847
282,552.847
283,552.847
284,552.847
285,552.847
286,552.847
287,552.847
288,552.847
289,552.847
290,552.847
291,552.847
292,552.847
293,552.847
294,552.847
295,552.847
