0,122.663,0.664626,0.287939,0.962116,0.881165
1,122.924,0.666519,0.297677,0.945987,0.915826
2,121.949,0.665004,0.294349,0.921536,0.905669
3,120.792,0.664121,0.284659,0.971858,0.872786
4,123.751,0.666141,0.299917,0.913801,0.928395
5,122.918,0.665383,0.298088,0.942958,0.920015
6,123.427,0.666393,0.298638,0.924333,0.922047
7,123.086,0.665257,0.300555,0.913601,0.941471
8,121.676,0.665257,0.289312,0.971,0.886625
9,123.402,0.665762,0.300894,0.907779,0.93487
