0,74.0161,0.493827,0.198973,0.979349,0.540297
1,74.6015,0.498457,0.183956,0.965174,0.502739
2,75.102,0.46875,0.217747,0.942974,0.71831
3,73.9933,0.498457,0.201926,0.979819,0.559077
4,73.5983,0.496528,0.195032,0.988576,0.549296
5,73.682,0.493827,0.1947,0.982992,0.540297
6,75.0991,0.46875,0.217747,0.943044,0.71831
7,75.0965,0.46875,0.217747,0.942992,0.71831
8,73.7212,0.486111,0.200578,0.977409,0.540297
9,73.6902,0.496528,0.195032,0.991982,0.549296
