0,175.997,0.653867,0.503741,0.77906,0.867919
1,175.349,0.649244,0.50183,0.808159,0.856823
2,178.139,0.666311,0.482472,0.694211,0.867919
3,172.925,0.659467,0.480108,0.711118,0.885906
4,178.744,0.660978,0.480073,0.67719,0.879732
5,176.288,0.659467,0.480108,0.680635,0.885906
6,175.5,0.660978,0.478709,0.730519,0.867919
7,176.357,0.665244,0.486282,0.758428,0.846443
8,177.12,0.660978,0.480073,0.705508,0.879732
9,175.286,0.646667,0.500892,0.816571,0.851544
