#step,index
0,1.90911
1,1.90911
2,2.00501
3,2.00501
4,2.00501
5,2.00501
6,2.00501
7,1.8664
8,1.8664
9,1.8664
10,1.8664
11,1.8664
12,1.8664
13,1.8664
14,1.8664
15,1.87248
16,1.87248
17,1.87248
18,1.87248
19,1.87248
20,1.87248
21,1.87248
22,1.87248
23,1.87248
24,1.87248
25,1.87248
26,1.87248
27,1.87248
28,1.87248
29,1.87248
30,1.87248
31,1.87248
32,1.87248
33,1.87248
34,1.87248
35,1.87248
36,1.87248
37,1.87248
38,1.87248
39,1.87248
40,1.87248
41,1.87248
42,1.87248
43,1.87248
44,1.87248
45,1.87248
46,1.87248
47,1.87248
48,1.87248
49,1.87248
50,1.87248
51,1.87248
52,1.87248
53,2.11332
54,2.11332
55,2.11332
56,2.11332
57,2.11332
58,2.11332
59,2.11332
60,2.11332
61,2.11332
62,2.11332
63,2.11332
64,2.11332
65,2.11332
66,2.11332
67,2.11332
68,2.11332
69,2.11332
70,2.11332
71,2.11332
72,2.11332
73,2.11332
74,2.11332
75,2.11332
76,2.11332
77,2.11332
78,2.11332
79,2.11332
80,2.11332
81,2.11332
82,2.11332
83,2.11332
84,2.11332
85,2.11332
86,2.11332
87,2.11332
88,2.11332
89,2.11332
90,2.11332
91,2.11332
92,2.11332
93,2.11332
94,2.11332
95,2.11332
96,2.11332
97,2.11332
98,2.11332
99,2.11332
100,2.11332
101,2.11332
102,2.11332
103,2.11332
104,2.11332
105,2.11332
106,2.11332
107,2.11332
108,2.11332
109,2.11332
110,2.11332
111,2.11332
112,2.11332
113,2.11332
114,2.11332
115,2.11332
116,2.11332
117,2.11332
118,2.11332
119,2.11332
120,2.11332
121,2.11332
122,2.11332
123,2.11332
124,2.11332
125,2.11332
126,2.11332
127,2.11332
128,2.11332
129,2.11332
130,2.11332
131,2.11332
132,2.11332
133,2.11332
134,2.11332
135,2.11332
136,2.11332
137,2.11332
138,2.11332
139,2.11332
140,2.11332
141,2.11332
142,2.11332
143,2.11332
144,2.11332
145,2.11332
146,2.11332
147,2.11332
148,2.11332
149,2.11332
150,2.11332
151,2.11332
152,2.11332
153,2.11332
154,2.11332
155,2.11332
156,2.11332
157,2.11332
158,2.11332
159,2.11332
160,2.11332
161,2.11332
162,2.11332
163,2.11332
164,2.11332
165,2.11332
166,2.11332
167,2.11332
168,2.11332
169,2.11332
170,2.11332
171,2.11332
172,2.11332
173,2.11332
174,2.11332
175,2.11332
176,2.11332
177,2.11332
178,2.11332
179,2.11332
180,2.11332
181,2.11332
182,2.11332
183,2.11332
184,2.11332
185,2.11332
186,2.11332
187,2.11332
188,2.11332
189,2.11332
190,2.11332
191,2.11332
192,2.11332
193,2.11332
194,2.11332
195,2.11332
196,2.11332
197,2.11332
198,2.11332
199,2.11332
200,2.11332
201,2.11332
202,2.11332
203,2.11332
204,2.11332
205,2.11332
206,2.11332
207,2.11332
208,2.11332
209,2.11332
210,2.11332
211,2.11332
212,2.11332
213,2.11332
214,2.11332
215,2.11332
216,2.11332
217,2.11332
218,2.11332
219,2.11332
220,2.11332
221,2.11332
222,2.11332
223,2.11332
224,2.11332
225,2.11332
226,2.11332
227,2.11332
228,2.11332
229,2.11332
230,2.11332
231,2.11332
232,2.11332
233,2.11332
234,2.11332
235,2.11332
236,2.11332
237,2.11332
238,2.11332
239,2.11332
240,2.11332
241,2.11332
242,2.11332
243,2.11332
244,2.11332
245,2.11332
246,2.11332
247,2.11332
248,2.11332
249,2.11332
250,2.11332
251,2.11332
252,2.11332
253,2.11332
254,2.11332
255,2.11332
256,2.11332
257,2.11332
258,2.11332
259,2.11332
260,2.11332
261,2.11332
262,2.11332
263,2.11332
264,2.11332
265,2.11332
266,2.11332
267,2.11332
268,2.11332
269,2.11332
270,2.11332
271,2.11332
272,2.11332
273,2.11332
274,2.11332
275,2.11332
276,2.11332
277,2.11332
278,2.11332
279,2.11332
280,2.11332
281,2.11332
282,2.11332
283,2.11332
284,2.11332
285,2.11332
286,2.11332
287,2.11332
288,2.11332
289,2.11332
290,2.11332
291,2.11332
292,2.11332
293,2.11332
294,2.11332
295,2.11332
296,2.11332
297,2.11332
298,2.11332
299,2.11332
300,2.11332
301,2.11332
302,2.11332
303,2.11332
304,2.11332
305,2.11332
306,2.11332
307,2.11332
308,2.11332
309,2.11332
310,2.11332
311,2.11332
312,2.11332
313,2.11332
314,2.11332
315,2.11332
316,2.11332
317,2.11332
318,2.11332
319,2.11332
320,2.11332
321,2.11332
322,2.11332
323,2.11332
324,2.11332
325,2.11332
326,2.11332
327,2.11332
328,2.11332
329,2.11332
330,2.11332
331,2.11332
332,2.11332
333,2.11332
334,2.11332
335,2.11332
336,2.11332
337,2.11332
338,2.11332
339,2.11332
340,2.11332
341,2.11332
342,2.11332
343,2.11332
344,2.11332
345,2.11332
346,2.11332
347,2.11332
348,2.11332
349,2.11332
350,2.11332
351,2.11332
352,2.11332
353,2.11332
354,2.11332
355,2.11332
356,2.11332
357,2.11332
358,2.11332
359,2.11332
360,2.11332
361,2.11332
362,2.11332
363,2.11332
364,2.11332
365,2.11332
366,2.11332
367,2.11332
368,2.11332
369,2.11332
370,2.11332
371,2.11332
372,2.11332
373,2.11332
374,2.11332
375,2.11332
376,2.11332
377,2.11332
378,2.11332
379,2.11332
380,2.11332
381,2.11332
382,2.11332
383,2.11332
384,2.11332
385,2.11332
386,2.11332
387,2.11332
388,2.11332
389,2.11332
390,2.11332
391,2.11332
392,2.11332
393,2.11332
394,2.11332
395,2.11332
396,2.11332
397,2.11332
398,2.11332
399,2.11332
400,2.11332
401,2.11332
402,2.11332
403,2.11332
404,2.11332
405,2.11332
406,2.11332
407,2.11332
408,2.11332
409,2.11332
410,2.11332
411,2.11332
412,2.11332
413,2.11332
414,2.11332
415,2.11332
416,2.11332
417,2.11332
418,2.11332
419,2.11332
420,2.11332
421,2.11332
422,2.11332
423,2.11332
424,2.11332
425,2.11332
426,2.11332
427,2.11332
428,2.11332
429,2.11332
430,2.11332
431,2.11332
432,2.11332
433,2.11332
434,2.11332
435,2.11332
436,2.11332
437,2.11332
438,2.11332
439,2.11332
440,2.11332
441,2.11332
442,2.11332
443,2.11332
444,2.11332
445,2.11332
446,2.11332
447,2.11332
448,2.11332
449,2.11332
450,2.11332
451,2.11332
452,2.11332
453,2.11332
454,2.11332
455,2.11332
456,2.11332
457,2.11332
458,2.11332
459,2.11332
460,2.11332
461,2.11332
462,2.11332
463,2.11332
464,2.11332
465,2.11332
466,2.11332
467,2.11332
468,2.11332
469,2.11332
470,2.11332
471,2.11332
472,2.11332
473,2.11332
474,2.11332
475,2.11332
476,2.11332
477,2.11332
478,2.11332
479,2.11332
480,2.11332
481,2.11332
482,2.11332
483,2.11332
484,2.11332
485,2.11332
486,2.11332
487,2.11332
488,2.11332
489,2.11332
490,2.11332
491,2.11332
492,2.11332
493,2.11332
494,2.11332
495,2.11332
496,2.11332
497,2.11332
498,2.11332
499,2.11332
500,2.11332
501,2.11332
502,2.11332
503,2.11332
504,2.11332
505,2.11332
506,2.11332
507,2.11332
508,2.11332
509,2.11332
510,2.11332
511,2.11332
512,2.11332
513,2.11332
514,2.11332
515,2.11332
516,2.11332
517,2.11332
518,2.11332
519,2.11332
520,2.11332
521,2.11332
522,2.11332
523,2.11332
524,2.11332
525,2.11332
526,2.11332
527,2.11332
528,2.11332
529,2.11332
530,2.11332
531,2.11332
532,2.11332
533,2.11332
534,2.11332
535,2.11332
536,2.11332
537,2.11332
538,2.11332
539,2.11332
540,2.11332
541,2.11332
542,2.11332
543,2.11332
544,2.11332
545,2.11332
546,2.11332
547,2.11332
548,2.11332
549,2.11332
550,2.11332
551,2.11332
552,2.11332
553,2.11332
554,2.11332
555,2.11332
556,2.11332
557,2.11332
558,2.11332
559,2.11332
560,2.11332
561,2.11332
562,2.11332
563,2.11332
564,2.11332
565,2.11332
566,2.11332
567,2.11332
568,2.11332
569,2.11332
570,2.11332
571,2.11332
572,2.11332
573,2.11332
574,2.11332
575,2.11332
576,2.11332
577,2.11332
578,2.11332
579,2.11332
580,2.11332
581,2.11332
582,2.11332
583,2.11332
584,2.11332
585,2.11332
586,2.11332
587,2.11332
588,2.11332
589,2.11332
590,2.11332
591,2.11332
592,2.11332
593,2.11332
594,2.11332
595,2.11332
596,2.11332
597,2.11332
598,2.11332
599,2.11332
600,2.11332
601,2.11332
602,2.11332
603,2.11332
604,2.11332
605,2.11332
606,2.11332
607,2.11332
608,2.11332
609,2.11332
610,2.11332
611,2.11332
612,2.11332
613,2.11332
614,2.11332
615,2.11332
616,2.11332
617,2.11332
618,2.11332
619,2.11332
620,2.11332
621,2.11332
622,2.11332
623,2.11332
624,2.11332
625,2.11332
626,2.11332
627,2.11332
628,2.11332
629,2.11332
630,2.11332
631,2.11332
632,2.11332
633,2.11332
634,2.11332
635,2.11332
636,2.11332
637,2.11332
638,2.11332
639,2.11332
640,2.11332
641,2.11332
642,2.11332
643,2.11332
644,2.11332
645,2.11332
646,2.11332
647,2.11332
648,2.11332
649,2.11332
650,2.11332
651,2.11332
652,2.11332
653,2.11332
654,2.11332
655,2.11332
656,2.11332
657,2.11332
658,2.11332
659,2.11332
660,2.11332
661,2.11332
662,2.11332
663,2.11332
664,2.11332
665,2.11332
666,2.11332
667,2.11332
668,2.11332
669,2.11332
670,2.11332
671,2.11332
672,2.11332
673,2.11332
674,2.11332
675,2.11332
676,2.11332
677,2.11332
678,2.11332
679,2.11332
680,2.11332
681,2.11332
682,2.11332
683,2.11332
684,2.11332
685,2.11332
686,2.11332
687,2.11332
688,2.11332
689,2.11332
690,2.11332
691,2.11332
692,2.11332
693,2.11332
694,2.11332
695,2.11332
696,2.11332
697,2.11332
698,2.11332
699,2.11332
700,2.11332
701,2.11332
702,2.11332
703,2.11332
704,2.11332
705,2.11332
706,2.11332
707,2.11332
708,2.11332
709,2.11332
710,2.11332
711,2.11332
712,2.11332
713,2.11332
714,2.11332
715,2.11332
716,2.11332
717,2.11332
718,2.11332
719,2.11332
720,2.11332
721,2.11332
722,2.11332
723,2.11332
724,2.11332
725,2.11332
726,2.11332
727,2.11332
728,2.11332
729,2.11332
730,2.11332
731,2.11332
732,2.11332
733,2.11332
734,2.11332
735,2.11332
736,2.11332
737,2.11332
738,2.11332
739,2.11332
740,2.11332
741,2.11332
742,2.11332
743,2.11332
744,2.11332
745,2.11332
746,2.11332
747,2.11332
748,2.11332
749,2.11332
750,2.11332
751,2.11332
752,2.11332
753,2.11332
754,2.11332
755,2.11332
756,2.11332
757,2.11332
758,2.11332
759,2.11332
760,2.11332
761,2.11332
762,2.11332
763,2.11332
764,2.11332
765,2.11332
766,2.11332
767,2.11332
768,2.11332
769,2.11332
770,2.11332
771,2.11332
772,2.11332
773,2.11332
774,2.11332
775,2.11332
776,2.11332
777,2.11332
778,2.11332
779,2.11332
780,2.11332
781,2.11332
782,2.11332
783,2.11332
784,2.11332
785,2.11332
786,2.11332
787,2.11332
788,2.11332
789,2.11332
790,2.11332
791,2.11332
792,2.11332
793,2.11332
794,2.11332
795,2.11332
796,2.11332
797,2.11332
798,2.11332
799,2.11332
800,2.11332
801,2.11332
802,2.11332
803,2.11332
804,2.11332
805,2.11332
806,2.11332
807,2.11332
808,2.11332
809,2.11332
810,2.11332
811,2.11332
812,2.11332
813,2.11332
814,2.11332
815,2.11332
816,2.11332
817,2.11332
818,2.11332
819,2.11332
820,2.11332
821,2.11332
822,2.11332
823,2.11332
824,2.11332
825,2.11332
826,2.11332
827,2.11332
828,2.11332
829,2.11332
830,2.11332
831,2.11332
832,2.11332
833,2.11332
834,2.11332
835,2.11332
836,2.11332
837,2.11332
838,2.11332
839,2.11332
840,2.11332
841,2.11332
842,2.11332
843,2.11332
844,2.11332
845,2.11332
846,2.11332
847,2.11332
848,2.11332
849,2.11332
850,2.11332
851,2.11332
852,2.11332
853,2.11332
854,2.11332
855,2.11332
856,2.11332
857,2.11332
858,2.11332
859,2.11332
860,2.11332
861,2.11332
862,2.11332
863,2.11332
864,2.11332
865,2.11332
866,2.11332
867,2.11332
868,2.11332
869,2.11332
870,2.11332
871,2.11332
872,2.11332
873,2.11332
874,2.11332
875,2.11332
876,2.11332
877,2.11332
878,2.11332
879,2.11332
880,2.11332
881,2.11332
882,2.11332
883,2.11332
884,2.11332
885,2.11332
886,2.11332
887,2.11332
888,2.11332
889,2.11332
890,2.11332
891,2.11332
892,2.11332
893,2.11332
894,2.11332
895,2.11332
896,2.11332
897,2.11332
898,2.11332
899,2.11332
900,2.11332
901,2.11332
902,2.11332
903,2.11332
904,2.11332
905,2.11332
906,2.11332
907,2.11332
908,2.11332
909,2.11332
910,2.11332
911,2.11332
912,2.11332
913,2.11332
914,2.11332
915,2.11332
916,2.11332
917,2.11332
918,2.11332
919,2.11332
920,2.11332
921,2.11332
922,2.11332
923,2.11332
924,2.11332
925,2.11332
926,2.11332
927,2.11332
928,2.11332
929,2.11332
930,2.11332
931,2.11332
932,2.11332
933,2.11332
934,2.11332
935,2.11332
936,2.11332
937,2.11332
938,2.11332
939,2.11332
940,2.11332
941,2.11332
942,2.11332
943,2.11332
944,2.11332
945,2.11332
946,2.11332
947,2.11332
948,2.11332
949,2.11332
950,2.11332
951,2.11332
952,2.11332
953,2.11332
954,2.11332
955,2.11332
956,2.11332
957,2.11332
958,2.11332
959,2.11332
960,2.11332
961,2.11332
962,2.11332
963,2.11332
964,2.11332
965,2.11332
966,2.11332
967,2.11332
968,2.11332
969,2.11332
970,2.11332
971,2.11332
972,2.11332
973,2.11332
974,2.11332
975,2.11332
976,2.11332
977,2.11332
978,2.11332
979,2.11332
980,2.11332
981,2.11332
982,2.11332
983,2.11332
984,2.11332
985,2.11332
986,2.11332
987,2.11332
988,2.11332
989,2.11332
990,2.11332
991,2.11332
992,2.11332
993,2.11332
994,2.11332
995,2.11332
996,2.11332
997,2.11332
998,2.11332
999,2.11332
1000,2.11332
1001,2.11332
1002,2.11332
1003,2.11332
1004,2.11332
1005,2.11332
1006,2.11332
1007,2.11332
1008,2.11332
1009,2.11332
1010,2.11332
1011,2.11332
1012,2.11332
1013,2.11332
1014,2.11332
1015,2.11332
1016,2.11332
1017,2.11332
1018,2.11332
1019,2.11332
1020,2.11332
1021,2.11332
1022,2.11332
1023,2.11332
1024,2.11332
1025,2.11332
1026,2.11332
1027,2.11332
1028,2.11332
1029,2.11332
1030,2.11332
1031,2.11332
1032,2.11332
1033,2.11332
1034,2.11332
1035,2.11332
1036,2.11332
1037,2.11332
1038,2.11332
1039,2.11332
1040,2.11332
1041,2.11332
1042,2.11332
1043,2.11332
1044,2.11332
1045,2.11332
1046,2.11332
1047,2.11332
1048,2.11332
1049,2.11332
1050,2.11332
1051,2.11332
1052,2.11332
1053,2.11332
1054,2.11332
1055,2.11332
1056,2.11332
1057,2.11332
1058,2.11332
1059,2.11332
1060,2.11332
1061,2.11332
1062,2.11332
1063,2.11332
1064,2.11332
1065,2.11332
1066,2.11332
1067,2.11332
1068,2.11332
1069,2.11332
1070,2.11332
1071,2.11332
1072,2.11332
1073,2.11332
1074,2.11332
1075,2.11332
1076,2.11332
1077,2.11332
1078,2.11332
1079,2.11332
1080,2.11332
1081,2.11332
1082,2.11332
1083,2.11332
1084,2.11332
1085,2.11332
1086,2.11332
1087,2.11332
1088,2.11332
1089,2.11332
1090,2.11332
1091,2.11332
1092,2.11332
1093,2.11332
1094,2.11332
1095,2.11332
1096,2.11332
1097,2.11332
1098,2.11332
1099,2.11332
1100,2.11332
1101,2.11332
1102,2.11332
1103,2.11332
1104,2.11332
1105,2.11332
1106,2.11332
1107,2.11332
1108,2.11332
1109,2.11332
1110,2.11332
1111,2.11332
1112,2.11332
1113,2.11332
1114,2.11332
1115,2.11332
1116,2.11332
1117,2.11332
1118,2.11332
1119,2.11332
1120,2.11332
1121,2.11332
1122,2.11332
1123,2.11332
1124,2.11332
1125,2.11332
1126,2.11332
1127,2.11332
1128,2.11332
1129,2.11332
1130,2.11332
1131,2.11332
1132,2.11332
1133,2.11332
1134,2.11332
1135,2.11332
1136,2.11332
1137,2.11332
1138,2.11332
1139,2.11332
1140,2.11332
1141,2.11332
1142,2.11332
1143,2.11332
1144,2.11332
1145,2.11332
1146,2.11332
1147,2.11332
1148,2.11332
1149,2.11332
1150,2.11332
1151,2.11332
1152,2.11332
1153,2.11332
1154,2.11332
1155,2.11332
1156,2.11332
1157,2.11332
1158,2.11332
1159,2.11332
1160,2.11332
1161,2.11332
1162,2.11332
1163,2.11332
1164,2.11332
1165,2.11332
1166,2.11332
1167,2.11332
1168,2.11332
1169,2.11332
1170,2.11332
1171,2.11332
1172,2.11332
1173,2.11332
1174,2.11332
1175,2.11332
1176,2.11332
1177,2.11332
1178,2.11332
1179,2.11332
1180,2.11332
1181,2.11332
1182,2.11332
1183,2.11332
1184,2.11332
1185,2.11332
1186,2.11332
1187,2.11332
1188,2.11332
1189,2.11332
1190,2.11332
1191,2.11332
1192,2.11332
1193,2.11332
1194,2.11332
1195,2.11332
1196,2.11332
1197,2.11332
1198,2.11332
1199,2.11332
