#step,index
0,0.472044
1,0.519998
2,0.519998
3,0.603816
4,0.640139
5,0.668707
6,0.668707
7,0.668707
8,0.668707
9,0.668707
10,0.668707
11,0.668707
12,0.668707
13,0.668707
14,0.668707
15,0.668707
16,0.668707
17,0.668707
18,0.668707
19,0.668707
20,0.668707
21,0.668707
22,0.668707
23,0.668707
24,0.668707
25,0.668707
26,0.668707
27,0.668707
28,0.668707
29,0.668707
30,0.668707
31,0.668707
32,0.668707
33,0.668707
34,0.668707
35,0.668707
36,0.668707
37,0.668707
38,0.668707
39,0.668707
40,0.668707
41,0.668707
42,0.668707
43,0.668707
44,0.668707
45,0.668707
46,0.668707
47,0.668707
48,0.668707
49,0.668707
50,0.668707
51,0.668707
52,0.668707
53,0.668707
54,0.668707
55,0.668707
56,0.668707
57,0.668707
58,0.668707
59,0.668707
60,0.668707
61,0.668707
62,0.668707
63,0.668707
64,0.668707
65,0.668707
66,0.668707
67,0.668707
68,0.668707
69,0.668707
70,0.668707
71,0.668707
72,0.668707
73,0.668707
74,0.668707
75,0.668707
76,0.668707
77,0.668707
78,0.668707
79,0.668707
80,0.668707
81,0.668707
82,0.668707
83,0.668707
84,0.668707
85,0.668707
86,0.668707
87,0.668707
88,0.668707
89,0.668707
90,0.668707
91,0.668707
92,0.668707
93,0.668707
94,0.668707
95,0.668707
96,0.668707
97,0.668707
98,0.668707
99,0.668707
100,0.559178
101,0.559178
102,0.559178
103,0.559178
104,0.559178
105,0.559178
106,0.660392
107,0.660392
108,0.660392
109,0.660392
110,0.660392
111,0.660392
112,0.660392
113,0.660392
114,0.660392
115,0.660392
116,0.660392
117,0.660392
118,0.660392
119,0.660392
120,0.660392
121,0.660392
122,0.660392
123,0.660392
124,0.660392
125,0.660392
126,0.660392
127,0.660392
128,0.660392
129,0.660392
130,0.660392
131,0.660392
132,0.660392
133,0.660392
134,0.660392
135,0.660392
136,0.660392
137,0.660392
138,0.660392
139,0.660392
140,0.660392
141,0.660392
142,0.660392
143,0.660392
144,0.660392
145,0.660392
146,0.660392
147,0.660392
148,0.660392
149,0.660392
150,0.660392
151,0.660392
152,0.660392
153,0.660392
154,0.660392
155,0.660392
156,0.660392
157,0.660392
158,0.660392
159,0.660392
160,0.660392
161,0.660392
162,0.660392
163,0.660392
164,0.660392
165,0.660392
166,0.660392
167,0.660392
168,0.660392
169,0.660392
170,0.660392
171,0.660392
172,0.660392
173,0.660392
174,0.660392
175,0.660392
176,0.660392
177,0.660392
178,0.660392
179,0.660392
180,0.660392
181,0.660392
182,0.660392
183,0.660392
184,0.660392
185,0.660392
186,0.660392
187,0.660392
188,0.660392
189,0.660392
190,0.660392
191,0.660392
192,0.660392
193,0.660392
194,0.660392
195,0.660392
196,0.660392
197,0.660392
198,0.660392
199,0.660392
200,0.660392
201,0.660392
202,0.660392
203,0.660392
204,0.660392
205,0.660392
206,0.660392
207,0.660392
208,0.660392
209,0.660392
210,0.660392
211,0.660392
212,0.660392
213,0.660392
214,0.660392
215,0.660392
216,0.660392
217,0.660392
218,0.660392
219,0.660392
220,0.660392
221,0.660392
222,0.660392
223,0.660392
224,0.660392
225,0.660392
226,0.660392
227,0.660392
228,0.660392
229,0.660392
230,0.660392
231,0.660392
232,0.660392
233,0.660392
234,0.660392
235,0.660392
236,0.660392
237,0.660392
238,0.660392
239,0.660392
240,0.660392
241,0.660392
242,0.660392
243,0.660392
244,0.660392
245,0.660392
246,0.660392
247,0.660392
248,0.660392
249,0.660392
250,0.660392
251,0.660392
252,0.660392
253,0.660392
254,0.660392
255,0.660392
256,0.660392
257,0.660392
258,0.660392
259,0.660392
260,0.660392
261,0.660392
262,0.660392
263,0.660392
264,0.660392
265,0.660392
266,0.660392
267,0.660392
268,0.660392
269,0.660392
270,0.660392
271,0.660392
272,0.660392
273,0.660392
274,0.660392
275,0.660392
276,0.660392
277,0.660392
278,0.660392
279,0.660392
280,0.660392
281,0.660392
282,0.660392
283,0.660392
284,0.660392
285,0.660392
286,0.660392
287,0.660392
288,0.660392
289,0.660392
290,0.660392
291,0.660392
292,0.660392
293,0.660392
294,0.660392
295,0.660392
296,0.660392
297,0.660392
298,0.660392
299,0.660392
300,0.660392
301,0.660392
302,0.660392
303,0.660392
304,0.660392
305,0.660392
306,0.660392
307,0.660392
308,0.660392
309,0.660392
310,0.660392
311,0.660392
312,0.660392
313,0.660392
314,0.660392
315,0.660392
316,0.660392
317,0.660392
318,0.660392
319,0.660392
320,0.660392
321,0.660392
322,0.660392
323,0.660392
324,0.660392
325,0.660392
326,0.660392
327,0.660392
328,0.660392
329,0.603
330,0.603
331,0.603
332,0.603
333,0.603
334,0.603
335,0.603
336,0.603
337,0.603
338,0.603
339,0.603
340,0.603
341,0.603
342,0.603
343,0.603
344,0.603
345,0.603
346,0.603
347,0.603
348,0.603
349,0.603
350,0.603
351,0.603
352,0.603
353,0.603
354,0.603
355,0.603
356,0.603
357,0.603
358,0.603
359,0.603
360,0.603
361,0.603
362,0.603
363,0.603
364,0.603
365,0.603
366,0.603
367,0.603
368,0.603
369,0.603
370,0.603
371,0.603
372,0.603
373,0.603
374,0.603
375,0.603
376,0.603
377,0.603
378,0.603
379,0.603
380,0.603
381,0.603
382,0.603
383,0.603
384,0.603
385,0.603
386,0.603
387,0.603
388,0.603
389,0.603
390,0.603
391,0.603
392,0.603
393,0.603
394,0.603
395,0.603
396,0.603
397,0.603
398,0.603
399,0.603
400,0.603
401,0.603
402,0.603
403,0.603
404,0.603
405,0.603
406,0.603
407,0.603
408,0.603
409,0.603
410,0.603
411,0.603
412,0.603
413,0.603
414,0.603
415,0.603
416,0.603
417,0.603
418,0.603
419,0.603
420,0.603
421,0.603
422,0.603
423,0.603
424,0.66631
425,0.689879
426,0.694776
427,0.694776
428,0.694776
429,0.694776
430,0.685695
431,0.687685
432,0.687685
433,0.693144
434,0.693144
435,0.693144
436,0.707938
437,0.69952
438,0.69952
439,0.69952
440,0.69952
441,0.69952
442,0.69952
443,0.718498
444,0.718498
445,0.703857
446,0.703857
447,0.70753
448,0.70753
449,0.70753
450,0.728548
451,0.731711
452,0.727834
453,0.738139
454,0.738139
455,0.73416
456,0.730334
457,0.730334
458,0.73467
459,0.73467
460,0.73467
461,0.73467
462,0.73467
463,0.73467
464,0.73467
465,0.73467
466,0.73467
467,0.73467
468,0.73467
469,0.73467
470,0.73467
471,0.73467
472,0.73467
473,0.73467
474,0.73467
475,0.73467
476,0.73467
477,0.73467
478,0.73467
479,0.73467
480,0.73467
481,0.73467
482,0.73467
483,0.73467
484,0.73467
485,0.73467
486,0.73467
487,0.73467
488,0.73467
489,0.73467
490,0.715233
491,0.705591
492,0.687838
493,0.696
494,0.696
495,0.696
496,0.696
497,0.696
498,0.696
499,0.696
500,0.696
501,0.696
502,0.696
503,0.684165
504,0.668911
505,0.673962
506,0.673962
507,0.683043
508,0.6558
509,0.682379
510,0.689164
511,0.688909
512,0.688909
513,0.688909
514,0.688909
515,0.688909
516,0.688909
517,0.688909
518,0.688909
519,0.678247
520,0.678247
521,0.678247
522,0.678247
523,0.678247
524,0.678247
525,0.678247
526,0.689164
527,0.689164
528,0.689164
529,0.689164
530,0.689164
531,0.679727
532,0.679727
533,0.679727
534,0.679727
535,0.679727
536,0.679727
537,0.679727
538,0.679727
539,0.679727
540,0.679727
541,0.727018
542,0.730895
543,0.730895
544,0.730895
545,0.730895
546,0.72712
547,0.72712
548,0.72712
549,0.72712
550,0.72712
551,0.72712
552,0.731354
553,0.737527
554,0.737017
555,0.736813
556,0.736813
557,0.72712
558,0.72712
559,0.72712
560,0.72712
561,0.717274
562,0.711764
563,0.711764
564,0.711764
565,0.711764
566,0.711764
567,0.711764
568,0.711764
569,0.711764
570,0.711764
571,0.711764
572,0.711764
573,0.711764
574,0.711764
575,0.711764
576,0.711764
577,0.711764
578,0.711764
579,0.711764
580,0.711764
581,0.711764
582,0.711764
583,0.711764
584,0.711764
585,0.711764
586,0.711764
587,0.711764
588,0.711764
589,0.711764
590,0.711764
591,0.711764
592,0.711764
593,0.711764
594,0.711764
595,0.711764
596,0.73217
597,0.733139
598,0.733139
599,0.733139
600,0.733139
601,0.733139
602,0.733139
603,0.733139
604,0.733139
605,0.733139
606,0.733139
607,0.730895
608,0.730895
609,0.732017
610,0.731099
611,0.707224
612,0.707224
613,0.707224
614,0.725436
615,0.723345
616,0.723345
617,0.723345
618,0.723345
619,0.723345
620,0.723345
621,0.723345
622,0.723345
623,0.723345
624,0.723345
625,0.723345
626,0.723345
