#step,index
0,0.208499
1,0.0593307
2,0.0593307
3,0.114937
4,0.114937
5,0.183502
6,0.183502
7,0.183502
8,0.183502
9,0.183502
10,0.183502
11,0.183502
12,0.183502
13,0.183502
14,0.183502
15,0.183502
16,0.183502
17,0.183502
18,0.097286
19,0.097286
20,0.097286
21,0.097286
22,0.097286
23,0.097286
24,0.097286
25,0.097286
26,0.097286
27,0.097286
28,0.097286
29,0.097286
30,0.097286
31,0.097286
32,0.097286
33,0.097286
34,0.097286
35,0.097286
36,0.097286
37,0.097286
38,0.097286
39,0.097286
40,0.097286
41,0.097286
42,0.097286
43,0.097286
44,0.097286
45,0.097286
46,0.097286
47,0.097286
48,0.097286
49,0.097286
50,0.097286
51,0.097286
52,0.097286
53,0.097286
54,0.097286
55,0.097286
56,0.097286
57,0.097286
58,0.097286
59,0.097286
60,0.097286
61,0.097286
62,0.097286
63,0.097286
64,0.097286
65,0.097286
66,0.097286
67,0.097286
68,0.097286
69,0.097286
70,0.097286
71,0.097286
72,0.097286
73,0.097286
74,0.097286
75,0.097286
76,0.097286
77,0.097286
78,0.097286
79,0.097286
80,0.097286
81,0.097286
82,0.097286
83,0.097286
84,0.097286
85,0.097286
86,0.097286
87,0.097286
88,0.097286
89,0.097286
90,0.097286
91,0.097286
92,0.097286
93,0.097286
94,0.097286
95,0.097286
96,0.097286
97,0.097286
98,0.097286
99,0.097286
100,0.097286
101,0.097286
102,0.097286
103,0.097286
104,0.097286
105,0.097286
106,0.097286
107,0.097286
108,0.097286
109,0.097286
110,0.097286
111,0.097286
112,0.097286
113,0.097286
114,0.097286
115,0.097286
116,0.097286
117,0.097286
118,0.097286
119,0.097286
120,0.097286
121,0.097286
122,0.097286
123,0.0495868
124,0.0495868
125,0.0495868
126,0.0495868
127,0.0495868
128,0.0495868
129,0.0495868
130,0.0495868
131,0.0495868
132,0.0495868
133,0.0495868
134,0.0495868
135,0.0495868
136,0.0495868
137,0.0495868
138,0.0495868
139,0.0495868
140,0.0495868
141,0.0495868
142,0.0495868
143,0.0495868
144,0.0495868
145,0.0495868
146,0.0495868
147,0.0495868
148,0.0495868
149,0.0495868
150,0.0495868
151,0.0495868
152,0.0495868
153,0.0495868
154,0.0495868
155,0.0495868
156,0.0495868
157,0.0495868
158,0.0495868
159,0.0495868
160,0.0495868
161,0.0495868
162,0.0495868
163,0.0495868
164,0.0495868
165,0.0495868
166,0.0495868
167,0.0495868
168,0.0495868
169,0.0495868
170,0.0495868
171,0.0495868
172,0.0495868
173,0.0495868
174,0.0495868
175,0.0495868
176,0.0495868
177,0.0495868
178,0.0495868
179,0.0495868
180,0.0495868
181,0.0495868
182,0.0495868
183,0.0495868
184,0.0495868
185,0.0495868
186,0.0495868
187,0.0495868
188,0.0495868
189,0.0495868
190,0.0495868
191,0.0495868
192,0.0495868
193,0.0495868
194,0.0495868
195,0.0495868
196,0.0495868
197,0.0495868
198,0.0495868
199,0.0495868
200,0.0495868
201,0.0687685
202,0.0687685
203,0.0687685
204,0.0687685
205,0.0687685
206,0.0687685
207,0.0687685
208,0.0687685
209,0.0687685
210,0.0687685
211,0.0687685
212,0.0687685
213,0.0687685
214,0.0687685
215,0.0687685
216,0.0687685
217,0.0687685
218,0.0687685
219,0.0687685
220,0.0687685
221,0.0687685
222,0.0687685
223,0.0687685
224,0.0687685
225,0.0687685
226,0.0687685
227,0.0687685
228,0.0687685
229,0.0687685
230,0.0687685
231,0.0687685
232,0.0687685
233,0.0687685
234,0.0687685
235,0.0687685
236,0.0687685
237,0.0687685
238,0.0687685
239,0.0687685
240,0.0687685
241,0.0687685
242,0.0687685
243,0.0687685
244,0.0687685
245,0.0687685
246,0.0687685
247,0.0687685
248,0.0687685
249,0.0687685
250,0.0687685
251,0.0687685
252,0.0687685
253,0.0687685
254,0.0687685
255,0.0687685
256,0.0687685
257,0.0687685
258,0.0687685
259,0.0687685
260,0.0687685
261,0.0687685
262,0.0687685
263,0.0687685
264,0.0687685
265,0.0687685
266,0.0687685
267,0.0687685
268,0.0687685
269,0.0687685
270,0.0687685
271,0.0687685
272,0.0687685
273,0.0687685
274,0.0687685
275,0.0687685
276,0.0687685
277,0.0687685
278,0.0687685
279,0.0687685
280,0.0687685
281,0.0687685
282,0.0687685
283,0.0687685
284,0.0687685
285,0.0687685
286,0.0687685
287,0.0687685
288,0.0687685
289,0.0687685
290,0.0687685
291,0.0687685
292,0.0687685
293,0.0687685
294,0.0687685
295,0.0687685
296,0.0687685
297,0.0687685
298,0.0687685
299,0.0687685
300,0.0687685
301,0.0687685
302,0.0687685
303,0.0687685
304,0.0687685
305,0.0687685
306,0.0687685
307,0.0687685
308,0.0687685
309,0.0687685
310,0.0687685
311,0.0687685
312,0.0687685
313,0.0687685
314,0.0687685
315,0.0687685
316,0.0687685
317,0.0687685
318,0.0687685
319,0.0687685
320,0.0687685
321,0.0687685
322,0.0687685
323,0.0687685
324,0.0687685
325,0.0687685
326,0.0687685
327,0.0687685
328,0.0687685
329,0.0687685
330,0.0687685
331,0.0687685
332,0.0687685
333,0.0687685
334,0.0687685
335,0.0687685
336,0.0687685
337,0.0687685
338,0.0687685
339,0.0687685
340,0.0687685
341,0.0687685
