0,75.1029,0.46875,0.217747,0.942903,0.71831
1,74.6101,0.498457,0.183956,0.964308,0.502739
2,75.1029,0.46875,0.217747,0.942977,0.71831
3,75.1,0.46875,0.217747,0.943033,0.71831
4,74.6093,0.498457,0.183956,0.965066,0.502739
5,75.1029,0.46875,0.217747,0.942955,0.71831
6,73.995,0.498457,0.201926,0.978948,0.559077
7,75.1023,0.46875,0.217747,0.942743,0.71831
8,75.1029,0.46875,0.217747,0.942928,0.71831
9,73.9947,0.498457,0.201926,0.978868,0.559077
