0,733.456,0.445996,0.383618,0.763278,0.860034
1,725.84,0.442475,0.385291,0.771697,0.863029
2,723.286,0.440065,0.386228,0.776473,0.863029
3,730.068,0.443661,0.384549,0.76665,0.866036
4,729.222,0.442475,0.38457,0.766444,0.875133
5,711.118,0.428612,0.38996,0.79382,0.866036
6,734.666,0.442475,0.385291,0.7593,0.863029
7,730.725,0.441276,0.385328,0.765029,0.866036
8,730.905,0.444834,0.384148,0.765612,0.869056
9,731.596,0.442475,0.384585,0.762087,0.869056
