0,341.809,0.497509,0.615573,0.488798,0.942569
1,339.663,0.497509,0.615573,0.493448,0.942569
2,340.025,0.497509,0.615573,0.491808,0.942569
3,340.812,0.497509,0.615573,0.490517,0.942569
4,342.475,0.497509,0.615573,0.487915,0.942569
5,340.414,0.497509,0.615573,0.490683,0.942569
6,341.605,0.497509,0.615573,0.489576,0.942569
7,341.897,0.497509,0.615573,0.488428,0.942569
8,342.211,0.497509,0.615573,0.48822,0.942569
9,340.612,0.497509,0.615573,0.490917,0.942569
