0,124.153,0.665762,0.300894,0.913321,0.93487
1,124.289,0.665762,0.300894,0.901858,0.93487
2,124.28,0.666141,0.299917,0.906988,0.928395
3,124.107,0.666141,0.299917,0.907315,0.928395
4,123.924,0.666141,0.299917,0.902777,0.928395
5,123.893,0.665762,0.300894,0.902869,0.93487
6,124.27,0.665762,0.300894,0.897417,0.93487
7,124.071,0.666141,0.299917,0.913971,0.928395
8,121.976,0.665131,0.293387,0.934084,0.893354
9,124.269,0.666141,0.299917,0.900784,0.928395
