#step,index
0,0.221052
1,0.130714
2,0.130714
3,0.228873
4,0.371014
5,0.383209
6,0.381504
7,0.0104892
8,0.0104892
9,0.0104892
10,0.0104892
11,0.00700517
12,0.00700517
13,0.00700517
14,0.00700517
15,0.00700517
16,0.00700517
17,0.00700517
18,0.00700517
19,0.00700517
20,0.00700517
21,0.00700517
22,0.0479984
23,0.0479984
24,0.0479984
25,0.0479984
26,0.0479984
27,0.0479984
28,0.0479984
29,0.0479984
30,0.0479984
31,0.0479984
32,0.00700517
33,0.00350876
34,0.00350876
35,0.00350876
36,0.00700517
37,0.00700517
38,0.00700517
39,0.00700517
40,0.00700517
41,0.00700517
42,0.0104892
43,0.0104892
44,0.0104892
45,0.0104892
46,0.0104892
47,0.0104892
48,0.0104892
49,0.0104892
50,0.0104892
51,0.0104892
52,0.0104892
53,0.0139609
54,0.0139609
55,0.0139609
56,0.0139609
57,0.0139609
58,0.0139609
59,0.0139609
60,0.0139609
61,0.0139609
62,0.0139609
63,0.0139609
64,0.0139609
65,0.0139609
66,0.0139609
67,0.0139609
68,0.0139609
69,0.0139609
70,0.0139609
71,0.0139609
72,0.0139609
73,0.0139609
74,0.0139609
75,0.0139609
76,0.0139609
77,0.0139609
78,0.0139609
79,0.0139609
80,0.0139609
81,0.0139609
82,0.0139609
83,0.0139609
84,0.0139609
85,0.0139609
86,0.0139609
87,0.0139609
88,0.0139609
89,0.0139609
90,0.0139609
91,0.0139609
92,0.0139609
93,0.0139609
94,0.0139609
95,0.0139609
96,0.0139609
97,0.0139609
98,0.0139609
99,0.0139609
100,0.0139609
101,0.0139609
102,0.0139609
103,0.0139609
104,0.0139609
105,0.0139609
106,0.0139609
107,0.0139609
108,0.0139609
109,0.0139609
110,0.0139609
111,0.0139609
112,0.0139609
113,0.0139609
114,0.0139609
115,0.0139609
116,0.0139609
117,0.0139609
118,0.0139609
119,0.0139609
120,0.0139609
121,0.0139609
122,0.0139609
123,0.0139609
124,0.0139609
125,0.0139609
126,0.0139609
127,0.0139609
128,0.0139609
129,0.0139609
130,0.0139609
131,0.0139609
132,0.0139609
133,0.0139609
134,0.0139609
135,0.0139609
136,0.0139609
137,0.0139609
138,0.0139609
139,0.0139609
140,0.0139609
141,0.0139609
142,0.0139609
143,0.0139609
144,0.0139609
145,0.0139609
146,0.0139609
147,0.0139609
148,0.0139609
149,0.0139609
150,0.0139609
151,0.0139609
152,0.0139609
153,0.0139609
154,0.0139609
155,0.0139609
156,0.0139609
157,0.0139609
158,0.0139609
159,0.0139609
160,0.0139609
161,0.0139609
162,0.0139609
163,0.0139609
164,0.0139609
165,0.0139609
166,0.0139609
167,0.00700517
168,0.00700517
169,0.00700517
170,0.00700517
171,0.00700517
172,0.00700517
173,0.00700517
174,0.00700517
175,0.00700517
176,0.00700517
177,0.00700517
178,0.00700517
179,0.00700517
180,0.00700517
181,0.00700517
182,0.00700517
183,0.00700517
184,0.00700517
185,0.00700517
186,0.00700517
187,0.00700517
188,0.00700517
189,0.00700517
190,0.00700517
191,0.00700517
192,0.00700517
193,0.00700517
194,0.00700517
195,0.00700517
196,0.00700517
197,0.00700517
198,0.00700517
199,0.00700517
200,0.00700517
201,0.00700517
202,0.00700517
203,0.00700517
