#step,index
0,0.325701
1,0.336101
2,0.298148
3,0.597441
4,0.521223
5,0.521223
6,0.521223
7,0.573916
8,0.573916
9,0.573916
10,0.573916
11,0.495137
12,0.495137
13,0.495137
14,0.495137
15,0.495137
16,0.495137
17,0.495137
18,0.495137
19,0.495137
20,0.495137
21,0.495137
22,0.495137
23,0.495137
24,0.495137
25,0.495137
26,0.495137
27,0.495137
28,0.495137
29,0.495137
30,0.495137
31,0.495137
32,0.495137
33,0.495137
34,0.495137
35,0.495137
36,0.495137
37,0.495137
38,0.495137
39,0.495137
40,0.495137
41,0.495137
42,0.495137
43,0.495137
44,0.495137
45,0.495137
46,0.495137
47,0.495137
48,0.495137
49,0.495137
50,0.495137
51,0.495137
52,0.495137
53,0.495137
54,0.495137
55,0.495137
56,0.495137
57,0.495137
58,0.495137
59,0.495137
60,0.495137
61,0.495137
62,0.495137
63,0.495137
64,0.495137
65,0.495137
66,0.495137
67,0.495137
68,0.495137
69,0.495137
70,0.495137
71,0.495137
72,0.495137
73,0.495137
74,0.495137
75,0.495137
76,0.495137
77,0.495137
78,0.495137
79,0.495137
80,0.495137
81,0.495137
82,0.495137
83,0.495137
84,0.495137
85,0.495137
86,0.495137
87,0.495137
88,0.495137
89,0.495137
90,0.495137
91,0.495137
92,0.495137
93,0.495137
94,0.495137
95,0.495137
96,0.495137
97,0.495137
98,0.495137
99,0.495137
100,0.495137
101,0.495137
102,0.495137
103,0.495137
104,0.495137
105,0.495137
106,0.495137
107,0.495137
108,0.495137
109,0.495137
110,0.495137
111,0.495137
112,0.495137
113,0.495137
114,0.495137
115,0.495137
116,0.495137
117,0.495137
118,0.495137
119,0.495137
120,0.495137
121,0.495137
122,0.495137
123,0.495137
124,0.495137
125,0.495137
126,0.495137
127,0.495137
128,0.495137
129,0.495137
130,0.495137
131,0.495137
132,0.495137
133,0.495137
134,0.495137
135,0.495137
136,0.495137
137,0.495137
138,0.495137
139,0.495137
140,0.495137
141,0.438689
142,0.438689
143,0.438689
144,0.438689
145,0.438689
146,0.438689
147,0.438689
148,0.438689
149,0.438689
150,0.438689
151,0.438689
152,0.438689
153,0.438689
154,0.438689
155,0.438689
156,0.438689
157,0.438689
158,0.438689
159,0.438689
160,0.438689
161,0.438689
162,0.438689
163,0.438689
164,0.438689
165,0.438689
166,0.438689
167,0.438689
168,0.438689
169,0.438689
170,0.438689
171,0.438689
172,0.438689
173,0.438689
174,0.438689
175,0.438689
176,0.438689
177,0.438689
178,0.438689
179,0.438689
180,0.438689
181,0.438689
182,0.438689
183,0.438689
184,0.438689
185,0.438689
186,0.438689
187,0.438689
188,0.438689
189,0.438689
190,0.438689
191,0.438689
192,0.438689
193,0.438689
194,0.438689
195,0.438689
196,0.438689
197,0.438689
198,0.438689
199,0.438689
200,0.438689
201,0.438689
202,0.438689
203,0.438689
204,0.438689
205,0.438689
206,0.438689
207,0.438689
208,0.438689
209,0.438689
210,0.438689
211,0.438689
212,0.438689
213,0.438689
214,0.438689
215,0.438689
216,0.438689
217,0.438689
218,0.438689
219,0.496899
220,0.496899
221,0.496899
222,0.496899
223,0.496899
224,0.496899
225,0.496899
226,0.496899
227,0.496899
228,0.496899
229,0.496899
230,0.496899
231,0.496899
232,0.496899
233,0.496899
234,0.496899
235,0.496899
236,0.496899
237,0.496899
238,0.496899
239,0.496899
240,0.496899
241,0.496899
242,0.496899
243,0.496899
244,0.496899
245,0.496899
246,0.496899
247,0.496899
248,0.496899
249,0.496899
250,0.496899
251,0.496899
252,0.496899
253,0.496899
254,0.496899
255,0.496899
256,0.496899
257,0.496899
258,0.496899
259,0.496899
260,0.496899
261,0.496899
262,0.496899
263,0.496899
264,0.496899
265,0.496899
266,0.496899
267,0.496899
268,0.496899
269,0.496899
270,0.496899
271,0.496899
272,0.496899
273,0.496899
274,0.496899
275,0.496899
276,0.496899
277,0.496899
278,0.496899
279,0.496899
280,0.496899
281,0.496899
282,0.496899
283,0.496899
284,0.496899
285,0.496899
286,0.496899
287,0.496899
288,0.496899
289,0.496899
290,0.496899
291,0.496899
292,0.496899
293,0.496899
294,0.496899
295,0.496899
296,0.496899
297,0.496899
298,0.496899
299,0.496899
300,0.496899
301,0.496899
302,0.496899
303,0.496899
304,0.496899
305,0.496899
306,0.496899
307,0.496899
308,0.496899
309,0.496899
310,0.496899
311,0.496899
312,0.496899
313,0.496899
314,0.496899
315,0.496899
316,0.496899
317,0.496899
318,0.496899
319,0.496899
320,0.496899
321,0.496899
322,0.496899
323,0.496899
324,0.496899
325,0.496899
326,0.496899
327,0.496899
328,0.496899
329,0.496899
330,0.496899
331,0.496899
332,0.496899
333,0.496899
334,0.496899
335,0.496899
336,0.496899
337,0.496899
338,0.496899
339,0.496899
340,0.496899
341,0.496899
342,0.496899
343,0.496899
344,0.496899
345,0.496899
346,0.496899
347,0.496899
348,0.496899
349,0.496899
350,0.496899
351,0.496899
352,0.496899
353,0.496899
354,0.496899
355,0.496899
356,0.496899
357,0.496899
358,0.496899
359,0.496899
360,0.496899
361,0.496899
362,0.496899
363,0.496899
364,0.496899
365,0.496899
366,0.496899
367,0.496899
368,0.496899
369,0.496899
370,0.496899
371,0.496899
372,0.496899
373,0.496899
374,0.496899
375,0.496899
376,0.496899
377,0.496899
378,0.496899
379,0.496899
380,0.496899
381,0.496899
382,0.496899
383,0.496899
384,0.496899
385,0.496899
386,0.496899
387,0.496899
388,0.496899
389,0.496899
390,0.496899
391,0.496899
392,0.496899
393,0.496899
394,0.496899
395,0.496899
396,0.496899
397,0.496899
398,0.496899
399,0.496899
400,0.496899
401,0.496899
402,0.496899
403,0.496899
404,0.496899
405,0.496899
406,0.496899
407,0.541049
408,0.541049
409,0.541049
410,0.398568
411,0.541049
412,0.384294
413,0.329831
414,0.369181
415,0.369181
416,0.369181
417,0.369181
418,0.369181
419,0.369181
420,0.369181
421,0.369181
422,0.369181
423,0.369181
424,0.369181
425,0.369181
426,0.369181
427,0.444394
428,0.444394
429,0.444394
430,0.444394
431,0.541049
432,0.541049
433,0.541049
