#step,index
0,1.65865
1,1.65865
2,1.7779
3,1.75287
4,1.75287
5,1.75287
6,1.75287
7,1.75287
8,1.75287
9,1.75287
10,1.75287
11,1.75287
12,1.75287
13,1.75287
14,1.75287
15,1.75287
16,1.75287
17,1.75287
18,1.75287
19,1.55919
20,1.55919
21,1.55919
22,1.55919
23,1.55919
24,1.55919
25,1.55919
26,1.55919
27,1.55919
28,1.55919
29,1.55919
30,1.55919
31,1.55919
32,1.55919
33,1.55919
34,1.55919
35,1.55919
36,1.55919
37,1.55919
38,1.55919
39,1.55919
40,1.55919
41,1.55919
42,1.55919
43,1.55919
44,1.55919
45,1.55919
46,1.34361
47,1.34361
48,1.34361
49,1.34361
50,1.34361
51,1.34361
52,1.34361
53,1.34361
54,1.34361
55,1.35356
56,1.35356
57,1.35356
58,1.35356
59,1.35356
60,1.35356
61,1.35356
62,1.35356
63,1.35356
64,1.35356
65,1.35356
66,1.35356
67,1.35356
68,1.35356
69,1.35356
70,1.35356
71,1.35356
72,1.42442
73,1.42442
74,1.42442
75,1.41613
76,1.41613
77,1.41613
78,1.65945
79,1.65945
80,1.65945
81,1.65945
82,1.65945
83,1.65945
84,1.65945
85,1.65945
86,1.97685
87,1.97533
88,1.97533
89,1.97533
90,1.45883
91,1.48929
92,1.66556
93,1.38501
94,1.38848
95,1.38848
96,1.38848
97,1.38848
98,1.38848
99,1.38848
100,1.38848
101,1.38848
102,1.41574
103,1.40472
104,1.40472
105,1.40472
106,1.40472
107,1.40472
108,1.40472
109,1.40472
110,1.40472
111,1.40472
112,1.40472
113,1.40472
114,1.40472
115,1.40472
116,1.40472
117,1.40472
118,1.40472
119,1.40472
120,1.40472
121,1.40472
122,1.40472
123,1.40472
124,1.40472
125,1.40472
126,1.40472
127,1.40472
128,1.40472
129,1.40472
130,1.40472
131,1.40472
132,1.40472
133,1.40472
134,1.40472
135,1.40472
136,1.40472
137,1.40472
138,1.40472
139,1.40472
140,1.40472
141,1.40472
142,1.40472
143,1.40472
144,1.40472
145,1.40472
146,1.40472
147,1.40472
148,1.40472
149,1.40472
150,1.40472
151,1.40472
152,1.40472
153,1.40472
154,1.40472
155,1.40472
156,1.40472
157,1.40472
158,1.40472
159,1.40472
160,1.40472
161,1.40472
162,1.40472
163,1.40472
164,1.40472
165,1.40472
166,1.40472
167,1.40472
168,1.40472
169,1.40472
170,1.40472
171,1.40472
172,1.40472
173,1.40472
174,1.40472
175,1.40472
176,1.40472
177,1.40472
178,1.40472
179,1.40472
180,1.40472
181,1.40472
182,1.40472
183,1.40472
184,1.40472
185,1.40472
186,1.40472
187,1.40472
188,1.40472
189,1.40472
190,1.40472
191,1.40472
192,1.40472
193,1.40472
194,1.40472
195,1.40472
196,1.40472
197,1.40472
198,1.40472
199,1.40472
200,1.40472
201,1.40472
202,1.40472
203,1.40472
204,1.40472
205,1.40472
206,1.40472
207,1.40472
208,1.40472
209,1.40472
210,1.40472
211,1.40472
212,1.40472
213,1.40472
214,1.40472
215,1.40472
216,1.40472
217,1.40472
218,1.40472
219,1.40472
220,1.40472
221,1.40472
222,1.40472
223,1.40472
224,1.40472
225,1.40472
226,1.40472
227,1.40472
228,1.40472
229,1.40472
230,1.40472
231,1.40472
232,1.40472
233,1.40472
234,1.40472
235,1.40472
236,1.40472
237,1.40472
238,1.40472
239,1.40472
240,1.40472
241,1.40472
242,1.40472
243,1.40472
244,1.40472
245,1.40472
246,1.40472
247,1.40472
248,1.40472
249,1.40472
250,1.40472
251,1.40472
252,1.40472
253,1.40472
254,1.40472
255,1.40472
256,1.40472
257,1.40472
258,1.40472
259,1.40472
260,1.40472
261,1.40472
262,1.40472
263,1.40472
264,1.40472
265,1.40472
266,1.40472
267,1.40472
268,1.40472
269,1.40472
270,1.40472
271,1.40472
272,1.40472
273,1.40472
274,1.40472
275,1.40472
276,1.40472
277,1.40472
278,1.40472
279,1.40472
280,1.40472
281,1.40472
282,1.40472
283,1.40472
284,1.40472
285,1.40472
286,1.40472
287,1.40472
288,1.40472
289,1.40472
290,1.40472
291,1.40472
292,1.40472
293,1.40472
294,1.40472
295,1.40472
296,1.40472
297,1.40472
298,1.40472
299,1.40472
300,1.40472
301,1.40472
302,1.40472
303,1.40472
304,1.40472
305,1.40472
306,1.40472
307,1.40472
308,1.40472
309,1.40472
310,1.40472
311,1.40472
312,1.40472
313,1.40472
314,1.40472
315,1.40472
316,1.40472
317,1.40472
318,1.40472
319,1.40472
320,1.40472
321,1.40472
322,1.40472
323,1.40472
324,1.40472
325,1.40472
326,1.40472
327,1.40472
328,1.40472
329,1.40472
330,1.40472
331,1.40472
332,1.40472
333,1.40472
334,1.40472
335,1.40472
336,1.40472
337,1.40472
338,1.40472
339,1.40472
340,1.40472
341,1.40472
342,1.40472
343,1.40472
344,1.40472
345,1.40472
346,1.40472
347,1.40472
348,1.40472
349,1.40472
350,1.40472
351,1.40472
352,1.40472
353,1.40472
354,1.40472
355,1.40472
356,1.40472
357,1.40472
358,1.40472
359,1.40472
360,1.40472
361,1.40472
362,1.40472
363,1.40472
364,1.40472
365,1.40472
366,1.40472
367,1.40472
368,1.40472
369,1.40472
370,1.40472
371,1.40472
372,1.40472
373,1.40472
374,1.40472
375,1.40472
376,1.40472
377,1.40472
378,1.40472
379,1.40472
380,1.40472
381,1.40472
382,1.40472
383,1.40472
384,1.40472
385,1.40472
386,1.40472
387,1.40472
388,1.40472
389,1.40472
390,1.40472
391,1.40472
392,1.40472
393,1.40472
394,1.40472
395,1.40472
396,1.40472
397,1.40472
398,1.40472
399,1.40472
400,1.40472
401,1.40472
402,1.40472
403,1.40472
404,1.40472
405,1.40472
406,1.40472
407,1.40472
408,1.40472
409,1.40472
410,1.40472
411,1.40472
412,1.40472
413,1.40472
414,1.40472
415,1.40472
416,1.40472
417,1.40472
418,1.40472
419,1.40472
420,1.40472
421,1.40472
422,1.40472
423,1.40472
424,1.40472
425,1.35399
426,1.30775
427,1.36134
428,1.33783
429,1.34076
430,1.34171
431,1.3273
432,1.32749
433,1.32749
434,1.32749
435,1.28182
436,1.27344
437,1.25525
438,1.25155
439,1.25155
440,1.19094
441,1.17495
442,1.15563
443,1.15563
444,1.16635
445,1.16418
446,1.19338
