#step,index
0,2.01249
1,1.73314
2,1.73314
3,1.73314
4,1.73314
5,1.73314
6,1.73314
7,1.73314
8,1.73314
9,1.7308
10,1.7308
11,1.7308
12,1.7308
13,1.7308
14,1.7308
15,1.7308
16,1.7308
17,1.7308
18,1.7308
19,1.7308
20,1.7308
21,1.7308
22,1.7308
23,1.7308
24,1.7308
25,1.7308
26,1.7308
27,1.7308
28,1.7308
29,1.7308
30,1.7308
31,1.7308
32,1.7308
33,1.7308
34,1.7308
35,1.7308
36,1.7308
37,1.7308
38,1.7308
39,1.7308
40,1.7308
41,1.7308
42,1.7308
43,1.7308
44,1.7308
45,1.7308
46,1.7308
47,1.7308
48,1.7308
49,1.7308
50,1.7308
51,1.7308
52,1.7308
53,1.7308
54,1.7308
55,1.7308
56,1.7308
57,1.7308
58,1.7308
59,1.7308
60,1.7308
61,1.7308
62,1.7308
63,1.7308
64,1.7308
65,1.7308
66,1.7308
67,1.7308
68,1.7308
69,1.7308
70,1.7308
71,1.7308
72,1.7308
73,1.7308
74,1.7308
75,1.7308
76,1.7308
77,1.7308
78,1.7308
79,1.7308
80,1.7308
81,1.7308
82,1.7308
83,1.7308
84,1.7308
85,1.7308
86,1.7308
87,1.7308
88,1.7308
89,1.7308
90,1.7308
91,1.7308
92,1.7308
93,1.7308
94,1.7308
95,1.7308
96,1.7308
97,1.7308
98,1.7308
99,1.7308
100,1.7308
101,1.7308
102,1.7308
103,1.7308
104,1.7308
105,1.7308
106,1.7308
107,1.7308
108,1.7308
109,1.7308
110,1.7308
111,1.7308
112,1.7308
113,1.7308
114,1.7308
115,1.7308
116,1.7308
117,1.7308
118,1.7308
119,1.7308
120,1.7308
121,1.7308
122,1.7308
123,1.7308
124,1.7308
125,1.7308
126,1.7308
127,1.7308
128,1.7308
129,1.7308
130,1.7308
131,1.7308
132,1.7308
133,1.7308
134,1.7308
135,1.7308
136,1.7308
137,1.7308
138,1.7308
139,1.7308
140,1.7308
141,1.7308
142,1.7308
143,1.7308
144,1.7308
145,1.7308
146,1.7308
147,1.7308
148,1.7308
149,1.7308
150,1.7308
151,1.7308
152,1.7308
153,1.7308
154,1.7308
155,1.7308
156,1.7308
157,1.7308
158,1.7308
159,1.7308
160,1.7308
161,1.7308
162,1.7308
163,1.7308
164,1.7308
165,1.7308
166,1.7308
167,1.7308
168,1.7308
169,1.7308
170,1.7308
171,1.7308
172,1.7308
173,1.7308
174,1.7308
175,1.7308
176,1.7308
177,1.7308
178,1.7308
179,1.7308
180,1.7308
181,1.7308
182,1.7308
183,1.7308
184,1.7308
185,1.7308
186,1.7308
187,1.7308
188,1.7308
189,1.7308
