0,0.550485
1,0.55376
2,0.55376
3,0.55376
4,0.55376
5,0.55376
6,0.55376
7,0.55376
8,0.550092
9,0.550092
10,0.550092
11,0.550092
12,0.550092
13,0.550092
14,0.550092
15,0.550092
16,0.550092
17,0.550092
18,0.550092
19,0.550092
20,0.550092
21,0.550092
22,0.550092
23,0.550092
24,0.550092
25,0.550092
26,0.550092
27,0.550092
28,0.550092
29,0.550092
30,0.550092
31,0.550092
32,0.550092
33,0.550092
34,0.550092
35,0.550092
36,0.550092
37,0.550092
38,0.550092
39,0.550092
40,0.550092
41,0.550092
42,0.550092
43,0.550092
44,0.550092
45,0.550092
46,0.550092
47,0.550092
48,0.550092
49,0.550092
50,0.550092
51,0.550092
52,0.550092
53,0.550092
54,0.550092
55,0.550092
56,0.550092
57,0.550092
58,0.550092
59,0.550092
60,0.550092
61,0.550092
62,0.550092
63,0.550092
64,0.550092
65,0.550092
66,0.550092
67,0.550092
68,0.550092
69,0.550092
70,0.550092
71,0.550092
72,0.550092
73,0.550092
74,0.550092
75,0.550092
76,0.550092
77,0.550092
78,0.550092
79,0.550092
80,0.550092
81,0.550092
82,0.550092
83,0.550092
84,0.550092
85,0.550092
86,0.550092
87,0.550092
88,0.550092
89,0.550092
90,0.550092
91,0.550092
92,0.550092
93,0.550092
94,0.550092
95,0.550092
96,0.550092
97,0.550092
98,0.550092
99,0.550092
100,0.550092
101,0.550092
102,0.550092
103,0.550092
104,0.550092
105,0.550092
106,0.550092
107,0.550092
108,0.550092
109,0.550092
110,0.550092
111,0.550092
112,0.550092
113,0.550092
114,0.550092
115,0.550092
116,0.550092
117,0.550092
118,0.550092
119,0.550092
120,0.550092
121,0.550092
122,0.550092
123,0.550092
124,0.550092
125,0.550092
126,0.550092
127,0.550092
128,0.550092
129,0.550092
130,0.550092
131,0.550092
132,0.550092
133,0.550092
134,0.550092
135,0.550092
136,0.550092
137,0.550092
138,0.550092
139,0.550092
140,0.550092
141,0.550092
142,0.550092
143,0.550092
144,0.550092
145,0.550092
146,0.550092
147,0.550092
148,0.550092
149,0.550092
150,0.550092
151,0.550092
152,0.550092
153,0.550092
154,0.550092
155,0.550092
156,0.550092
157,0.550092
158,0.550092
159,0.550092
160,0.550092
161,0.550092
162,0.550092
163,0.550092
164,0.550092
165,0.550092
166,0.550092
167,0.550092
168,0.550092
169,0.550092
170,0.550092
171,0.550092
172,0.550092
173,0.550092
174,0.550092
175,0.550092
176,0.550092
177,0.550092
178,0.550092
179,0.550092
180,0.550092
181,0.550092
182,0.550092
183,0.550092
184,0.550092
185,0.550092
186,0.550092
187,0.550092
188,0.550092
189,0.550092
190,0.550092
191,0.550092
192,0.550092
193,0.550092
194,0.550092
195,0.550092
196,0.550092
197,0.550092
198,0.550092
199,0.550092
200,0.550092
201,0.550092
202,0.550092
203,0.550092
204,0.550092
205,0.550092
206,0.550092
207,0.550092
208,0.550092
209,0.550092
210,0.550092
211,0.550092
212,0.550092
213,0.550092
214,0.550092
215,0.550092
216,0.550092
217,0.550092
218,0.550092
219,0.550092
220,0.550092
221,0.550092
222,0.550092
223,0.550092
224,0.550092
225,0.550092
226,0.550092
227,0.550092
228,0.550092
229,0.550092
230,0.550092
231,0.550092
232,0.550092
233,0.550092
234,0.550092
235,0.550092
236,0.550092
237,0.550092
238,0.550092
239,0.550092
240,0.550092
241,0.550092
242,0.550092
243,0.550092
244,0.550092
245,0.550092
246,0.550092
247,0.550092
248,0.550092
249,0.550092
250,0.550092
251,0.550092
252,0.550092
253,0.550092
254,0.550092
255,0.550092
256,0.550092
257,0.550092
258,0.550092
259,0.550092
260,0.550092
261,0.550092
262,0.550092
263,0.550092
264,0.550092
265,0.550092
266,0.550092
267,0.550092
268,0.550092
269,0.550092
270,0.550092
271,0.550092
272,0.550092
273,0.550092
274,0.550092
275,0.550092
276,0.550092
277,0.550092
278,0.550092
279,0.550092
280,0.550092
281,0.550092
282,0.550092
283,0.550092
284,0.550092
285,0.550092
286,0.550092
287,0.550092
288,0.550092
289,0.550092
290,0.550092
291,0.721591
292,0.721591
293,0.721591
294,0.721591
295,0.721591
296,0.721591
297,0.721591
298,0.721591
299,0.721591
300,0.721591
301,0.721591
302,0.721591
303,0.721591
304,0.721591
305,0.721591
306,0.721591
307,0.721591
308,0.721591
309,0.721591
310,0.721591
311,0.721591
312,0.721591
313,0.721591
314,0.721591
315,0.721591
316,0.721591
317,0.721591
318,0.721591
319,0.721591
320,0.721591
321,0.721591
322,0.721591
323,0.721591
324,0.721591
325,0.721591
326,0.721591
327,0.721591
328,0.721591
329,0.721591
330,0.721591
331,0.721591
332,0.721591
333,0.721591
334,0.721591
335,0.721591
336,0.721591
337,0.721591
338,0.721591
339,0.721591
340,0.721591
341,0.721591
342,0.721591
343,0.721591
344,0.721591
345,0.721591
346,0.721591
347,0.721591
348,0.721591
349,0.721591
350,0.721591
351,0.721591
352,0.721591
353,0.721591
354,0.721591
355,0.721591
356,0.721591
357,0.721591
358,0.721591
359,0.721591
360,0.721591
361,0.721591
362,0.721591
363,0.721591
364,0.721591
365,0.721591
366,0.721591
367,0.721591
368,0.721591
369,0.721591
370,0.721591
371,0.721591
372,0.721591
373,0.721591
374,0.721591
375,0.721591
376,0.721591
377,0.721591
378,0.721591
379,0.721591
380,0.721591
381,0.721591
382,0.721591
383,0.721591
384,0.721591
385,0.721591
386,0.721591
387,0.721591
388,0.721591
389,0.721591
390,0.721591
391,0.721591
392,0.721591
393,0.721591
394,0.721591
395,0.721591
396,0.721591
397,0.721591
398,0.721591
399,0.721591
400,0.721591
401,0.721591
402,0.721591
403,0.721591
404,0.721591
405,0.721591
406,0.721591
407,0.721591
408,0.721591
409,0.721591
410,0.721591
411,0.721591
412,0.721591
413,0.721591
414,0.721591
415,0.721591
416,0.721591
417,0.721591
418,0.721591
419,0.721591
420,0.721591
421,0.721591
422,0.721591
423,0.721591
424,0.721591
425,0.721591
426,0.721591
427,0.721591
428,0.721591
429,0.721591
430,0.721591
431,0.721591
432,0.721591
433,0.721591
434,0.721591
435,0.721591
436,0.721591
437,0.721591
438,0.721591
439,0.721591
440,0.721591
441,0.721591
442,0.721591
443,0.721591
444,0.721591
445,0.721591
446,0.721591
447,0.721591
448,0.721591
449,0.721591
450,0.721591
451,0.721591
452,0.721591
453,0.721591
454,0.721591
455,0.721591
456,0.721591
457,0.721591
458,0.721591
459,0.721591
460,0.721591
461,0.721591
462,0.721591
463,0.721591
464,0.721591
465,0.721591
466,0.721591
467,0.721591
468,0.721591
469,0.721591
470,0.721591
471,0.721591
472,0.721591
473,0.721591
474,0.721591
475,0.721591
476,0.721591
477,0.721591
478,0.721591
479,0.721591
480,0.721591
481,0.721591
482,0.721591
483,0.721591
484,0.721591
485,0.721591
486,0.721591
487,0.721591
488,0.721591
489,0.721591
490,0.721591
491,0.721591
492,0.721591
493,0.721591
494,0.721591
495,0.721591
496,0.721591
497,0.721591
498,0.721591
499,0.721591
500,0.721591
501,0.721591
502,0.721591
503,0.721591
504,0.721591
505,0.721591
506,0.721591
507,0.721591
508,0.721591
509,0.721591
510,0.721591
511,0.721591
512,0.721591
513,0.721591
514,0.721591
515,0.721591
516,0.721591
517,0.721591
518,0.721591
519,0.721591
520,0.721591
521,0.721591
522,0.721591
523,0.721591
524,0.721591
525,0.721591
526,0.721591
527,0.721591
528,0.721591
529,0.721591
530,0.721591
531,0.721591
532,0.721591
533,0.721591
534,0.721591
535,0.721591
536,0.721591
537,0.721591
538,0.721591
539,0.721591
540,0.721591
541,0.721591
542,0.721591
543,0.721591
544,0.721591
545,0.721591
546,0.721591
547,0.721591
548,0.721591
549,0.721591
550,0.721591
551,0.721591
552,0.721591
553,0.721591
554,0.721591
555,0.721591
556,0.721591
557,0.721591
558,0.721591
559,0.721591
560,0.721591
561,0.721591
562,0.721591
563,0.721591
564,0.721591
565,0.721591
566,0.721591
567,0.721591
568,0.721591
569,0.721591
570,0.721591
571,0.721591
572,0.721591
573,0.721591
574,0.721591
575,0.721591
576,0.721591
577,0.721591
578,0.721591
579,0.721591
580,0.721591
581,0.721591
582,0.721591
583,0.721591
584,0.721591
585,0.721591
586,0.721591
587,0.721591
588,0.721591
589,0.721591
590,0.721591
591,0.721591
592,0.721591
593,0.721591
594,0.721591
595,0.721591
596,0.721591
597,0.721591
598,0.721591
599,0.721591
600,0.721591
601,0.721591
602,0.721591
603,0.721591
604,0.721591
605,0.721591
