0,138.558
1,138.558
2,138.558
3,138.558
4,138.558
5,138.558
6,138.558
7,138.558
8,138.558
9,138.558
10,138.634
11,138.634
12,138.634
13,138.634
14,139.979
15,141.212
16,144.167
17,144.167
18,144.167
19,144.167
20,144.167
21,144.167
22,144.167
23,144.167
24,144.167
25,144.167
26,144.167
27,144.167
28,144.167
29,144.167
30,144.167
31,144.167
32,147.082
33,147.082
34,147.082
35,147.082
36,147.082
37,147.082
38,147.082
39,147.082
40,147.082
41,147.082
42,147.082
43,147.082
44,147.082
45,147.082
46,147.082
47,147.082
48,147.082
49,147.082
50,147.082
51,147.082
52,147.082
53,147.082
54,147.082
55,147.082
56,147.082
57,147.082
58,147.082
59,147.082
60,147.082
61,147.082
62,147.082
63,147.082
64,147.082
65,147.082
66,147.082
67,147.082
68,147.082
69,147.082
70,147.082
71,147.082
72,147.082
73,147.082
74,147.082
75,147.082
76,147.082
77,147.082
78,147.082
79,147.082
80,147.082
81,147.082
82,147.082
83,147.082
84,147.082
85,147.082
86,147.082
87,147.082
88,147.082
89,147.082
90,147.082
91,147.082
92,147.082
93,147.082
94,147.082
95,147.082
96,147.082
97,147.082
98,147.082
99,147.082
100,147.082
101,147.082
102,147.082
103,147.082
104,147.082
105,147.082
106,147.082
107,147.082
108,147.082
109,147.082
110,147.082
111,147.082
112,147.082
113,147.082
114,147.082
115,147.082
116,147.082
117,147.082
118,147.082
119,147.082
120,147.082
121,147.082
122,147.082
123,147.082
124,147.082
125,147.082
126,147.082
127,147.082
128,147.082
129,147.082
130,147.082
131,147.082
132,147.082
133,147.082
134,147.082
135,147.082
136,147.082
137,147.082
138,147.082
139,147.082
140,147.082
141,147.082
142,147.082
143,147.082
144,147.082
145,147.082
146,147.082
147,147.082
148,149.339
149,149.339
150,149.339
151,149.339
152,149.339
153,149.339
154,149.339
155,149.339
156,149.339
157,149.339
158,149.339
159,149.339
160,149.339
161,149.339
162,149.339
163,149.339
164,149.339
165,149.339
166,149.339
167,149.339
168,149.339
169,149.339
170,149.339
171,149.339
172,149.339
173,149.339
174,149.339
175,149.339
176,149.339
177,149.339
178,149.339
179,149.339
180,149.339
181,149.339
182,149.339
183,149.339
184,149.339
185,149.339
186,149.339
187,149.339
188,149.339
189,149.339
190,149.339
191,149.339
192,149.339
193,149.339
194,149.339
195,149.339
196,149.339
197,149.339
198,149.339
199,149.339
200,149.339
201,149.339
202,149.339
203,149.339
204,149.339
205,149.339
206,149.339
207,149.339
208,149.339
209,149.339
210,149.339
211,149.339
212,149.339
213,149.339
214,149.339
215,149.339
216,149.339
217,149.339
218,149.339
219,149.339
220,149.339
221,149.339
222,149.339
223,149.339
224,149.339
225,149.339
226,149.339
227,149.339
228,149.339
229,149.339
230,149.339
231,149.339
232,149.339
233,149.339
234,149.339
235,149.339
236,149.339
237,149.339
238,149.339
239,149.339
240,149.339
241,149.339
242,149.339
243,149.339
244,149.339
245,149.339
246,149.339
247,149.339
248,149.339
249,149.339
250,149.339
251,149.339
252,149.339
253,149.339
254,149.339
255,149.339
256,149.339
257,149.339
258,149.339
259,149.339
260,149.339
261,149.339
262,149.339
263,149.339
264,149.339
265,149.339
266,149.339
267,149.339
268,149.339
269,149.339
270,149.339
271,149.339
272,149.339
273,149.339
274,149.339
275,149.339
276,149.339
277,149.339
278,149.339
279,149.339
280,149.339
281,149.339
282,149.339
283,149.339
284,149.339
285,149.339
286,149.339
287,149.339
288,149.339
289,149.339
290,149.339
291,149.339
292,149.339
293,149.339
294,149.339
295,149.339
296,149.339
297,149.339
298,149.339
299,149.339
300,149.339
301,149.339
302,149.339
303,149.339
304,149.339
305,149.339
306,149.339
307,149.339
308,149.339
309,149.339
310,149.339
311,149.339
312,149.339
313,149.339
314,149.339
315,149.339
316,149.339
317,149.339
318,149.339
319,149.339
320,149.339
321,149.339
322,149.339
323,149.339
324,149.339
325,149.339
326,149.339
327,149.339
328,149.339
329,149.339
330,149.339
331,149.339
332,149.339
333,149.339
334,149.339
335,149.339
336,149.339
337,149.339
338,149.339
339,149.339
340,149.339
341,149.339
342,149.339
343,149.339
344,149.339
345,149.339
346,149.339
347,149.339
348,149.339
349,149.339
350,149.339
351,149.339
352,149.339
353,149.339
354,149.339
355,149.339
356,149.339
357,149.339
358,149.339
359,149.339
360,149.339
361,149.339
362,149.339
363,149.339
364,149.339
365,149.339
366,149.339
367,149.339
368,149.339
369,149.339
370,149.339
371,149.339
372,149.339
373,149.339
374,149.339
375,149.339
376,149.339
377,149.339
378,149.339
379,149.339
380,149.339
381,149.339
382,149.339
383,149.339
384,149.339
385,150.097
386,152.896
387,152.896
388,152.896
389,152.896
390,152.896
391,152.896
392,152.896
393,152.896
394,152.896
395,152.896
396,152.896
397,152.896
398,152.896
399,152.896
400,152.896
401,152.896
402,152.896
403,152.896
404,152.896
405,152.896
406,152.896
407,152.896
408,152.896
409,152.896
410,152.896
411,152.896
412,152.896
413,152.896
414,152.896
415,152.896
416,152.896
417,152.896
418,152.896
419,152.896
420,152.896
421,152.896
422,152.896
423,152.896
424,152.896
425,152.896
426,152.896
427,152.896
428,152.896
429,152.896
430,152.896
