0,63.7371
1,64.1724
2,64.3674
3,64.44
4,64.44
5,64.44
6,64.5256
7,64.5256
8,64.5256
9,64.5256
10,64.5256
11,64.5256
12,64.5256
13,64.5256
14,64.5256
15,64.5256
16,64.8645
17,64.9388
18,64.9388
19,64.9388
20,64.9388
21,64.9388
22,64.9388
23,64.9388
24,64.9388
25,64.9388
26,64.9388
27,64.9388
28,64.9388
29,64.9388
30,64.9388
31,64.9388
32,64.9388
33,64.9388
34,64.9388
35,64.9388
36,64.9388
37,64.9388
38,64.9388
39,64.9388
40,64.9388
41,64.9388
42,64.9388
43,65.1029
44,65.1029
45,65.1029
46,65.1029
47,65.1029
48,65.1029
49,65.1029
50,65.1029
51,65.1029
52,65.1029
53,65.1029
54,65.1029
55,65.1029
56,65.1029
57,65.1029
58,65.1029
59,65.1029
60,65.1029
61,65.1029
62,65.1029
63,65.1029
64,65.1029
65,65.1029
66,65.1029
67,65.1029
68,65.1029
69,65.1029
70,65.1029
71,65.1029
72,65.1029
73,65.141
74,65.2876
75,65.4784
76,65.4784
77,65.4784
78,65.4784
79,65.4784
80,65.4784
81,65.4784
82,65.4784
83,65.4784
84,65.4784
85,65.4784
86,65.4784
87,65.4784
88,65.4784
89,65.4784
90,65.4784
91,65.4784
92,65.4784
93,65.4784
94,65.4784
95,65.4784
96,65.4784
97,65.4784
98,65.4784
99,65.4784
100,65.4784
101,65.4784
102,65.4784
103,65.4784
104,65.4784
105,65.4784
106,65.4784
107,65.4784
108,65.4784
109,65.4784
110,65.4784
111,65.4784
112,65.4784
113,65.4784
114,65.4784
115,65.4784
116,65.4784
117,65.4784
118,65.4784
119,65.4784
120,65.4784
121,65.4784
122,65.4784
123,65.4784
124,65.4784
125,65.4784
126,65.4784
127,65.4784
128,65.4784
129,65.4784
130,65.4784
131,65.4784
132,65.4784
133,65.4784
134,65.4784
135,65.4784
136,65.4784
137,65.4784
138,65.4784
139,65.4784
140,65.4784
141,65.4784
142,65.4784
143,65.4784
144,65.4784
145,65.4784
146,65.4784
147,65.4784
148,65.4784
149,65.4784
150,65.4784
151,65.4784
152,65.4784
153,65.4784
154,65.4784
155,65.4784
156,65.4784
157,65.4784
158,65.4784
159,65.4784
160,65.4784
161,65.4784
162,65.4784
163,65.4784
164,65.4784
165,65.4784
166,65.4784
167,65.4784
168,65.4784
169,65.4784
170,65.4784
171,65.4784
172,65.4784
173,65.4784
174,65.4784
175,65.4784
176,65.4784
177,65.4784
178,65.4784
179,65.4784
180,65.4784
181,65.4784
182,65.4784
183,65.4784
184,65.4784
185,65.4784
186,65.4784
187,65.4784
188,65.4784
189,65.4784
190,65.4784
191,65.4784
192,65.4784
193,65.4784
194,65.4784
195,65.4784
196,65.4784
197,65.4784
198,65.4784
199,65.4784
200,65.4784
201,65.4784
202,65.4784
203,65.4784
204,65.4784
205,65.4784
206,65.4784
207,65.4784
208,65.4784
209,65.4784
210,65.4784
211,65.4784
212,65.4784
213,65.4784
214,65.4784
215,65.4784
216,65.4784
217,65.4784
218,65.4784
219,65.4784
220,65.4784
221,65.4784
222,65.4784
223,65.4784
224,65.4784
225,65.4784
226,65.4784
227,65.4784
228,65.4784
229,65.4784
230,65.4784
231,65.4784
232,65.4784
233,65.4784
234,65.4784
235,65.4784
236,65.4784
237,65.4784
238,65.4784
239,65.4784
240,65.4784
241,65.4784
242,65.4784
243,65.4784
244,65.4784
245,65.4784
246,65.4784
247,65.4784
248,65.4784
249,65.4784
250,65.4784
251,65.4784
252,65.4784
253,65.4784
254,65.4784
255,65.4784
256,65.4784
257,65.4784
258,65.4784
259,65.4784
260,65.4784
261,65.4784
262,65.4784
263,65.4784
264,65.4784
265,65.4784
266,65.4784
267,65.4784
268,65.4784
269,65.4784
270,65.4784
271,65.4784
272,65.4784
273,65.4784
274,65.4784
275,65.4784
276,65.4784
277,65.4784
278,65.4784
279,65.4784
280,65.4784
281,65.4784
282,65.4784
283,65.4784
284,65.4784
285,65.4784
286,65.4784
287,65.4784
288,65.664
289,65.664
290,65.664
291,65.664
292,65.664
293,65.664
294,65.664
295,65.664
296,65.664
297,65.664
298,65.664
299,65.664
300,65.664
301,65.664
302,65.664
303,65.664
304,65.664
305,65.664
306,65.664
307,65.664
308,65.664
309,65.664
310,65.664
311,65.664
312,65.664
313,65.664
314,65.664
315,65.664
316,65.664
317,65.664
318,65.664
319,65.664
320,65.664
321,65.664
322,65.664
323,65.664
324,65.664
325,65.664
326,65.664
327,65.664
328,65.664
329,65.664
330,65.664
331,65.664
332,65.664
333,65.664
334,65.664
335,65.664
336,65.664
337,65.664
338,65.664
339,65.664
340,65.664
341,65.664
342,65.664
343,65.664
344,65.664
345,65.664
346,65.664
347,65.664
348,65.664
349,65.664
350,65.664
351,65.664
352,65.664
353,65.664
354,65.664
355,65.664
356,65.664
357,65.664
358,65.664
359,65.664
360,65.664
361,65.664
362,65.664
363,65.664
364,65.664
365,65.664
366,65.664
367,65.664
368,65.664
369,65.664
370,65.664
371,65.664
372,65.664
373,65.664
374,65.664
375,65.664
376,65.664
377,65.664
378,65.664
379,65.664
380,65.8458
381,65.9758
382,65.9758
383,65.9758
384,65.9758
385,65.9758
386,66.0491
387,66.0491
388,66.0491
389,66.0491
390,66.0491
391,66.0491
392,66.0491
393,66.0491
394,66.0491
395,66.0491
396,66.0491
397,66.0491
398,66.0491
399,66.0491
400,66.0491
401,66.0491
402,66.0491
403,66.0491
404,66.0491
405,66.0491
406,66.0491
407,66.0491
408,66.0491
409,66.0491
410,66.0491
411,66.0491
412,66.0491
413,66.0491
414,66.0491
415,66.0491
416,66.0491
417,66.0491
418,66.0491
419,66.0491
420,66.0491
421,66.0491
422,66.0491
423,66.0491
424,66.0491
