0,1.72885
1,1.8283
2,1.8283
3,1.52568
4,1.52568
5,1.68224
6,1.68224
7,1.68224
8,1.68224
9,1.68224
10,1.68224
11,1.66656
12,1.66656
13,1.66656
14,1.66656
15,1.66656
16,1.66656
17,1.66656
18,1.66656
19,1.66656
20,1.66656
21,1.66656
22,1.66656
23,1.66656
24,1.66656
25,1.66656
26,1.66656
27,1.66656
28,1.66656
29,1.66656
30,1.66656
31,1.66656
32,1.66656
33,1.66656
34,1.66656
35,1.66656
36,1.66656
37,1.66656
38,1.66656
39,1.66656
40,1.66656
41,1.66656
42,1.66656
43,1.66656
44,1.66656
45,1.66656
46,1.66656
47,1.66656
48,1.66656
49,1.66656
50,1.66656
51,1.66656
52,1.66656
53,1.56599
54,1.56599
55,1.56599
56,1.50144
57,1.50144
58,1.50144
59,1.50144
60,1.50144
61,1.50144
62,1.50144
63,1.50144
64,1.50144
65,1.50144
66,1.50144
67,1.50144
68,1.72157
69,1.72157
70,1.72157
71,1.72157
72,1.72157
73,1.72157
74,1.72157
75,1.72157
76,1.74344
77,1.74344
78,1.74344
79,1.74344
80,1.74344
81,1.74344
82,1.74344
83,1.74344
84,1.74344
85,1.74344
86,1.74344
87,1.74344
88,1.74344
89,1.74344
90,1.74344
91,1.74344
92,1.74344
93,1.74344
94,1.74344
95,1.74344
96,1.74344
97,1.74344
98,1.74344
99,1.74344
100,1.74344
101,1.74344
102,1.74344
103,1.74344
104,1.74344
105,1.74344
106,1.74344
107,1.74344
108,1.74344
109,1.74344
110,1.74344
111,1.74344
112,1.74344
113,1.74344
114,1.74344
115,1.74344
116,1.74344
117,1.74344
118,1.74344
119,1.74344
120,1.74344
121,1.74344
122,1.74344
123,1.74344
124,1.74344
125,1.74344
126,1.74344
127,1.74344
128,1.74344
129,1.74344
130,1.74344
131,1.74344
132,1.74344
133,1.74344
134,1.74344
135,1.74344
136,1.74344
137,1.74344
138,1.74344
139,1.74344
140,1.74344
141,1.74344
142,1.74344
143,1.74344
144,1.74344
145,1.74344
146,1.74344
147,1.74344
148,1.74344
149,1.74344
150,1.74344
151,1.74344
152,1.74344
153,1.56426
154,1.56426
155,1.56426
156,1.56426
157,1.56426
158,1.56426
159,1.61908
160,1.61908
161,1.61908
162,1.61908
163,1.61908
164,1.61908
165,1.61908
166,1.61908
167,1.61908
168,1.61908
169,1.61908
170,1.61908
171,1.61908
172,1.61908
173,1.61908
174,1.61908
175,1.61908
176,1.61908
177,1.61908
178,1.61908
179,1.61908
180,1.61908
181,1.61908
182,1.61908
183,1.61908
184,1.61908
185,1.61908
186,1.61908
187,1.61908
188,1.61908
189,1.61908
190,1.61908
191,1.61908
192,1.61908
193,1.61908
194,1.61908
195,1.61908
196,1.61908
197,1.61908
198,1.61908
199,1.61908
200,1.61908
201,1.61908
202,1.61908
203,1.61908
204,1.61908
205,1.61908
206,1.61908
207,1.61908
208,1.61908
209,1.61908
210,1.61908
