0,3.303
1,3.29698
2,3.303
3,2.03139
4,2.0353
5,2.03566
6,2.04464
7,2.04464
8,2.04464
9,2.04464
10,2.04464
11,2.04464
12,2.71246
13,2.73698
14,2.73698
15,2.73698
16,2.73698
17,2.7021
18,2.73698
19,2.73698
20,2.73698
21,2.73698
22,2.73698
23,2.73698
24,2.73698
25,2.73698
26,2.7159
27,2.71056
28,2.73698
29,2.73698
30,2.73698
31,2.73698
32,2.73698
33,2.73698
34,2.73698
35,2.73698
36,2.73698
37,2.73698
38,2.73698
39,2.73698
40,2.73698
41,2.73698
42,2.73698
43,2.73698
44,2.73698
45,2.73698
46,2.73698
47,2.73698
48,2.73698
49,2.74054
50,2.80212
51,2.80212
52,2.80212
53,2.80212
54,2.80212
55,2.80212
56,2.80212
57,2.80212
58,2.80139
59,2.80212
60,2.80212
61,2.80212
62,2.80212
63,2.80212
64,2.80212
65,2.80212
66,2.80212
67,2.80212
68,2.80212
69,2.80212
70,2.80212
71,2.80212
72,2.80212
73,2.80212
74,2.80212
75,2.80139
76,2.80212
77,2.80212
78,2.80139
79,2.80212
80,2.80212
81,2.80212
82,2.80212
83,2.80212
84,2.80212
85,2.80212
86,2.80212
87,2.80212
88,2.80212
89,2.80212
90,2.802
91,2.80031
92,2.80212
93,2.80212
94,2.80139
95,2.80212
96,2.80212
97,2.80212
98,2.80212
99,2.80037
100,2.80139
101,2.80212
102,2.80212
103,2.80139
104,2.80212
105,2.80212
106,2.80212
107,2.80187
108,2.80212
109,2.80212
110,2.80212
111,2.80139
112,2.80212
113,2.80212
114,2.80212
115,2.80212
116,2.80212
117,2.80212
118,2.80212
119,2.80212
120,2.80212
121,2.80212
122,2.80139
123,2.80212
124,2.80212
125,2.80212
126,2.73129
127,2.80212
128,2.79983
129,2.80212
130,2.80212
131,2.80212
132,2.80212
133,2.80212
134,2.80212
135,2.80212
136,2.80187
137,2.80212
138,2.80139
139,2.802
140,2.80212
141,2.51314
142,2.51314
143,2.51292
144,2.51314
145,2.51292
146,2.51185
147,2.51185
148,2.51185
149,2.51185
150,2.51314
151,2.51314
152,2.51185
153,2.51314
154,2.51314
155,2.51314
156,2.51314
157,2.51314
158,2.51314
159,2.51314
160,2.51185
161,2.51314
162,2.51314
163,2.51314
164,2.51314
165,2.51314
166,2.51314
167,2.51185
168,2.51314
169,2.51314
170,2.51314
171,2.51269
172,2.51185
173,2.51314
174,2.51314
175,2.51314
176,2.51185
177,2.51314
178,2.51314
179,2.51185
180,2.51185
181,2.51185
182,2.51314
183,2.51185
184,2.51314
185,2.51314
186,2.51269
187,2.51314
188,2.51314
189,2.51314
190,2.51314
191,2.51314
192,2.51314
193,2.51314
194,2.51314
195,2.51185
196,2.51314
197,2.51314
198,2.51314
199,2.51314
200,2.51314
201,2.51314
202,2.50979
203,2.51314
204,2.51314
205,2.51314
206,2.51314
207,2.51314
208,2.51314
209,2.51185
210,2.51314
211,2.51314
212,2.51314
213,2.51012
214,2.51185
215,2.51314
216,2.51185
217,2.51314
218,2.51314
219,2.51314
220,2.51314
221,2.51314
222,2.51314
223,2.51314
224,2.51314
225,2.51314
226,2.51185
227,2.51314
