#step,index
0,34.6651
1,34.6659
2,34.6652
3,34.6662
4,34.6653
5,34.6653
6,34.6653
7,34.6653
8,34.6653
9,34.6653
10,34.6653
11,34.6653
12,34.6653
13,34.6653
14,34.7082
15,34.7082
16,34.7082
17,34.7082
18,34.7082
19,34.7082
20,34.7082
21,34.7082
22,34.7082
23,34.7082
24,34.7082
25,34.7082
26,34.7082
27,34.7082
28,34.7082
29,34.7082
30,34.7082
31,34.7082
32,34.7082
33,34.7082
34,34.7082
35,34.7082
36,34.7082
37,34.7082
38,34.7082
39,34.7082
40,34.7082
41,34.7082
42,34.7082
43,34.7082
44,34.7082
45,34.7082
46,34.7082
47,34.7082
48,34.7082
49,34.7082
50,34.7082
51,34.7082
52,34.7082
53,34.7082
54,34.7082
55,34.7082
56,34.7082
57,34.7082
58,34.7082
59,34.7082
60,34.7082
61,34.7082
62,34.7082
63,34.7082
64,34.7082
65,34.7082
66,34.7082
67,34.7082
68,34.7082
69,34.7082
70,34.7082
71,34.7082
72,34.7082
73,34.7082
74,34.7082
75,34.7082
76,34.7082
77,34.7082
78,34.7082
79,34.7082
80,34.7082
81,34.7082
82,34.7082
83,34.7082
84,34.7082
85,34.7082
86,34.7082
87,34.7082
88,34.7082
89,34.7082
90,34.7082
91,34.7082
92,34.7082
93,34.7082
94,34.7082
95,34.6038
96,34.6038
97,34.6038
98,34.6038
99,34.6038
100,34.6038
101,34.6038
102,34.6038
103,34.6038
104,34.6038
105,34.6038
106,34.6038
107,34.6038
108,34.6038
109,34.6038
110,34.6038
111,34.6038
112,34.6038
113,34.6038
114,34.6038
115,34.6038
116,34.6038
117,34.6038
118,34.6038
119,34.6038
120,34.6038
121,34.6038
122,34.6038
123,34.6038
124,34.6038
125,34.6038
126,34.6038
127,34.6038
128,34.6038
129,34.6038
130,35.1124
131,35.1124
132,35.1124
133,35.1124
134,35.1124
135,34.762
136,34.762
137,34.762
138,34.762
139,34.762
140,34.762
141,34.762
142,34.762
143,34.762
144,34.762
145,34.762
146,34.762
147,34.762
148,34.762
149,34.762
150,34.762
151,34.762
152,34.762
153,34.762
154,34.762
155,34.762
156,34.762
157,34.762
158,34.762
159,34.762
160,34.762
161,34.762
162,34.762
163,34.762
164,34.762
165,34.762
166,34.762
167,34.762
168,34.762
169,34.762
170,34.762
171,34.762
172,34.762
173,34.762
174,34.762
175,34.762
176,34.762
177,34.762
178,34.762
179,34.762
180,34.762
181,34.762
182,34.762
183,34.762
184,34.762
185,34.762
186,34.762
187,34.762
188,34.762
189,34.762
190,34.762
191,34.762
192,34.762
193,34.762
194,34.762
195,34.762
196,34.762
197,34.762
198,34.762
199,34.762
200,34.762
201,34.762
202,34.762
203,34.762
204,34.762
205,34.762
206,34.762
207,34.762
208,34.762
209,34.762
210,34.762
211,34.762
212,34.762
213,34.762
214,34.762
215,34.762
216,34.762
217,34.762
218,34.762
219,34.762
220,34.762
221,34.762
222,34.762
223,34.762
224,34.762
225,34.762
226,34.762
227,34.762
228,34.762
229,34.762
230,34.762
231,34.762
232,34.762
233,34.762
234,34.762
235,34.762
236,34.762
237,34.762
238,34.762
239,35.8425
240,35.8215
241,35.8215
242,35.8215
243,35.8215
244,35.8215
245,35.8215
246,35.8215
247,35.8215
248,35.8215
249,35.8215
250,35.8215
251,35.8215
252,35.8215
253,35.8215
254,35.8215
255,35.8215
256,35.8215
257,35.8215
258,35.8215
259,35.8215
260,35.8215
261,35.8215
262,35.8215
263,35.8215
264,35.8215
265,35.8215
266,35.8215
267,35.8215
268,35.8215
269,35.8215
270,35.8215
271,35.8215
272,35.8215
273,35.8215
274,35.8215
275,35.8215
276,35.8215
277,35.8215
278,35.8215
279,35.8215
280,35.8215
281,35.8215
282,35.8215
283,35.8215
284,35.8215
285,35.8215
286,35.8215
287,35.8215
288,35.8215
289,35.8215
290,35.8215
291,35.8215
292,35.8215
293,35.8215
294,35.8215
295,35.8215
296,35.8215
297,35.8215
298,35.8215
299,35.8215
300,35.8215
301,35.8215
302,35.8215
303,35.8215
304,35.8215
305,35.8215
306,35.8215
307,35.8215
308,35.8215
309,35.8215
310,35.8215
311,35.8215
312,35.8215
313,35.8215
314,35.8215
315,35.8215
316,35.8215
317,35.8215
318,35.8215
319,35.8215
320,35.8215
321,35.8215
322,35.8215
323,35.8215
324,35.8215
325,35.8215
326,35.8215
327,35.8215
328,35.8215
329,35.8215
330,35.8215
331,35.8215
332,35.8215
333,35.8215
334,35.8215
335,35.8215
336,35.8215
337,35.8215
338,35.8215
339,35.8215
340,35.8215
341,35.8215
342,35.8215
343,35.8215
344,35.8215
345,35.8215
346,35.8215
347,35.8215
348,35.8215
349,35.8215
350,35.8215
351,35.8215
352,35.8215
353,35.8215
354,35.8215
355,35.8215
356,35.8215
357,35.8215
358,35.8215
359,35.8215
360,35.8215
361,35.8215
362,35.8215
363,35.8215
364,35.8215
365,35.8215
366,35.8215
367,35.8215
368,35.8215
369,35.8215
370,35.8215
371,35.8215
372,35.8215
373,35.8215
374,35.8215
375,35.8215
376,35.8215
377,35.8215
378,35.8215
379,35.8215
380,35.8215
381,35.8215
382,35.8215
383,35.8215
384,35.8215
385,35.8215
386,35.8215
387,35.8215
388,35.8215
389,35.8215
390,35.8215
391,35.8215
392,35.8215
393,35.8215
394,35.8215
395,35.8215
396,35.8215
397,35.8215
398,35.8215
399,35.8215
400,35.8215
401,35.8215
402,35.8215
403,35.8215
404,35.8215
405,35.8215
406,35.8215
407,35.8215
408,35.8215
409,35.8215
410,35.8215
411,35.8215
412,35.8215
413,35.8215
414,35.8215
415,35.8215
416,35.8215
417,35.8215
418,35.8215
419,35.8215
420,35.8215
421,35.8215
422,35.8215
423,35.8215
424,35.8215
425,35.8215
426,35.8215
427,35.8215
428,35.8215
429,35.8215
430,35.8215
431,35.8215
432,35.8215
433,35.8215
434,35.8215
435,35.8215
436,35.8215
437,35.8215
438,35.8215
439,35.8215
440,35.8215
441,35.8215
442,35.8215
443,35.0578
444,35.0578
445,35.0578
446,35.0578
447,35.0578
448,35.0578
449,35.0578
450,35.0578
451,35.0578
452,35.0578
453,35.0578
454,35.0578
455,35.0578
456,35.0578
457,35.0578
458,35.0578
459,35.0578
460,35.0578
461,35.0578
462,35.0578
463,35.0578
464,35.0578
465,35.0578
466,35.0578
467,35.0578
468,35.0578
469,35.0578
470,35.0578
471,35.0578
472,35.0578
473,35.0578
474,35.0578
475,35.0578
476,35.0578
477,35.0578
478,35.0578
479,35.0578
480,35.0578
481,35.0578
482,35.0578
483,35.0578
484,35.0578
485,35.0578
486,35.0578
487,35.3846
488,35.5931
489,35.5931
490,35.5931
491,35.5931
492,35.5931
493,35.5931
494,35.5931
495,35.5931
496,35.5931
497,35.5931
498,35.5931
499,35.5931
500,35.5931
501,35.5931
502,35.5931
503,35.6046
504,35.6046
505,35.6046
506,35.6046
507,35.6046
508,35.6046
509,35.6046
510,35.6046
511,35.6046
512,35.6046
513,35.6046
514,35.6046
515,35.6046
516,35.6046
517,35.6046
518,35.6046
519,35.6046
520,35.6046
521,35.6046
522,35.6046
523,35.6046
524,35.6046
525,35.6046
526,35.6046
527,35.6046
528,35.6046
529,35.6046
530,35.6046
531,35.6046
532,35.6046
533,35.6046
534,35.6046
535,35.6046
536,35.6046
537,35.6046
538,35.6046
539,35.6046
540,35.6046
541,35.6046
542,35.6046
543,35.6046
544,35.6046
545,35.6046
546,35.6046
547,35.6046
548,35.6046
549,35.6046
550,35.6046
551,35.6046
552,35.6046
553,35.6046
554,35.6046
555,35.6046
556,35.6046
557,35.6046
558,35.6046
559,35.6046
560,35.6046
561,35.6046
562,35.6046
563,35.6046
564,35.6046
565,35.6046
566,35.6046
567,35.6046
568,35.6046
569,35.6046
570,35.6046
571,35.6046
572,35.6046
573,35.6939
574,35.6939
575,35.8772
576,35.8772
577,35.8772
578,35.8772
579,35.8772
580,35.8772
581,35.8772
582,35.8772
583,35.8772
584,35.8772
585,35.8772
586,35.8772
587,35.8772
588,35.8772
589,35.8772
590,35.8772
591,35.8772
592,35.8772
593,35.8772
594,35.8772
595,35.8772
596,35.8772
597,35.8772
598,35.8772
599,35.8772
600,35.8772
601,35.8772
602,35.8772
603,35.8772
604,35.8772
605,35.8772
606,35.8772
607,35.8772
608,35.8772
609,35.8772
610,35.8772
611,35.8772
612,35.8772
613,35.8772
614,35.8772
615,35.8772
616,35.8772
617,35.8772
618,35.8772
619,35.8772
620,35.8772
621,35.8772
622,35.8772
623,35.8772
624,35.8772
625,35.8772
626,35.8772
627,35.8772
628,35.8772
629,35.8772
630,35.8772
631,35.8772
632,35.8772
633,35.8772
634,35.8772
635,35.8772
636,35.8772
637,35.8772
638,35.8772
639,35.8772
640,35.8772
641,35.8772
642,35.8772
643,35.8772
644,35.8772
645,35.8772
646,35.8772
647,35.8772
648,35.8772
649,35.8772
650,35.8772
651,35.8772
652,35.8772
653,35.8772
654,35.8772
655,35.8772
656,35.8772
657,35.8772
658,35.8772
659,35.8772
660,35.8772
661,35.8772
662,35.8772
663,35.8772
664,35.8772
665,35.8772
666,35.8772
667,35.8772
668,35.8772
669,35.8772
670,35.8772
671,35.8772
672,35.8772
673,35.8772
674,35.8772
675,35.8772
676,35.8772
677,35.8772
678,35.8772
679,35.8772
680,35.8772
681,35.483
682,35.483
683,35.483
684,35.483
685,35.483
686,35.483
687,35.483
688,35.483
689,35.483
690,35.483
691,35.483
692,35.483
693,35.483
694,35.483
695,35.483
696,35.483
697,35.483
698,35.483
699,35.483
700,35.483
701,35.483
702,35.483
703,35.483
704,35.483
705,35.483
706,35.483
707,35.483
708,35.483
709,35.483
710,35.483
711,35.483
712,35.483
713,35.483
714,35.483
715,35.483
716,35.483
717,35.483
718,35.483
719,35.483
720,35.483
721,35.483
722,35.483
723,35.483
724,35.483
725,35.483
726,35.483
727,35.483
728,35.483
729,35.483
730,35.483
731,35.483
732,35.483
733,35.483
734,35.483
735,35.483
736,35.483
737,35.483
738,35.483
739,35.483
740,35.483
741,35.483
742,35.483
743,35.483
744,35.483
745,35.483
746,35.483
747,35.483
748,35.483
749,35.483
750,35.483
751,35.483
752,35.483
753,35.483
754,35.483
755,35.483
756,35.483
757,35.483
758,35.483
759,35.483
760,35.483
761,35.483
762,35.483
763,35.483
764,35.483
765,35.483
766,35.483
767,35.483
768,35.483
769,35.483
770,35.483
771,35.483
772,35.483
773,35.483
774,35.483
775,35.483
776,35.483
777,35.483
778,35.483
779,35.483
780,35.483
781,35.483
782,35.483
783,35.483
784,35.483
785,35.483
786,35.483
787,35.483
788,35.483
789,35.483
790,35.483
791,35.483
792,35.483
793,35.483
794,35.483
795,35.483
796,35.483
797,35.483
798,35.483
799,35.483
800,35.483
801,35.483
802,35.483
803,35.483
804,35.483
805,35.483
806,35.483
807,35.483
808,35.483
809,35.483
810,35.483
811,35.483
812,35.483
813,35.483
814,35.483
815,35.483
816,35.483
817,35.483
818,35.483
819,35.483
820,35.483
821,35.483
822,35.483
823,35.483
824,35.483
825,35.483
826,35.483
827,35.483
828,35.483
829,35.483
830,35.483
831,35.483
832,35.483
833,35.483
834,35.7988
835,35.7486
836,35.7486
837,35.7486
838,35.7486
839,35.7486
840,35.7486
841,35.7486
842,35.7486
843,35.7486
844,35.7486
845,35.7486
846,35.7486
847,35.7486
848,35.7486
849,35.7486
850,35.7486
851,35.7486
852,35.7486
853,35.7486
854,35.7486
855,35.7486
856,35.7486
857,35.7486
858,35.7486
859,35.7486
860,35.7486
861,35.7486
862,35.7486
863,35.7486
864,35.7486
865,35.7486
866,35.7486
867,35.7486
868,35.7486
869,35.7486
870,35.7486
871,35.7486
872,35.7486
873,35.7486
874,35.7486
875,35.7486
876,35.7486
877,35.7486
878,35.7486
879,35.7486
880,35.7486
881,35.7486
882,35.7486
883,35.7486
884,35.7486
885,35.7486
886,35.7486
887,35.7486
888,35.7486
889,35.7486
890,35.7486
891,35.7486
892,35.7486
893,35.7486
894,35.7486
895,35.7486
896,35.623
897,35.623
898,35.623
899,35.623
900,35.623
901,35.623
902,35.623
903,35.623
904,35.5908
905,35.5908
906,35.5908
907,35.6065
908,35.6065
909,35.6399
910,35.674
911,35.674
912,35.5423
913,35.5423
914,35.6101
915,35.6101
916,35.6101
917,35.6101
918,35.5859
919,35.5859
920,35.5859
921,35.5859
922,35.5859
923,35.5859
924,35.5859
925,35.5859
926,35.5859
927,35.5859
928,35.5859
929,35.5859
930,35.5859
931,35.5859
932,35.5859
933,35.5859
934,35.5859
935,35.5859
936,35.5859
937,35.5859
938,35.5859
939,35.5859
940,35.5859
941,35.5859
942,35.5859
943,35.5859
944,35.5859
945,35.5859
946,35.5859
947,35.5859
948,35.5859
949,35.5859
950,35.5859
951,35.5859
952,35.5859
953,35.5859
954,35.5859
955,35.5859
956,35.5859
957,35.5859
958,35.5859
959,35.5859
960,35.5859
961,35.5859
962,35.5859
963,35.5859
964,35.4297
965,35.4297
966,35.4297
967,35.4297
968,35.4297
969,35.4297
970,35.4297
971,35.4297
972,35.4297
973,35.4297
974,35.4297
975,35.4297
976,35.4297
977,35.4297
978,35.4297
979,35.4297
980,35.4297
981,35.4297
982,35.4297
983,35.4297
984,35.4297
985,35.4297
986,35.4323
987,35.4323
988,35.4323
989,35.4323
990,35.4323
991,35.4323
992,35.4323
993,35.4323
994,35.4323
995,35.4323
996,35.4323
997,35.4323
998,35.4323
999,35.4323
1000,35.4323
1001,35.4323
1002,35.4323
1003,35.4323
1004,35.4323
1005,35.4323
1006,35.4323
1007,35.4323
1008,35.4323
1009,35.4323
1010,35.4323
1011,35.4323
1012,35.4323
1013,35.4323
1014,35.4323
1015,35.4323
1016,35.4323
1017,35.4323
1018,35.4323
1019,35.4323
1020,35.4323
1021,35.4323
1022,35.4323
1023,35.4323
1024,35.4323
1025,35.4323
1026,35.4323
1027,35.4323
1028,35.4323
1029,35.4323
1030,35.4323
1031,35.4323
1032,35.4323
1033,35.4323
1034,35.4323
1035,35.4323
1036,35.4323
1037,35.4323
1038,35.4323
1039,35.4323
1040,35.4323
1041,35.4323
1042,35.4323
1043,35.426
1044,35.426
1045,35.426
1046,35.426
1047,35.426
1048,35.426
1049,35.426
1050,35.426
1051,35.426
1052,35.426
1053,35.426
1054,35.426
1055,35.426
1056,35.426
1057,35.426
1058,35.426
1059,35.426
1060,35.426
1061,35.426
1062,35.426
1063,35.426
1064,35.426
1065,35.426
1066,35.426
1067,35.426
1068,35.426
1069,35.426
1070,35.426
1071,35.426
1072,35.426
1073,35.426
1074,35.426
1075,35.426
1076,35.426
1077,35.426
1078,35.426
1079,35.426
1080,35.426
1081,35.426
1082,35.426
1083,35.426
1084,35.426
1085,35.426
1086,35.426
1087,35.426
1088,35.426
1089,35.426
1090,35.426
1091,35.426
1092,35.426
1093,35.426
1094,35.426
1095,35.426
1096,35.426
1097,35.426
1098,35.426
1099,35.426
1100,35.426
1101,35.426
1102,35.426
1103,35.426
1104,35.426
1105,35.426
1106,35.426
1107,35.426
1108,35.426
1109,35.426
1110,35.426
1111,35.426
1112,35.426
1113,35.426
1114,35.426
1115,35.426
1116,35.426
1117,35.426
1118,35.426
1119,35.426
1120,35.426
1121,35.426
1122,35.426
1123,35.426
1124,35.426
1125,35.414
1126,35.414
1127,35.414
1128,35.414
1129,35.414
1130,35.414
1131,35.414
1132,35.414
1133,35.414
1134,35.414
1135,35.414
1136,35.414
1137,35.414
1138,35.414
1139,35.414
1140,35.414
1141,35.414
1142,35.414
1143,35.414
1144,35.414
1145,35.414
1146,35.414
1147,35.414
1148,35.414
1149,35.414
1150,35.414
1151,35.414
1152,35.414
1153,35.414
1154,35.414
1155,35.414
1156,35.414
1157,35.414
1158,35.414
1159,35.414
1160,35.414
1161,35.414
1162,35.414
1163,35.414
1164,35.414
1165,35.414
1166,35.414
1167,35.414
1168,35.414
1169,35.414
1170,35.414
1171,35.414
1172,35.414
1173,35.414
1174,35.414
1175,35.414
1176,35.414
1177,35.414
1178,35.414
1179,35.414
1180,35.414
1181,35.414
1182,35.414
1183,35.414
1184,35.414
1185,35.414
1186,35.414
1187,35.414
1188,35.414
1189,35.414
1190,35.414
1191,35.414
1192,35.414
1193,35.414
1194,35.414
1195,35.414
1196,35.414
1197,35.414
1198,35.414
1199,35.414
