#step,index
0,82.0196
1,69.5265
2,69.5265
3,69.5265
4,69.5265
5,69.5265
6,69.5265
7,69.5265
8,69.5265
9,69.5265
10,69.5265
11,69.5265
12,69.5265
13,86.7631
14,87.388
15,87.388
16,87.388
17,87.388
18,87.388
19,87.9002
20,87.9002
21,87.9002
22,87.9002
23,87.9002
24,87.9002
25,87.9002
26,87.9002
27,87.9002
28,87.9002
29,87.9002
30,87.9002
31,87.9002
32,87.9002
33,87.9002
34,87.9002
35,87.9002
36,87.9002
37,87.9002
38,87.9002
39,87.9002
40,87.9002
41,87.9002
42,87.9002
43,87.9002
44,87.9002
45,87.9002
46,87.9002
47,87.9002
48,87.9002
49,87.9002
50,87.9002
51,87.9002
52,87.9002
53,87.9002
54,87.9002
55,87.9002
56,87.9002
57,87.9002
58,87.9002
59,87.9002
60,87.9002
61,87.9002
62,87.9002
63,87.9002
64,87.9002
65,87.9002
66,87.9002
67,87.9002
68,87.9002
69,87.9002
70,87.9002
71,87.9002
72,87.9002
73,87.9002
74,87.9002
75,87.9002
76,87.9002
77,87.9002
78,87.9002
79,87.9002
80,87.9002
81,87.9002
82,87.9002
83,87.9002
84,87.9002
85,87.9002
86,87.9002
87,87.9002
88,87.9002
89,87.9002
90,87.9002
91,87.9002
92,87.9002
93,87.9002
94,87.9002
95,87.9002
96,87.9002
97,87.9002
98,87.9002
99,87.9002
100,87.9002
101,87.9002
102,87.9002
103,87.9002
104,87.9002
105,87.9002
106,87.9002
107,87.9002
108,87.9002
109,87.9002
110,87.9002
111,87.9002
112,87.9002
113,87.9002
114,87.9002
115,87.9002
116,87.9002
117,87.9002
118,87.9002
119,87.9002
120,87.9002
121,87.9002
122,87.9002
123,87.9002
124,87.9002
125,87.9002
126,87.9002
127,87.9002
128,87.9002
129,87.9002
130,87.9002
131,87.9002
132,87.9002
133,87.9002
134,87.9002
135,87.9002
136,87.9002
137,87.9002
138,87.9002
139,87.9002
140,87.9002
141,87.9002
142,87.9002
143,87.9002
144,87.9002
145,87.9002
146,87.9002
147,87.9002
148,87.9002
149,87.9002
150,87.9002
151,87.9002
152,87.9002
153,87.9002
154,87.9002
155,87.9002
156,87.9002
157,87.9002
158,87.9002
159,87.9002
160,87.9002
161,87.9002
162,87.9002
163,87.9002
164,87.9002
165,87.9002
166,87.9002
167,87.9002
168,87.9002
169,87.9002
170,87.9002
171,87.9002
172,87.9002
173,87.9002
174,87.9002
175,87.9002
176,87.9002
177,87.9002
178,87.9002
179,87.9002
180,87.9002
181,87.9002
182,87.9002
183,87.9002
184,87.9002
185,87.9002
186,87.9002
187,87.9002
188,87.9002
189,87.9002
190,87.9002
191,87.9002
192,87.9002
193,87.9002
194,87.9002
195,87.9002
196,87.9002
197,87.9002
198,87.9002
199,87.9002
200,87.9002
201,87.9002
202,87.9002
203,87.9002
204,87.9002
205,87.9002
206,87.9002
207,87.9002
208,87.9002
209,87.9002
210,91.3269
211,91.3269
212,91.3269
213,91.3269
214,91.3269
215,91.3269
216,91.3269
217,91.3269
218,91.3269
219,91.3269
220,91.3269
221,91.3269
222,91.3269
223,91.3269
224,91.3269
225,91.3269
226,91.3269
227,91.3269
228,91.3269
229,91.3269
230,91.3269
231,91.3269
232,91.3269
233,91.3269
234,91.3269
235,91.3269
236,91.3269
237,91.3269
238,91.3269
239,91.3269
240,91.3269
241,91.3269
242,91.3269
243,91.3269
244,91.3269
245,91.3269
246,91.3269
247,91.3269
248,91.3269
249,91.3269
250,91.3269
251,91.3269
252,91.3269
253,91.3269
254,91.3269
255,91.3269
256,91.3269
257,91.3269
258,91.3269
259,91.3269
260,91.3269
261,91.3269
262,91.3269
263,91.3269
264,91.3269
265,91.3269
266,91.3269
267,91.3269
268,91.3269
269,91.3269
270,91.3269
271,91.3269
272,91.3269
273,91.3269
274,91.3269
275,91.3269
276,91.3269
277,91.3269
278,91.3269
279,91.3269
280,91.3269
281,91.3269
282,91.3269
283,91.3269
284,91.3269
285,91.3269
286,91.3269
287,91.3269
288,91.3269
289,91.3269
290,91.3269
291,91.3269
292,91.3269
293,91.3269
294,91.3269
295,91.3269
296,91.3269
297,91.3269
298,91.3269
299,91.3269
300,91.3269
301,91.3269
302,91.3269
303,91.3269
304,91.3269
305,91.3269
306,91.3269
307,91.3269
308,91.3269
309,91.3269
310,91.3269
311,91.3269
312,91.3269
313,91.3269
314,91.3269
315,91.3269
316,91.3269
317,91.3269
318,91.3269
319,91.3269
320,91.3269
321,91.3269
322,91.3269
323,91.3269
324,91.3269
325,91.3269
326,91.3269
327,91.3269
328,91.3269
329,91.3269
330,91.3269
331,91.3269
332,91.3269
333,91.3269
334,91.3269
335,91.3269
336,91.3269
337,91.3269
338,91.3269
339,91.3269
340,91.3269
341,91.3269
342,91.3269
343,91.3269
344,91.3269
345,91.3269
346,91.3269
347,91.3269
348,91.3269
349,91.3269
350,91.3269
351,91.3269
352,91.3269
353,91.3269
354,91.3269
355,91.3269
356,91.3269
357,91.3269
358,91.3269
359,91.3269
360,91.3269
361,91.3269
362,91.3269
363,91.3269
364,91.3269
365,91.3269
366,91.3269
367,91.3269
368,91.3269
369,91.3269
370,91.3269
371,91.3269
372,91.3269
373,91.3269
374,91.3269
375,91.3269
376,91.3269
377,91.3269
378,91.3269
379,91.3269
380,91.3269
381,91.3269
382,91.3269
383,91.3269
384,91.3269
385,91.3269
386,91.3269
387,91.3269
388,91.3269
389,91.3269
390,91.3269
391,91.3269
392,91.3269
393,91.3269
394,91.3269
395,91.3269
396,91.3269
397,91.3269
398,91.3269
399,91.3269
400,91.3269
401,91.3269
402,91.3269
403,91.3269
404,91.3269
405,91.3269
406,91.3269
407,91.3269
408,91.3269
409,91.3269
410,91.3269
411,91.3269
412,91.3269
413,91.3269
414,91.3269
415,91.3269
416,91.3269
417,91.3269
418,91.3269
419,91.3269
420,91.3269
421,91.3269
422,91.3269
423,91.3269
424,91.3269
425,91.3269
426,91.3269
427,91.3269
428,91.3269
429,91.3269
430,91.3269
431,91.3269
432,91.3269
433,91.3269
434,91.3269
435,91.3269
436,91.3269
437,91.3269
438,91.3269
439,91.3269
440,91.3269
441,88.7057
442,88.7057
443,88.7057
444,88.7057
445,88.7057
446,88.7057
447,88.7057
448,90.1989
449,90.1989
450,90.1989
451,90.1989
452,90.1989
453,90.1989
454,90.1989
455,90.1989
456,90.1989
457,90.1989
458,90.1989
459,90.1989
460,90.1989
461,90.1989
462,90.1989
463,90.1989
464,90.1989
465,90.1989
466,90.1989
467,90.1989
468,90.1989
469,90.1989
470,90.1989
471,90.1989
472,90.1989
473,90.1989
474,92.1676
475,92.1676
476,91.928
477,91.928
478,91.928
479,91.928
480,91.928
481,91.928
482,91.928
483,91.928
484,91.928
485,91.928
486,91.928
487,91.928
488,91.928
489,91.928
490,91.928
491,91.928
492,91.928
493,91.928
494,91.928
495,91.928
496,91.928
497,91.928
498,91.928
499,91.928
500,91.928
501,91.928
502,91.928
503,91.928
504,91.928
505,91.928
506,91.928
507,91.928
508,91.928
509,91.928
510,91.928
511,91.928
512,91.928
513,91.928
514,91.928
515,91.4128
516,93.3197
517,93.5743
518,93.5743
519,93.5743
520,93.5743
521,93.5743
522,93.3529
523,93.4052
524,93.4052
525,93.4052
526,93.4052
527,93.4052
528,92.048
529,92.048
530,92.048
531,92.048
532,92.048
533,92.048
534,92.1506
535,92.1506
536,92.1506
537,91.3977
538,91.3977
539,91.3977
540,91.3977
541,91.3977
542,91.3977
543,91.3977
544,91.3977
545,91.3977
546,91.3977
547,91.3977
548,91.3977
549,91.3977
550,93.1153
551,93.5969
552,94.1884
553,94.1884
554,94.1884
555,94.1884
556,94.1884
557,94.1884
558,94.1884
559,94.1884
560,94.1884
561,94.1884
562,94.1884
563,94.1884
564,94.1884
565,94.1884
566,94.1884
567,94.26
568,94.26
569,94.26
570,94.26
571,94.26
572,94.26
573,94.26
574,94.26
575,94.26
576,94.26
577,94.26
578,94.26
579,94.26
580,94.26
581,94.26
582,94.26
583,94.26
584,94.26
585,94.26
586,94.26
587,94.26
588,94.26
589,94.26
590,94.26
591,94.26
592,94.26
593,94.26
594,94.26
595,94.26
596,94.26
597,94.26
598,94.26
599,94.26
600,94.26
601,94.26
602,94.26
603,94.26
604,94.26
605,94.26
606,94.26
607,94.26
608,94.26
609,94.26
610,94.26
611,94.26
612,94.26
613,94.26
614,94.26
615,94.26
616,94.26
617,94.26
618,94.26
619,94.26
620,94.26
621,94.26
622,94.26
623,94.26
624,94.26
625,94.26
626,94.26
627,94.26
628,94.26
629,94.26
630,94.26
631,94.26
632,94.26
633,94.26
634,94.26
635,94.26
636,94.26
637,94.26
638,96.7321
639,96.7321
640,96.7321
641,96.7321
642,96.7321
643,96.7321
644,96.7321
645,96.7321
646,96.7321
647,96.7321
648,96.7321
649,96.7321
650,96.7321
651,96.7321
652,96.7321
653,96.7321
654,96.7321
655,96.7321
656,96.7321
657,96.7321
658,96.7321
659,96.7321
660,96.7321
661,96.7321
662,96.7321
663,96.7321
664,96.7321
665,96.7321
666,96.7321
667,96.7321
668,96.7321
669,96.7321
670,96.7321
671,96.7321
672,96.7321
673,96.7321
674,96.7321
675,96.7321
676,96.7321
677,96.7321
678,96.7321
679,96.7321
680,96.7321
681,96.7321
682,96.7321
683,96.7321
684,96.7321
685,96.7321
686,96.7321
687,96.7321
688,96.7321
689,96.7321
690,96.7321
691,96.7321
692,96.7321
693,96.7321
694,96.7321
695,96.7321
696,96.7321
697,96.7321
698,96.7321
699,96.7321
700,96.7321
701,96.7321
702,96.7321
703,96.7321
704,96.7321
705,96.7321
706,96.7321
707,96.7321
708,96.7321
709,96.7321
710,96.7321
711,96.7321
712,96.7321
713,96.7321
714,96.7321
715,96.7321
716,96.7321
717,96.7321
718,96.7321
719,96.7321
720,96.7321
721,96.7321
722,96.7321
723,96.7321
724,96.7321
725,96.7321
726,96.7321
727,96.7321
728,96.7321
729,96.7321
730,96.7321
731,96.7321
732,96.7321
733,96.7321
734,96.7321
735,96.7321
736,96.7321
737,96.7321
738,101.432
739,101.432
740,101.432
741,101.432
742,101.432
743,101.432
744,101.432
745,101.432
746,101.432
747,101.432
748,101.432
749,101.432
750,101.432
751,101.432
752,101.432
753,101.432
754,101.432
755,101.432
756,101.432
757,101.432
758,101.432
759,101.432
760,101.432
761,101.432
762,101.432
763,101.432
764,101.432
765,101.432
766,101.432
767,101.432
768,101.432
769,101.432
770,101.432
771,101.432
772,101.432
773,101.432
774,101.432
775,101.432
776,101.432
777,101.432
778,101.432
779,101.432
780,101.432
781,101.432
782,101.432
783,101.432
784,101.432
785,101.432
786,101.432
787,101.432
788,101.432
789,101.432
790,101.432
791,101.432
792,101.432
793,101.432
794,101.432
795,101.432
796,101.432
797,101.432
798,101.432
799,101.432
800,101.432
801,101.432
802,101.432
803,101.432
804,101.432
805,101.432
806,101.432
807,101.432
808,94.6326
809,94.6326
810,94.6326
811,94.6326
812,94.6326
813,94.6326
814,94.6326
815,94.6326
816,94.6326
817,94.6326
818,94.6326
819,94.6326
820,94.6326
821,94.6326
822,94.6326
823,94.5017
824,94.2194
825,94.2194
826,94.2194
827,94.2194
828,94.2194
829,94.2194
830,94.2194
831,94.2194
832,94.2194
833,94.2194
834,94.2194
835,94.2194
836,94.2194
837,94.2194
838,94.2194
839,94.2194
840,94.2194
841,94.2194
842,94.2194
843,94.2194
844,94.2194
845,94.2194
846,94.2194
847,94.2194
848,94.2194
849,94.2194
850,94.2194
851,94.2194
852,94.2194
853,94.2194
854,94.2194
855,94.2194
856,94.2194
857,94.2194
858,94.2194
859,94.2194
860,94.2194
861,94.2194
862,94.2194
863,94.2194
864,94.2194
865,94.2194
866,94.2194
867,94.2194
868,94.2194
869,94.2194
870,94.2194
871,94.2194
872,94.2194
873,94.2194
874,94.2194
875,94.2194
876,94.2194
877,94.2194
878,94.2194
879,94.2194
880,94.2194
881,94.2194
882,94.2194
883,94.2194
884,94.2194
885,94.2194
886,94.2194
887,94.2194
888,94.2194
889,94.2194
890,94.2194
891,94.2194
892,94.2194
893,94.2194
894,94.2194
895,94.2194
896,94.2194
897,94.2194
898,94.2194
899,94.2194
900,94.2194
901,94.2194
902,94.2194
903,94.2194
904,94.2194
905,94.2194
906,94.2194
907,91.8765
908,91.8765
909,91.8765
910,91.8765
911,91.8765
912,91.8765
913,91.8765
914,91.8765
915,91.8765
916,91.8765
917,91.8765
918,91.8765
919,91.8765
920,91.8765
921,91.8765
922,91.8765
923,91.8765
924,91.8765
925,91.8765
926,91.8765
927,91.8765
928,91.8765
929,91.8765
930,91.8765
931,91.8765
932,91.8765
933,91.8765
934,91.8765
935,91.8765
936,91.8765
937,91.8765
938,91.8765
939,91.8765
940,91.8765
941,91.8765
942,91.8765
943,91.8765
944,91.8765
945,91.8765
946,91.8765
947,91.8765
948,91.8765
949,91.8765
950,91.8765
951,91.8765
952,91.8765
953,91.8765
954,91.8765
955,91.8765
956,91.8765
957,91.8765
958,91.8765
959,91.8765
960,91.8765
961,91.8765
962,91.8765
963,91.8765
964,91.8765
965,91.8765
966,91.8765
967,91.8765
968,91.8765
969,91.8765
970,91.8765
971,91.8765
972,91.8765
973,91.8765
974,91.8765
975,91.8765
976,91.8765
977,91.8765
978,91.8765
979,91.8765
980,91.8765
981,91.8765
982,91.8765
983,91.8765
984,91.8765
985,91.8765
986,91.8765
987,91.8765
988,91.8765
989,91.8765
990,91.8765
991,91.8765
992,91.8765
993,91.8765
994,91.8765
995,91.8765
996,91.8765
997,91.8765
998,91.8765
999,91.8765
1000,91.8765
1001,91.8765
1002,91.8765
1003,91.8765
1004,91.8765
1005,91.8765
1006,91.8765
1007,91.8765
1008,91.8765
1009,91.8765
1010,91.8765
1011,91.8765
1012,91.8765
1013,91.8765
1014,91.8765
1015,91.8765
1016,91.8765
1017,91.8765
1018,91.8765
1019,91.8765
1020,91.8765
1021,91.8765
1022,91.8765
1023,91.8765
1024,91.8765
1025,91.8765
1026,91.8765
1027,91.8765
1028,91.8765
1029,91.8765
1030,91.8765
1031,91.8765
1032,91.8765
1033,91.8765
1034,91.8765
1035,91.8765
1036,91.8765
1037,91.8765
1038,91.8765
1039,91.8765
1040,91.8765
1041,91.8765
1042,91.8765
1043,91.8765
1044,91.8765
1045,91.8765
1046,91.8765
1047,91.8765
1048,91.8765
1049,91.8765
1050,91.8765
1051,91.8765
1052,91.8765
1053,91.8765
1054,91.8765
1055,91.8765
1056,91.8765
1057,91.8765
1058,91.8765
1059,91.8765
1060,91.8765
1061,91.8765
1062,91.8765
1063,91.8765
1064,91.8765
1065,91.8765
1066,91.8765
1067,91.8765
1068,91.8765
1069,91.8765
1070,91.8765
1071,91.8765
1072,91.8765
1073,91.8765
1074,91.8765
1075,91.8765
1076,91.8765
1077,91.8765
1078,91.8765
1079,91.8765
1080,91.8765
1081,91.8765
1082,91.8765
1083,91.8765
1084,91.8765
1085,91.8765
1086,91.8765
1087,91.8765
1088,91.8765
1089,91.8765
1090,91.8765
1091,91.8765
1092,91.8765
1093,91.8765
1094,91.8765
1095,91.8765
1096,91.8765
1097,91.8765
1098,91.8765
1099,91.8765
1100,91.8765
1101,91.8765
1102,91.8765
1103,91.8765
1104,91.8765
1105,91.8765
1106,91.8765
1107,91.8765
1108,91.8765
1109,91.8765
1110,91.8765
1111,91.8765
1112,91.8765
1113,91.8765
1114,91.8765
1115,91.8765
1116,91.8765
1117,91.8765
1118,91.8765
1119,91.8765
1120,91.8765
1121,91.8765
1122,91.8765
1123,91.8765
1124,91.8765
1125,91.8765
1126,91.8765
1127,91.8765
1128,91.8765
1129,91.8765
1130,91.8765
1131,91.8765
1132,91.8765
1133,91.8765
1134,91.8765
1135,91.8765
1136,91.8765
1137,91.8765
1138,91.8765
1139,91.8765
1140,91.8765
1141,91.8765
1142,91.8765
1143,91.8765
1144,91.8765
1145,91.8765
1146,91.8765
1147,91.8765
1148,91.8765
1149,91.8765
1150,91.8765
1151,91.8765
1152,91.8765
1153,91.8765
1154,91.8765
1155,91.8765
1156,91.8765
1157,91.8765
1158,91.8765
1159,91.8765
1160,91.8765
1161,91.8765
1162,91.8765
1163,91.8765
1164,91.8765
1165,91.8765
1166,91.8765
1167,91.8765
1168,91.8765
1169,91.8765
1170,91.8765
1171,91.8765
1172,91.8765
1173,91.8765
1174,91.8765
1175,91.8765
1176,91.8765
1177,91.8765
1178,91.8765
1179,91.8765
1180,91.8765
1181,91.8765
1182,91.8765
1183,91.8765
1184,91.8765
1185,91.8765
1186,91.8765
1187,91.8765
1188,91.8765
1189,91.8765
1190,91.8765
1191,91.8765
1192,91.8765
1193,91.8765
1194,91.8765
1195,91.8765
1196,91.8765
1197,91.8765
1198,91.8765
1199,91.8765
