#step,index
0,64.2246
1,64.2246
2,64.2246
3,64.2246
4,64.2246
5,64.2246
6,64.2246
7,64.2246
8,64.2246
9,64.2246
10,64.2246
11,64.2246
12,64.2246
13,64.2246
14,64.2246
15,64.2246
16,64.2246
17,64.2246
18,64.2246
19,64.2246
20,64.2246
21,64.2246
22,64.2246
23,64.2246
24,64.2246
25,64.2246
26,64.2246
27,64.2246
28,64.2246
29,64.2246
30,64.2246
31,64.2246
32,64.2246
33,64.2246
34,64.2246
35,64.2246
36,64.2246
37,64.2246
38,64.2246
39,64.2246
40,64.2246
41,64.2246
42,64.2246
43,64.2246
44,64.2246
45,64.2246
46,64.2246
47,64.2246
48,64.2246
49,64.2246
50,64.2246
51,64.2246
52,64.2246
53,64.2246
54,64.2246
55,64.2246
56,64.2246
57,64.2246
58,64.2246
59,64.2246
60,64.2246
61,64.2246
62,64.2246
63,64.2246
64,64.2246
65,64.2246
66,64.2246
67,64.2246
68,64.2246
69,64.2246
70,64.2246
71,64.2246
72,64.2246
73,64.2246
74,64.2246
75,64.2246
76,64.2246
77,64.2246
78,64.2246
79,64.2246
80,64.2246
81,64.2246
82,64.2246
83,64.2246
84,64.2246
85,64.2246
86,64.2246
87,64.2246
88,64.2246
89,64.2246
90,64.2246
91,64.2246
92,64.2246
93,64.2246
94,64.2246
95,64.2246
96,64.2246
97,64.2246
98,64.2246
99,64.2246
100,64.2246
101,64.2246
102,64.2246
103,64.2246
104,64.2246
105,64.2246
106,64.2246
107,64.2246
108,64.2246
109,64.2246
110,64.2246
111,64.2246
112,64.2246
113,64.2246
114,64.2246
115,64.2246
116,64.2246
117,64.2246
118,64.2246
119,64.2246
120,64.2246
121,64.2246
122,64.2246
123,64.2246
124,64.2246
125,64.2246
126,64.2246
127,64.2246
128,64.2246
129,64.2246
130,64.2246
131,64.2246
132,64.2246
133,64.2246
134,64.2246
135,64.2246
136,64.2246
137,64.2246
138,64.2246
139,64.2246
140,64.2246
141,64.2246
142,64.2246
143,64.2246
144,64.2246
145,64.2246
146,64.2246
147,64.2246
148,64.2246
149,64.2246
150,64.2246
151,64.2246
152,64.2246
153,64.2246
154,64.2246
155,64.2246
156,64.2246
157,64.2246
158,64.2246
159,64.2246
160,64.2246
161,64.2246
162,64.2246
163,64.2246
164,64.2246
165,64.2246
166,64.2246
167,64.2246
168,64.2246
169,64.2246
170,64.2246
171,64.2246
172,64.2246
173,64.2246
174,64.2246
175,64.2246
176,64.2246
177,64.2246
178,64.2246
179,64.2246
180,64.2246
181,64.2246
182,64.2246
183,64.2246
184,64.2246
185,64.2246
186,64.2246
187,64.2246
188,64.2246
189,64.2246
190,64.2246
191,64.2246
192,64.2246
193,64.2246
194,64.2246
195,64.2246
196,64.2246
197,64.2246
198,64.2246
199,64.2246
200,64.2246
201,64.2246
202,64.2246
203,64.2246
204,64.2246
205,64.2246
206,64.2246
207,64.2246
208,64.2246
209,64.2246
210,64.2246
211,64.2246
212,64.2246
213,64.2246
214,64.2246
215,64.2246
216,64.2246
217,64.2246
218,64.2246
219,64.2246
220,64.2246
221,64.2246
222,64.2246
223,64.2246
224,64.2246
225,64.2246
226,64.2246
227,64.2246
228,64.2246
229,64.2246
230,64.2246
231,64.2246
232,64.2246
233,64.2246
234,64.2246
235,64.2246
236,64.2246
237,64.2246
238,64.2246
239,64.2246
240,64.2246
241,64.2246
242,64.2246
243,64.2246
244,64.2246
245,64.2246
246,64.2246
247,64.2246
248,64.2246
249,64.2246
250,64.2246
251,64.2246
252,64.2246
253,64.2246
254,64.2246
255,64.2246
256,64.2246
257,64.2246
258,64.2246
259,64.2246
260,64.2246
261,64.2246
262,64.2246
263,64.2246
264,64.2246
265,64.2246
266,64.2246
267,64.2246
268,64.2246
269,64.2246
270,64.2246
271,64.2246
272,64.2246
273,64.2246
274,64.2246
275,64.2246
276,64.2246
277,64.2246
278,64.2246
279,64.2246
280,64.2246
281,64.2246
282,64.2246
283,64.2246
284,64.2246
285,64.2246
286,64.2246
287,64.2246
288,64.2246
289,64.2246
290,64.2246
291,64.2246
292,64.2246
293,64.2246
294,64.2246
295,64.2246
296,64.2246
297,64.2246
298,64.2246
299,64.2246
300,64.2246
301,64.2246
302,64.2246
303,64.2246
304,64.2246
305,64.2246
306,64.2246
307,64.2246
308,64.2246
309,64.2246
310,64.2246
311,64.2246
312,64.2246
313,64.2246
314,64.2246
315,64.2246
316,64.2246
317,64.2246
318,64.2246
319,64.2246
320,64.2246
321,64.2246
322,64.2246
323,64.2246
324,64.2246
325,64.2246
326,64.2246
327,64.2246
328,64.2246
329,64.2246
330,64.2246
331,64.2246
332,64.2246
333,64.2246
334,64.2246
335,64.2246
336,64.2246
337,64.2246
338,64.2246
339,64.2246
340,64.2246
341,64.2246
342,64.2246
343,64.2246
344,64.2246
345,64.2246
346,64.2246
347,64.2246
348,64.2246
349,64.2246
350,64.2246
351,64.2246
352,64.2246
353,64.2246
354,64.2246
355,64.2246
356,64.2246
357,64.2246
358,64.2246
359,64.2246
360,64.2246
361,64.2246
362,64.2246
363,64.2246
364,64.2246
365,64.2246
366,64.2246
367,64.2246
368,64.2246
369,64.2246
370,64.2246
371,64.2246
372,64.2246
373,64.2246
374,64.2246
375,64.2246
376,64.2246
377,64.2246
378,64.2246
379,64.2246
380,64.2246
381,64.2246
382,64.2246
383,64.2246
384,64.2246
385,64.2246
386,64.2246
387,64.2246
388,64.2246
389,64.2246
390,64.2246
391,64.2246
392,64.2246
393,64.2246
394,64.2246
395,64.2246
396,64.2246
397,64.2246
398,64.2246
399,64.2246
400,64.2246
401,64.2246
402,64.2246
403,64.2246
404,64.2246
405,64.2246
406,64.2246
407,64.2246
408,64.2246
409,64.2246
410,64.2246
411,64.2246
412,64.2246
413,64.2246
414,64.2246
415,64.2246
416,64.2246
417,64.2246
418,64.2246
419,64.2246
420,64.2246
421,64.2246
422,64.2246
423,64.2246
424,64.2246
425,64.2246
426,64.2246
427,64.2246
428,64.2246
429,64.2246
430,64.2246
431,64.2246
432,64.2246
433,64.2246
434,64.2246
435,64.2246
436,64.2246
437,64.2246
438,64.2246
439,64.2246
440,64.2246
