#step,index
0,0.596454
1,0.596454
2,0.596454
3,0.506629
4,0.596454
5,0.596454
6,0.596454
7,0.596454
8,0.596454
9,0.596454
10,0.596454
11,0.596454
12,0.596454
13,0.596454
14,0.596454
15,0.596454
16,0.596454
17,0.596454
18,0.596454
19,0.596454
20,0.596454
21,0.596454
22,0.596454
23,0.596454
24,0.596454
25,0.596454
26,0.596454
27,0.596454
28,0.596454
29,0.596454
30,0.596454
31,0.596454
32,0.596454
33,0.596454
34,0.596454
35,0.596454
36,0.596454
37,0.596454
38,0.596454
39,0.596454
40,0.596454
41,0.596454
42,0.596454
43,0.596454
44,0.596454
45,0.596454
46,0.596454
47,0.596454
48,0.596454
49,0.596454
50,0.596454
51,0.596454
52,0.596454
53,0.596454
54,0.596454
55,0.596454
56,0.596454
57,0.596454
58,0.596454
59,0.596454
60,0.596454
61,0.596454
62,0.596454
63,0.596454
64,0.596454
65,0.596454
66,0.596454
67,0.596454
68,0.596454
69,0.125274
70,0.106716
71,0.106716
72,0.204999
73,0.204999
74,0.204999
75,0.204999
76,0.204999
77,0.204999
78,0.326789
79,0.326789
80,0.326789
81,0.326789
82,0.326789
83,0.326789
84,0.326789
85,0.326789
86,0.326789
87,0.326789
88,0.326789
89,0.326789
90,0.326789
91,0.326789
92,0.326789
93,0.326789
94,0.326789
95,0.326789
96,0.326789
97,0.326789
98,0.326789
99,0.326789
100,0.326789
101,0.326789
102,0.326789
103,0.326789
104,0.326789
105,0.326789
106,0.326789
107,0.326789
108,0.326789
109,0.326789
110,0.326789
111,0.326789
112,0.326789
113,0.326789
114,0.326789
115,0.326789
116,0.326789
117,0.326789
118,0.326789
119,0.326789
120,0.326789
121,0.326789
122,0.326789
123,0.326789
124,0.326789
125,0.326789
126,0.326789
127,0.326789
128,0.326789
129,0.326789
130,0.326789
131,0.326789
132,0.326789
133,0.326789
134,0.326789
135,0.326789
136,0.326789
137,0.326789
138,0.326789
139,0.326789
140,0.326789
141,0.326789
142,0.326789
143,0.326789
144,0.326789
145,0.326789
146,0.326789
147,0.326789
148,0.326789
149,0.326789
150,0.326789
151,0.326789
152,0.326789
153,0.326789
154,0.326789
155,0.326789
156,0.326789
157,0.326789
158,0.326789
159,0.326789
160,0.326789
161,0.326789
162,0.326789
163,0.326789
164,0.326789
165,0.326789
166,0.326789
167,0.326789
168,0.326789
169,0.326789
170,0.326789
171,0.326789
172,0.326789
173,0.326789
174,0.326789
175,0.326789
176,0.326789
177,0.326789
178,0.326789
179,0.326789
180,0.326789
181,0.326789
182,0.326789
183,0.326789
184,0.326789
185,0.326789
186,0.326789
187,0.326789
188,0.326789
189,0.326789
190,0.326789
191,0.326789
192,0.326789
193,0.326789
194,0.326789
195,0.326789
196,0.326789
197,0.326789
198,0.326789
199,0.326789
200,0.326789
201,0.326789
202,0.326789
203,0.326789
204,0.326789
205,0.326789
206,0.326789
207,0.326789
208,0.326789
209,0.326789
210,0.326789
211,0.326789
212,0.326789
213,0.326789
214,0.326789
215,0.326789
216,0.326789
217,0.326789
218,0.326789
219,0.326789
220,0.326789
221,0.326789
222,0.326789
223,0.326789
224,0.326789
225,0.326789
226,0.326789
227,0.326789
228,0.326789
229,0.326789
230,0.326789
231,0.326789
232,0.326789
233,0.326789
234,0.326789
235,0.326789
236,0.326789
237,0.326789
238,0.326789
239,0.326789
240,0.326789
241,0.326789
