#step,index
0,1.90914
1,1.93725
2,1.93725
3,1.93725
4,1.93725
5,1.80556
6,1.80556
7,1.80556
8,1.80556
9,1.80556
10,1.80556
11,1.80556
12,1.80556
13,1.80556
14,1.80556
15,1.80556
16,1.80556
17,1.80556
18,1.6698
19,1.6698
20,1.6698
21,1.6698
22,1.6698
23,1.6698
24,1.6698
25,1.6698
26,1.6698
27,1.6698
28,1.6698
29,1.6698
30,1.6698
31,1.6698
32,1.6698
33,1.6698
34,1.6698
35,1.6698
36,1.6698
37,1.6698
38,1.6698
39,1.6698
40,1.6698
41,1.6698
42,1.6698
43,1.6698
44,1.6698
45,1.6698
46,1.6698
47,1.6698
48,1.6698
49,1.6698
50,1.6698
51,1.6698
52,1.6698
53,1.6698
54,1.6698
55,1.6698
56,1.6698
57,1.6698
58,1.6698
59,1.6698
60,1.6698
61,1.6698
62,1.6698
63,1.6698
64,1.6698
65,1.6698
66,1.6698
67,1.6698
68,1.6698
69,1.6698
70,1.6698
71,1.6698
72,1.6698
73,1.6698
74,1.6698
75,1.6698
76,1.6698
77,1.6698
78,1.6698
79,1.6698
80,1.6698
81,1.6698
82,1.6698
83,1.6698
84,1.6698
85,1.6698
86,1.6698
87,1.6698
88,1.6698
89,1.6698
90,1.6698
91,1.6698
92,1.6698
93,1.6698
94,1.6698
95,1.6698
96,1.6698
97,1.6698
98,1.9354
99,2.08941
100,2.08941
101,2.08941
102,2.08941
103,2.08941
104,2.08941
105,2.08941
106,2.08941
107,2.08941
108,2.08941
109,2.08941
110,2.08941
111,2.08941
112,2.08941
113,2.08941
114,2.08941
115,2.08941
116,2.08941
117,2.08941
118,2.08941
119,2.08941
120,2.08941
121,2.08941
122,2.08941
123,2.08941
124,2.08941
125,2.08941
126,2.08941
127,2.08941
128,2.08941
129,2.08941
130,2.08941
131,2.08941
132,2.08941
133,2.08941
134,2.08941
135,2.08941
136,2.08941
137,2.08941
138,2.08941
139,2.08941
140,2.08941
141,2.08941
142,2.08941
143,2.08941
144,2.08941
145,2.08941
146,2.08941
147,2.08941
148,2.08941
