#step,index
0,0.419474
1,0.419474
2,0.339281
3,0.339281
4,0.339281
5,0.339281
6,0.529354
7,0.529354
8,0.529354
9,0.529354
10,0.349126
11,0.349126
12,0.360714
13,0.334769
14,0.334769
15,0.334769
16,0.334769
17,0.334769
18,0.334769
19,0.334769
20,0.334769
21,0.334769
22,0.334769
23,0.334769
24,0.334769
25,0.334769
26,0.334769
27,0.334769
28,0.334769
29,0.334769
30,0.624776
31,0.359996
32,0.359996
33,0.359996
34,0.307235
35,0.307235
36,0.307235
37,0.344409
38,0.344409
39,0.344409
40,0.344409
41,0.344409
42,0.344409
43,0.344409
44,0.344409
45,0.344409
46,0.344409
47,0.344409
48,0.344409
49,0.344409
50,0.344409
51,0.344409
52,0.344409
53,0.344409
54,0.344409
55,0.344409
56,0.344409
57,0.344409
58,0.344409
59,0.344409
60,0.344409
61,0.344409
62,0.344409
63,0.344409
64,0.344409
65,0.344409
66,0.344409
67,0.344409
68,0.344409
69,0.344409
70,0.344409
71,0.344409
72,0.344409
73,0.344409
74,0.344409
75,0.344409
76,0.344409
77,0.344409
78,0.344409
79,0.344409
80,0.344409
81,0.344409
82,0.344409
83,0.344409
84,0.344409
85,0.344409
86,0.344409
87,0.344409
88,0.344409
89,0.344409
90,0.344409
91,0.344409
92,0.344409
93,0.344409
94,0.344409
95,0.344409
96,0.344409
97,0.344409
98,0.344409
99,0.344409
100,0.344409
101,0.344409
102,0.344409
103,0.344409
104,0.344409
105,0.344409
106,0.344409
107,0.344409
108,0.344409
109,0.344409
110,0.344409
111,0.344409
112,0.344409
113,0.344409
114,0.344409
115,0.344409
116,0.344409
117,0.344409
118,0.344409
119,0.344409
120,0.344409
121,0.344409
122,0.344409
123,0.344409
124,0.344409
125,0.344409
126,0.344409
127,0.344409
128,0.344409
129,0.344409
130,0.344409
131,0.344409
132,0.344409
133,0.344409
134,0.344409
135,0.344409
136,0.344409
137,0.344409
138,0.344409
139,0.344409
140,0.344409
141,0.344409
142,0.344409
143,0.344409
144,0.344409
145,0.344409
146,0.344409
147,0.344409
148,0.344409
149,0.344409
150,0.344409
151,0.344409
152,0.344409
153,0.344409
154,0.344409
155,0.344409
156,0.344409
157,0.344409
158,0.344409
159,0.344409
160,0.344409
161,0.344409
162,0.344409
163,0.344409
164,0.344409
165,0.344409
166,0.344409
167,0.344409
168,0.344409
169,0.344409
170,0.344409
171,0.344409
172,0.344409
173,0.344409
174,0.344409
175,0.344409
176,0.344409
177,0.344409
178,0.344409
179,0.344409
180,0.344409
181,0.344409
182,0.344409
183,0.344409
184,0.344409
185,0.344409
186,0.344409
187,0.344409
188,0.344409
189,0.344409
190,0.344409
191,0.344409
192,0.344409
193,0.344409
194,0.344409
195,0.344409
196,0.344409
197,0.344409
198,0.344409
199,0.344409
200,0.344409
201,0.344409
202,0.344409
203,0.344409
204,0.344409
205,0.344409
206,0.344409
207,0.344409
208,0.344409
209,0.344409
210,0.344409
211,0.344409
212,0.344409
213,0.344409
214,0.344409
215,0.344409
216,0.344409
217,0.344409
218,0.344409
219,0.344409
220,0.344409
221,0.344409
222,0.344409
223,0.344409
224,0.344409
225,0.344409
226,0.344409
227,0.344409
228,0.344409
229,0.344409
230,0.344409
231,0.344409
232,0.344409
233,0.344409
234,0.344409
235,0.344409
236,0.344409
237,0.344409
238,0.344409
239,0.344409
240,0.344409
241,0.344409
242,0.344409
243,0.344409
244,0.344409
245,0.344409
246,0.344409
247,0.344409
248,0.344409
249,0.344409
250,0.344409
251,0.344409
252,0.344409
253,0.344409
254,0.344409
255,0.344409
256,0.344409
257,0.344409
258,0.344409
259,0.344409
260,0.344409
261,0.344409
262,0.344409
263,0.344409
264,0.344409
265,0.344409
266,0.344409
267,0.344409
268,0.344409
269,0.344409
270,0.344409
271,0.344409
272,0.344409
273,0.344409
274,0.344409
275,0.344409
276,0.344409
277,0.344409
278,0.344409
279,0.344409
280,0.344409
281,0.344409
282,0.344409
283,0.344409
284,0.344409
285,0.344409
286,0.344409
287,0.344409
288,0.344409
289,0.344409
290,0.344409
291,0.344409
292,0.344409
293,0.344409
294,0.344409
295,0.344409
296,0.344409
297,0.344409
298,0.344409
299,0.344409
300,0.344409
301,0.344409
302,0.344409
303,0.344409
304,0.344409
305,0.344409
306,0.344409
307,0.344409
308,0.344409
309,0.344409
310,0.344409
311,0.344409
312,0.344409
313,0.344409
314,0.344409
315,0.344409
316,0.344409
317,0.344409
318,0.344409
319,0.344409
320,0.344409
321,0.344409
322,0.344409
323,0.344409
324,0.344409
325,0.344409
326,0.344409
327,0.344409
328,0.344409
329,0.344409
330,0.344409
331,0.344409
332,0.344409
333,0.344409
334,0.344409
335,0.344409
336,0.344409
337,0.344409
338,0.344409
339,0.344409
340,0.344409
341,0.344409
342,0.344409
343,0.344409
344,0.344409
345,0.344409
346,0.344409
347,0.344409
348,0.344409
349,0.344409
350,0.344409
351,0.344409
352,0.344409
353,0.344409
354,0.344409
355,0.344409
356,0.344409
357,0.344409
358,0.344409
359,0.344409
360,0.344409
361,0.344409
362,0.344409
363,0.344409
364,0.344409
365,0.344409
366,0.344409
367,0.344409
368,0.344409
369,0.344409
370,0.344409
371,0.344409
372,0.344409
373,0.344409
374,0.344409
375,0.344409
376,0.344409
377,0.344409
378,0.344409
379,0.344409
380,0.344409
381,0.344409
382,0.344409
383,0.344409
384,0.344409
385,0.344409
386,0.344409
387,0.344409
388,0.344409
389,0.344409
390,0.344409
391,0.344409
392,0.344409
393,0.344409
394,0.344409
395,0.344409
396,0.344409
397,0.344409
398,0.344409
399,0.344409
400,0.344409
401,0.344409
402,0.344409
403,0.344409
404,0.344409
405,0.344409
406,0.344409
407,0.344409
408,0.344409
409,0.344409
410,0.344409
411,0.344409
412,0.344409
413,0.344409
414,0.344409
415,0.344409
416,0.344409
417,0.344409
418,0.344409
419,0.344409
420,0.344409
421,0.344409
422,0.344409
423,0.344409
424,0.344409
425,0.344409
426,0.344409
427,0.344409
428,0.344409
429,0.344409
430,0.344409
431,0.344409
432,0.344409
433,0.344409
434,0.344409
435,0.344409
436,0.344409
