#step,index
0,109.486
1,131.193
2,134.216
3,134.216
4,134.216
5,136.317
6,136.317
7,136.317
8,136.317
9,136.317
10,136.317
11,136.317
12,136.317
13,136.317
14,136.317
15,136.317
16,136.317
17,136.317
18,136.317
19,144.552
20,144.121
21,144.121
22,144.121
23,144.121
24,144.121
25,144.121
26,144.121
27,144.121
28,144.121
29,144.121
30,144.121
31,144.121
32,144.121
33,144.121
34,144.121
35,144.121
36,144.121
37,144.121
38,144.121
39,144.121
40,144.121
41,144.121
42,144.121
43,144.121
44,144.121
45,144.121
46,144.121
47,144.121
48,144.121
49,144.121
50,144.121
51,144.121
52,144.121
53,144.121
54,144.121
55,144.121
56,144.121
57,144.121
58,144.121
59,144.121
60,144.121
61,127.568
62,122.439
63,122.439
64,122.439
65,122.439
66,122.439
67,122.439
68,122.439
69,122.439
70,121.795
71,121.795
72,121.795
73,121.795
74,121.795
75,121.795
76,121.795
77,121.795
78,121.795
79,121.795
80,121.795
81,121.795
82,121.795
83,121.795
84,121.795
85,121.795
86,121.795
87,121.795
88,121.795
89,121.795
90,121.795
91,121.795
92,121.795
93,121.795
94,121.795
95,121.795
96,121.795
97,121.795
98,121.795
99,121.795
100,121.795
101,121.795
102,121.795
103,121.795
104,121.795
105,121.795
106,121.795
107,121.795
108,121.795
109,121.795
110,121.795
111,121.795
112,121.795
113,121.795
114,121.795
115,121.795
116,121.795
117,121.795
118,121.795
119,121.795
120,121.795
121,121.795
122,121.795
123,121.795
124,121.795
125,121.795
126,121.795
127,133.028
128,133.028
129,133.028
130,133.028
131,133.028
132,133.028
133,133.028
134,133.028
135,133.028
136,133.028
137,133.028
138,133.028
139,133.028
140,133.028
141,133.028
142,133.028
143,133.028
144,133.028
145,133.028
146,133.028
147,133.028
148,133.028
149,133.028
150,133.028
151,133.028
152,133.028
153,133.028
154,133.028
155,133.028
156,133.028
157,133.028
158,133.028
159,133.028
160,133.028
161,133.028
162,133.028
163,133.028
164,133.028
165,133.028
166,133.028
167,133.028
168,133.028
169,133.028
170,133.028
171,133.028
172,133.028
173,133.028
174,133.028
175,133.028
176,133.028
177,133.028
178,133.028
179,133.028
180,133.028
181,133.028
182,133.028
183,133.028
184,133.028
185,133.028
186,133.028
187,133.028
188,133.028
189,133.028
190,133.028
191,133.028
192,133.028
193,133.028
194,133.028
195,133.028
196,133.028
197,133.028
198,133.028
199,133.028
200,133.028
201,133.028
202,133.028
203,133.028
204,133.028
205,133.028
206,133.028
207,133.028
208,133.028
209,133.028
210,144.082
211,144.082
212,144.082
213,144.082
214,144.082
215,144.082
216,144.082
217,144.082
218,144.082
219,144.082
220,144.082
221,144.082
222,144.082
223,144.082
224,144.082
225,144.082
226,144.082
227,144.082
228,144.082
229,144.082
230,143.694
231,143.694
232,143.694
233,143.694
234,143.694
235,143.694
236,143.694
237,143.694
238,143.694
239,143.694
240,143.694
241,143.694
242,143.694
243,143.694
244,143.694
245,143.694
246,143.694
247,143.694
248,143.694
249,143.694
250,143.694
251,143.694
252,143.694
253,143.694
254,143.694
255,143.694
256,143.694
257,143.694
258,143.694
259,143.694
260,143.694
261,143.694
262,143.694
263,143.694
264,143.694
265,143.694
266,143.694
267,143.694
268,143.694
269,143.694
270,143.694
271,143.694
272,143.694
273,143.694
274,143.694
275,143.694
276,143.694
277,143.694
278,143.694
279,143.694
280,143.694
281,143.694
282,143.694
283,143.694
284,143.694
285,143.694
286,143.694
287,143.694
288,143.694
289,143.694
290,143.694
291,143.694
292,143.694
293,143.694
294,143.694
295,143.694
296,143.694
297,143.694
