#step,index
0,0.509867
1,0.504178
2,0.504178
3,0.504178
4,0.4488
5,0.4488
6,0.4488
7,0.4488
8,0.4488
9,0.4488
10,0.4488
11,0.4488
12,0.4488
13,0.4488
14,0.4488
15,0.4488
16,0.4488
17,0.4488
18,0.4488
19,0.4488
20,0.4488
21,0.4488
22,0.4488
23,0.4488
24,0.4488
25,0.502044
26,0.502044
27,0.502044
28,0.502044
29,0.502044
30,0.502044
31,0.502044
32,0.502044
33,0.502044
34,0.502044
35,0.502044
36,0.502044
37,0.502044
38,0.502044
39,0.502044
40,0.502044
41,0.502044
42,0.502044
43,0.502044
44,0.502044
45,0.502044
46,0.502044
47,0.502044
48,0.502044
49,0.502044
50,0.502044
51,0.502044
52,0.502044
53,0.502044
54,0.502044
55,0.502044
56,0.502044
57,0.502044
58,0.502044
59,0.502044
60,0.502044
61,0.502044
62,0.502044
63,0.502044
64,0.502044
65,0.502044
66,0.502044
67,0.502044
68,0.502044
69,0.502044
70,0.502044
71,0.502044
72,0.502044
73,0.502044
74,0.502044
75,0.502044
76,0.502044
77,0.502044
78,0.502044
79,0.502044
80,0.502044
81,0.502044
82,0.502044
83,0.502044
84,0.502044
85,0.502044
86,0.502044
87,0.502044
88,0.502044
89,0.502044
90,0.502044
91,0.502044
92,0.502044
93,0.502044
94,0.502044
95,0.502044
96,0.502044
97,0.502044
98,0.502044
99,0.502044
100,0.502044
101,0.502044
102,0.502044
103,0.502044
104,0.502044
105,0.502044
106,0.502044
107,0.502044
108,0.502044
109,0.502044
110,0.502044
111,0.502044
112,0.502044
113,0.502044
114,0.502044
115,0.502044
116,0.502044
117,0.502044
118,0.502044
119,0.502044
120,0.502044
121,0.502044
122,0.502044
123,0.502044
124,0.502044
125,0.502044
126,0.502044
127,0.502044
128,0.502044
129,0.502044
130,0.502044
131,0.502044
132,0.502044
133,0.502044
134,0.502044
135,0.502044
136,0.502044
137,0.502044
138,0.502044
139,0.502044
140,0.502044
141,0.502044
142,0.502044
143,0.502044
144,0.502044
145,0.502044
146,0.502044
147,0.502044
148,0.502044
149,0.502044
150,0.502044
151,0.502044
152,0.502044
153,0.502044
154,0.478311
155,0.478311
156,0.478311
157,0.478311
158,0.478311
159,0.478311
160,0.478311
161,0.478311
162,0.478311
163,0.478311
164,0.478311
165,0.478311
166,0.478311
167,0.478311
168,0.478311
169,0.478311
170,0.478311
171,0.478311
172,0.478311
173,0.478311
174,0.478311
175,0.478311
176,0.478311
177,0.478311
178,0.478311
179,0.478311
180,0.478311
181,0.478311
182,0.478311
183,0.478311
184,0.478311
185,0.478311
186,0.478311
187,0.478311
188,0.478311
189,0.478311
190,0.478311
191,0.478311
192,0.478311
193,0.478311
194,0.478311
195,0.478311
196,0.478311
197,0.478311
198,0.478311
199,0.478311
200,0.478311
201,0.478311
202,0.478311
203,0.478311
204,0.478311
205,0.478311
206,0.478311
207,0.478311
208,0.478311
209,0.478311
210,0.478311
211,0.478311
212,0.478311
213,0.478311
214,0.478311
215,0.478311
216,0.478311
217,0.478311
218,0.478311
219,0.478311
220,0.478311
221,0.478311
222,0.478311
223,0.478311
224,0.478311
225,0.478311
226,0.478311
227,0.478311
228,0.478311
229,0.478311
230,0.478311
231,0.4616
232,0.4616
233,0.4616
234,0.4616
235,0.4616
236,0.4616
237,0.4616
238,0.4616
239,0.4616
240,0.4616
241,0.4616
242,0.4616
243,0.4616
244,0.4616
245,0.4616
246,0.4616
247,0.4616
248,0.4616
249,0.4616
250,0.4616
251,0.4616
252,0.4616
253,0.4616
254,0.4616
255,0.4616
256,0.4616
257,0.4616
258,0.4616
259,0.4616
260,0.4616
261,0.4616
262,0.4616
263,0.4616
264,0.4616
265,0.4616
266,0.4616
267,0.4616
268,0.4616
269,0.4616
270,0.4616
271,0.4616
272,0.4616
273,0.4616
274,0.4616
275,0.4616
276,0.4616
277,0.4616
278,0.4616
279,0.4616
280,0.4616
281,0.4616
282,0.4616
283,0.4616
284,0.4616
285,0.4616
286,0.4616
287,0.4616
288,0.4616
289,0.4616
290,0.4616
291,0.4616
292,0.4616
293,0.4616
294,0.4616
295,0.4616
296,0.4616
297,0.4616
298,0.4616
299,0.4616
300,0.4616
301,0.4616
302,0.4616
303,0.4616
304,0.4616
305,0.4616
306,0.4616
307,0.4616
308,0.4616
309,0.4616
310,0.4616
311,0.4616
312,0.4616
313,0.4616
314,0.4616
315,0.4616
316,0.4616
317,0.4616
318,0.4616
319,0.4616
320,0.4616
321,0.4616
322,0.4616
323,0.4616
324,0.4616
325,0.4616
326,0.4616
327,0.4616
328,0.4616
329,0.4616
330,0.4616
331,0.4616
332,0.4616
333,0.4616
334,0.4616
335,0.4616
336,0.4616
337,0.4616
338,0.4616
339,0.4616
340,0.4616
341,0.4616
342,0.4616
343,0.4616
344,0.4616
345,0.4616
346,0.4616
347,0.4616
348,0.4616
349,0.4616
350,0.4616
351,0.4616
352,0.4616
353,0.4616
354,0.4616
355,0.4616
356,0.4616
357,0.4616
358,0.4616
359,0.4616
360,0.4616
361,0.4616
362,0.4616
363,0.4616
364,0.4616
365,0.4616
366,0.4616
367,0.4616
368,0.4616
369,0.4616
370,0.4616
371,0.4616
372,0.4616
373,0.4616
374,0.4616
375,0.4616
376,0.4616
377,0.4616
378,0.4616
379,0.4616
380,0.4616
381,0.4616
382,0.4616
383,0.4616
384,0.4616
385,0.4616
386,0.4616
387,0.4616
388,0.4616
389,0.4616
390,0.4616
391,0.4616
392,0.4616
393,0.4616
394,0.4616
395,0.4616
396,0.4616
397,0.4616
398,0.4616
399,0.4616
400,0.4616
401,0.4616
402,0.4616
403,0.4616
404,0.4616
405,0.4616
406,0.4616
407,0.4616
408,0.4616
409,0.473867
410,0.473867
411,0.473867
412,0.457511
413,0.457511
414,0.457511
415,0.457511
416,0.457511
417,0.457511
418,0.457511
419,0.457511
420,0.457511
421,0.457511
422,0.457511
423,0.457511
424,0.457511
425,0.457511
426,0.457511
427,0.457511
428,0.457511
429,0.457511
430,0.457511
431,0.457511
432,0.457511
433,0.457511
434,0.457511
435,0.457511
436,0.457511
437,0.457511
438,0.457511
439,0.457511
440,0.457511
441,0.457511
442,0.457511
443,0.457511
444,0.457511
445,0.457511
446,0.457511
447,0.457511
448,0.457511
449,0.457511
450,0.457511
451,0.457511
452,0.457511
453,0.457511
454,0.457511
455,0.457511
456,0.457511
457,0.457511
458,0.457511
459,0.457511
460,0.457511
461,0.457511
462,0.457511
463,0.457511
464,0.457511
465,0.457511
466,0.457511
467,0.457511
468,0.457511
469,0.457511
470,0.457511
471,0.457511
472,0.457511
473,0.457511
474,0.457511
475,0.457511
476,0.457511
477,0.457511
478,0.457511
479,0.457511
480,0.457511
481,0.457511
482,0.457511
483,0.457511
484,0.457511
485,0.457511
486,0.457511
487,0.457511
488,0.457511
489,0.457511
490,0.457511
491,0.457511
492,0.457511
493,0.457511
494,0.457511
495,0.457511
496,0.457511
497,0.457511
498,0.457511
499,0.457511
500,0.457511
501,0.457511
502,0.457511
503,0.457511
504,0.457511
505,0.457511
506,0.457511
507,0.457511
508,0.457511
509,0.457511
510,0.457511
511,0.457511
512,0.457511
513,0.457511
514,0.457511
515,0.457511
516,0.457511
517,0.457511
518,0.457511
519,0.457511
520,0.457511
521,0.457511
522,0.457511
523,0.457511
524,0.457511
525,0.457511
526,0.457511
527,0.457511
528,0.457511
529,0.457511
530,0.457511
531,0.457511
532,0.457511
533,0.457511
534,0.457511
535,0.457511
536,0.457511
537,0.457511
538,0.457511
539,0.457511
540,0.457511
541,0.457511
542,0.457511
543,0.457511
544,0.457511
545,0.457511
546,0.457511
547,0.457511
548,0.457511
549,0.457511
550,0.457511
551,0.457511
552,0.457511
553,0.457511
554,0.457511
555,0.457511
556,0.457511
557,0.457511
558,0.457511
559,0.457511
560,0.457511
561,0.457511
562,0.457511
563,0.457511
564,0.457511
565,0.457511
566,0.457511
567,0.457511
568,0.457511
569,0.457511
570,0.457511
571,0.457511
572,0.457511
573,0.457511
574,0.457511
575,0.457511
576,0.457511
577,0.457511
578,0.457511
579,0.457511
580,0.457511
581,0.457511
582,0.457511
583,0.457511
584,0.457511
585,0.457511
586,0.457511
587,0.457511
588,0.457511
589,0.457511
590,0.457511
591,0.457511
592,0.457511
593,0.457511
594,0.457511
595,0.457511
596,0.457511
597,0.457511
598,0.457511
599,0.457511
600,0.457511
601,0.457511
602,0.457511
603,0.457511
604,0.457511
605,0.457511
606,0.457511
607,0.457511
608,0.457511
609,0.457511
610,0.457511
611,0.457511
612,0.457511
613,0.457511
614,0.457511
615,0.457511
616,0.457511
617,0.457511
618,0.457511
619,0.457511
