#step,index
0,0.576033
1,0.590881
2,0.533933
3,0.533933
4,0.533933
5,0.533933
6,0.533933
7,0.533933
8,0.533933
9,0.533933
10,0.533933
11,0.533933
12,0.593676
13,0.593676
14,0.593676
15,0.593676
16,0.593676
17,0.593676
18,0.593676
19,0.593676
20,0.593676
21,0.593676
22,0.593676
23,0.593676
24,0.593676
25,0.593676
26,0.593676
27,0.593676
28,0.593676
29,0.617215
30,0.638396
31,0.638396
32,0.638396
33,0.638396
34,0.638396
35,0.756354
36,0.597694
37,0.597694
38,0.597694
39,0.597694
40,0.597694
41,0.597694
42,0.597694
43,0.597694
44,0.597694
45,0.597694
46,0.597694
47,0.597694
48,0.597694
49,0.597694
50,0.597694
51,0.597694
52,0.597694
53,0.597694
54,0.597694
55,0.597694
56,0.597694
57,0.597694
58,0.597694
59,0.597694
60,0.597694
61,0.597694
62,0.597694
63,0.597694
64,0.597694
65,0.597694
66,0.597694
67,0.597694
68,0.597694
69,0.597694
70,0.597694
71,0.597694
72,0.597694
73,0.597694
74,0.597694
75,0.597694
76,0.597694
77,0.597694
78,0.597694
79,0.597694
80,0.597694
81,0.597694
82,0.597694
83,0.597694
84,0.597694
85,0.597694
86,0.597694
87,0.597694
88,0.597694
89,0.597694
90,0.597694
91,0.597694
92,0.597694
93,0.597694
94,0.597694
95,0.597694
96,0.597694
97,0.597694
98,0.597694
99,0.597694
100,0.597694
101,0.597694
102,0.597694
103,0.597694
104,0.597694
105,0.597694
106,0.597694
107,0.597694
108,0.597694
109,0.597694
110,0.597694
111,0.597694
112,0.597694
113,0.597694
114,0.597694
115,0.597694
116,0.597694
117,0.597694
118,0.597694
119,0.597694
120,0.597694
121,0.64534
122,0.64534
123,0.64534
124,0.64534
125,0.64534
126,0.64534
127,0.64534
128,0.64534
129,0.64534
130,0.64534
131,0.64534
132,0.64534
133,0.64534
134,0.64534
135,0.64534
136,0.64534
137,0.64534
138,0.64534
139,0.748886
140,0.748886
141,0.748886
142,0.748886
143,0.748886
144,0.748886
145,0.748886
146,0.748886
147,0.748886
148,0.748886
149,0.748886
150,0.748886
151,0.748886
152,0.748886
153,0.748886
154,0.748886
155,0.748886
156,0.748886
157,0.748886
158,0.748886
159,0.748886
160,0.748886
161,0.748886
162,0.748886
163,0.748886
164,0.748886
165,0.748886
166,0.748886
167,0.748886
168,0.748886
169,0.748886
170,0.748886
171,0.748886
172,0.748886
173,0.748886
174,0.748886
175,0.748886
176,0.748886
177,0.748886
178,0.748886
179,0.748886
180,0.748886
181,0.748886
182,0.748886
183,0.748886
184,0.748886
185,0.748886
186,0.748886
187,0.748886
188,0.748886
189,0.748886
190,0.748886
191,0.748886
192,0.748886
193,0.748886
194,0.748886
195,0.748886
196,0.748886
197,0.748886
198,0.748886
199,0.748886
200,0.748886
201,0.748886
202,0.748886
203,0.748886
204,0.748886
205,0.748886
206,0.748886
207,0.748886
208,0.748886
209,0.748886
210,0.748886
211,0.748886
212,0.748886
213,0.748886
214,0.748886
215,0.748886
216,0.748886
217,0.748886
218,0.748886
219,0.748886
220,0.748886
221,0.748886
222,0.748886
223,0.748886
224,0.748886
225,0.748886
226,0.748886
227,0.748886
228,0.748886
229,0.748886
230,0.748886
231,0.748886
232,0.748886
233,0.748886
234,0.748886
235,0.748886
236,0.748886
237,0.748886
238,0.748886
239,0.748886
240,0.748886
241,0.748886
242,0.748886
243,0.748886
244,0.748886
245,0.748886
246,0.748886
247,0.748886
248,0.748886
249,0.748886
250,0.748886
251,0.748886
252,0.748886
253,0.748886
254,0.748886
255,0.748886
256,0.748886
257,0.748886
258,0.748886
259,0.748886
260,0.748886
261,0.748886
262,0.748886
263,0.748886
264,0.748886
265,0.748886
266,0.748886
267,0.748886
268,0.748886
269,0.748886
270,0.748886
271,0.748886
272,0.748886
273,0.748886
274,0.748886
275,0.748886
276,0.748886
277,0.748886
278,0.748886
279,0.748886
280,0.748886
281,0.748886
282,0.748886
283,0.748886
284,0.748886
285,0.748886
286,0.748886
287,0.748886
288,0.748886
289,0.748886
290,0.748886
291,0.748886
292,0.748886
293,0.748886
294,0.748886
295,0.748886
296,0.748886
297,0.748886
298,0.748886
299,0.748886
300,0.748886
301,0.748886
302,0.748886
303,0.748886
304,0.748886
305,0.748886
306,0.748886
307,0.748886
308,0.748886
309,0.748886
310,0.748886
311,0.748886
312,0.748886
313,0.748886
314,0.748886
315,0.748886
316,0.748886
317,0.748886
318,0.748886
319,0.748886
320,0.748886
321,0.748886
322,0.748886
323,0.748886
324,0.748886
325,0.748886
326,0.748886
327,0.748886
328,0.748886
329,0.748886
330,0.748886
331,0.748886
332,0.748886
333,0.748886
334,0.748886
335,0.748886
336,0.748886
337,0.748886
338,0.748886
339,0.748886
340,0.748886
341,0.748886
342,0.748886
343,0.748886
344,0.748886
345,0.748886
346,0.748886
347,0.748886
348,0.748886
349,0.748886
350,0.748886
351,0.748886
352,0.748886
353,0.748886
354,0.748886
355,0.748886
356,0.748886
357,0.748886
358,0.748886
359,0.748886
360,0.748886
361,0.748886
362,0.748886
363,0.748886
364,0.748886
365,0.748886
366,0.748886
367,0.748886
368,0.748886
369,0.748886
370,0.748886
371,0.748886
372,0.748886
373,0.748886
374,0.748886
375,0.748886
376,0.748886
377,0.748886
378,0.748886
379,0.748886
380,0.748886
381,0.748886
382,0.748886
383,0.748886
384,0.748886
385,0.748886
386,0.748886
387,0.748886
388,0.748886
389,0.748886
390,0.748886
391,0.748886
392,0.748886
393,0.748886
394,0.748886
395,0.748886
396,0.748886
397,0.748886
398,0.748886
399,0.748886
400,0.748886
401,0.748886
402,0.748886
403,0.748886
404,0.748886
405,0.748886
406,0.748886
407,0.748886
408,0.748886
409,0.748886
410,0.748886
411,0.748886
412,0.748886
413,0.748886
414,0.748886
415,0.748886
416,0.748886
417,0.748886
418,0.748886
419,0.748886
420,0.748886
421,0.748886
422,0.748886
423,0.748886
424,0.748886
425,0.748886
426,0.748886
427,0.748886
428,0.748886
429,0.748886
430,0.74976
431,0.74976
432,0.74976
433,0.74976
434,0.74976
435,0.74976
436,0.74976
437,0.74976
438,0.74976
439,0.74976
440,0.74976
441,0.74976
442,0.74976
443,0.753647
444,0.753647
445,0.753647
446,0.753647
447,0.753647
448,0.753647
449,0.753647
450,0.753647
451,0.753647
452,0.753647
453,0.753647
454,0.753647
455,0.753647
456,0.753647
457,0.753647
458,0.753647
459,0.753647
460,0.753647
461,0.758582
462,0.769325
463,0.769325
464,0.769325
465,0.769325
466,0.769325
467,0.769325
468,0.769325
469,0.769325
470,0.769325
471,0.769325
472,0.769325
473,0.769325
474,0.769325
475,0.769325
476,0.769325
477,0.769325
478,0.769325
479,0.769325
480,0.769325
481,0.769325
482,0.769325
483,0.769325
484,0.769325
485,0.769325
486,0.769325
487,0.769325
488,0.769325
489,0.771203
490,0.771203
491,0.771203
492,0.771203
493,0.771203
494,0.771203
495,0.771203
496,0.771203
497,0.771203
498,0.771203
499,0.771203
500,0.771989
501,0.771989
502,0.771989
503,0.771989
504,0.771989
505,0.771989
506,0.771989
507,0.771989
508,0.771989
509,0.771989
510,0.771989
511,0.771989
512,0.771989
513,0.771989
514,0.771989
515,0.771989
516,0.771989
517,0.771989
518,0.771989
519,0.771989
520,0.771989
521,0.771989
522,0.771989
523,0.771989
524,0.771989
525,0.771989
526,0.771989
527,0.771989
528,0.771989
529,0.771989
530,0.771989
531,0.771989
532,0.771989
533,0.771989
534,0.771989
535,0.771989
536,0.771989
537,0.771989
538,0.771989
539,0.771989
540,0.771989
541,0.771989
542,0.771989
543,0.771989
544,0.771989
545,0.771989
546,0.771989
547,0.771989
548,0.771989
549,0.771989
550,0.771989
551,0.771989
552,0.771989
553,0.771989
554,0.771989
555,0.771989
556,0.771989
557,0.771989
558,0.771989
559,0.771989
560,0.771989
561,0.771989
562,0.771989
563,0.771989
564,0.771989
565,0.771989
566,0.771989
567,0.771989
568,0.771989
569,0.771989
570,0.771989
571,0.771989
572,0.771989
573,0.771989
574,0.771989
575,0.771989
576,0.771989
577,0.771989
578,0.771989
579,0.771989
580,0.773386
581,0.773386
582,0.773386
583,0.773386
584,0.773736
585,0.777797
586,0.777797
587,0.777797
588,0.777797
589,0.777797
590,0.777797
591,0.777797
592,0.777797
593,0.777797
594,0.777797
595,0.777797
596,0.777797
597,0.777797
598,0.777797
599,0.777797
600,0.777797
601,0.777797
602,0.777797
603,0.777797
604,0.777797
605,0.804437
606,0.804437
607,0.804437
608,0.804437
609,0.804437
610,0.804437
611,0.804437
612,0.804437
613,0.804437
614,0.816185
615,0.816185
616,0.816185
617,0.816185
618,0.816185
619,0.816185
620,0.816185
621,0.816185
622,0.816185
623,0.816185
624,0.816185
625,0.816185
626,0.816185
627,0.816185
628,0.816185
629,0.816185
630,0.816185
