#step,index
0,0.694714
1,0.694714
2,0.694714
3,0.694714
4,0.694714
5,0.694714
6,0.694714
7,0.68692
8,0.68692
9,0.68692
10,0.68692
11,0.68692
12,0.68692
13,0.68692
14,0.68692
15,0.68692
16,0.68692
17,0.68692
18,0.68692
19,0.68692
20,0.68692
21,0.68692
22,0.68692
23,0.68692
24,0.68692
25,0.68692
26,0.68692
27,0.68692
28,0.68692
29,0.68692
30,0.68692
31,0.68692
32,0.68692
33,0.68692
34,0.68692
35,0.68692
36,0.68692
37,0.68692
38,0.68692
39,0.68692
40,0.68692
41,0.68692
42,0.68692
43,0.68692
44,0.68692
45,0.68692
46,0.68692
47,0.694509
48,0.694509
49,0.694509
50,0.694509
51,0.694509
52,0.694509
53,0.694509
54,0.694509
55,0.694509
56,0.694509
57,0.694509
58,0.694509
59,0.694509
60,0.694509
61,0.694509
62,0.694509
63,0.694509
64,0.694509
65,0.694509
66,0.694509
67,0.694509
68,0.694509
69,0.694509
70,0.694509
71,0.694509
72,0.694509
73,0.722709
74,0.722709
75,0.722709
76,0.722709
77,0.722709
78,0.722709
79,0.722709
80,0.722709
81,0.722709
82,0.722709
83,0.722709
84,0.722709
85,0.722709
86,0.722709
87,0.722709
88,0.722709
89,0.722709
90,0.722709
91,0.722709
92,0.722709
93,0.722709
94,0.722709
95,0.722709
96,0.722709
97,0.722709
98,0.722709
99,0.722709
100,0.722709
101,0.722709
102,0.722709
103,0.722709
104,0.722709
105,0.722709
106,0.722709
107,0.722709
108,0.722709
109,0.722709
110,0.722709
111,0.722709
112,0.733785
113,0.733785
114,0.733785
115,0.733785
116,0.733785
117,0.733785
118,0.733785
119,0.733785
120,0.733785
121,0.733785
122,0.733785
123,0.733785
124,0.733785
125,0.733785
126,0.733785
127,0.733785
128,0.733785
129,0.733785
130,0.733785
131,0.733785
132,0.733785
133,0.733785
134,0.733785
135,0.733785
136,0.733785
137,0.733785
138,0.733785
139,0.733785
140,0.733785
141,0.733785
142,0.733785
143,0.733785
144,0.733785
145,0.733785
146,0.733785
147,0.733785
148,0.733785
149,0.733785
150,0.733785
151,0.733785
152,0.733785
153,0.733785
154,0.733785
155,0.733785
156,0.733785
157,0.733785
158,0.733785
159,0.733785
160,0.733785
161,0.733785
162,0.733785
163,0.733785
164,0.733785
165,0.733785
166,0.733785
167,0.733785
168,0.733785
169,0.733785
170,0.733785
171,0.733785
172,0.733785
173,0.733785
174,0.733785
175,0.733785
176,0.733785
177,0.733785
178,0.733785
179,0.733785
180,0.733785
181,0.733785
182,0.733785
183,0.733785
184,0.733785
185,0.733785
186,0.733785
187,0.733785
188,0.733785
189,0.733785
190,0.733785
191,0.733785
192,0.733785
193,0.733785
194,0.733785
195,0.733785
196,0.733785
197,0.733785
198,0.733785
199,0.733785
200,0.733785
201,0.733785
202,0.733785
203,0.733785
204,0.733785
205,0.733785
206,0.733785
207,0.733785
208,0.733785
209,0.733785
210,0.733785
211,0.733785
212,0.733785
213,0.733785
214,0.733785
215,0.733785
216,0.733785
217,0.733785
218,0.733785
219,0.733785
220,0.733785
221,0.733785
222,0.733785
223,0.733785
224,0.733785
225,0.733785
226,0.733785
227,0.733785
228,0.733785
229,0.733785
230,0.733785
231,0.733785
232,0.733785
233,0.733785
234,0.733785
235,0.733785
236,0.733785
237,0.733785
238,0.733785
239,0.733785
240,0.733785
241,0.733785
242,0.733785
243,0.733785
244,0.733785
245,0.733785
246,0.733785
247,0.733785
248,0.733785
249,0.733785
250,0.733785
251,0.733785
252,0.733785
253,0.733785
254,0.733785
255,0.733785
256,0.733785
257,0.733785
258,0.733785
259,0.733785
260,0.733785
261,0.733785
262,0.733785
263,0.733785
264,0.733785
265,0.733785
266,0.733785
267,0.733785
268,0.733785
269,0.733785
270,0.733785
271,0.733785
272,0.733785
273,0.733785
274,0.733785
275,0.733785
276,0.733785
277,0.733785
278,0.733785
279,0.733785
280,0.733785
281,0.733785
282,0.733785
283,0.733785
284,0.733785
285,0.733785
286,0.733785
287,0.733785
288,0.733785
289,0.733785
290,0.733785
291,0.733785
292,0.733785
293,0.733785
294,0.733785
295,0.733785
296,0.733785
297,0.733785
298,0.733785
299,0.733785
300,0.733785
301,0.733785
302,0.733785
303,0.733785
304,0.733785
305,0.733785
306,0.733785
307,0.733785
308,0.733785
309,0.733785
310,0.733785
311,0.733785
312,0.733785
313,0.733785
314,0.733785
315,0.733785
316,0.733785
317,0.733785
318,0.733785
319,0.733785
320,0.733785
321,0.733785
322,0.733785
323,0.733785
324,0.733785
325,0.733785
326,0.733785
327,0.733785
328,0.733785
329,0.733785
330,0.733785
331,0.733785
332,0.733785
333,0.733785
334,0.733785
335,0.733785
336,0.733785
337,0.733785
338,0.733785
339,0.733785
340,0.733785
341,0.733785
342,0.733785
343,0.733785
344,0.733785
345,0.733785
346,0.733785
347,0.733785
348,0.733785
349,0.733785
350,0.733785
351,0.733785
352,0.733785
353,0.733785
354,0.733785
355,0.733785
356,0.733785
357,0.733785
358,0.733785
359,0.733785
360,0.733785
361,0.733785
362,0.733785
363,0.733785
364,0.733785
365,0.733785
366,0.733785
367,0.733785
368,0.733785
369,0.733785
370,0.733785
371,0.733785
372,0.733785
373,0.733785
374,0.733785
375,0.733785
376,0.733785
377,0.733785
378,0.733785
379,0.733785
380,0.733785
381,0.733785
382,0.733785
383,0.733785
384,0.733785
385,0.733785
386,0.733785
387,0.733785
388,0.733785
389,0.733785
390,0.733785
391,0.733785
392,0.733785
393,0.733785
394,0.733785
395,0.733785
396,0.733785
397,0.733785
398,0.733785
399,0.733785
400,0.768343
401,0.768343
402,0.768343
403,0.768343
404,0.768343
405,0.768343
406,0.768343
407,0.768343
408,0.768343
409,0.768343
410,0.768343
411,0.768343
412,0.768343
413,0.768343
414,0.768343
415,0.768343
416,0.768343
417,0.768343
418,0.768343
419,0.768343
420,0.768343
421,0.768343
422,0.768343
423,0.768343
424,0.768343
425,0.768343
426,0.768343
427,0.768343
428,0.768343
429,0.768343
430,0.768343
431,0.768343
432,0.768343
433,0.690099
434,0.690099
435,0.690099
436,0.690099
437,0.690099
438,0.690099
439,0.690099
440,0.690099
441,0.690099
442,0.743116
443,0.743116
444,0.748449
445,0.748449
446,0.748449
447,0.748449
448,0.748449
449,0.748449
450,0.748449
451,0.748449
452,0.748449
453,0.748449
454,0.748449
455,0.748449
456,0.748449
457,0.748449
458,0.748449
459,0.748449
460,0.748449
461,0.748449
462,0.748449
463,0.748449
464,0.748449
465,0.748449
466,0.748449
467,0.748449
468,0.748449
469,0.748449
470,0.748449
471,0.748449
472,0.748449
473,0.748449
474,0.748449
475,0.748449
476,0.748449
477,0.748449
478,0.748449
479,0.748449
480,0.748449
481,0.748449
482,0.748449
483,0.748449
484,0.748449
485,0.748449
486,0.748449
487,0.748449
488,0.748449
489,0.748449
490,0.748449
491,0.748449
492,0.748449
493,0.748449
494,0.748449
495,0.748449
496,0.748449
497,0.748449
498,0.748449
499,0.748449
500,0.748449
501,0.748449
502,0.748449
503,0.748449
504,0.748449
505,0.748449
506,0.748449
507,0.748449
508,0.748449
509,0.748449
510,0.748449
511,0.748449
512,0.748449
513,0.748449
514,0.748449
515,0.748449
516,0.748449
517,0.748449
518,0.748449
519,0.748449
520,0.748449
521,0.748449
522,0.748449
523,0.748449
524,0.748449
525,0.748449
526,0.748449
527,0.748449
528,0.748449
529,0.748449
530,0.748449
531,0.748449
532,0.748449
533,0.748449
534,0.748449
535,0.748449
536,0.748449
537,0.748449
538,0.748449
539,0.748449
540,0.748449
541,0.748449
542,0.748449
543,0.748449
544,0.748449
545,0.748449
546,0.748449
547,0.748449
548,0.748449
549,0.748449
550,0.748449
551,0.748449
552,0.748449
553,0.748449
554,0.748449
555,0.748449
556,0.748449
557,0.748449
558,0.748449
559,0.748449
560,0.748449
561,0.748449
562,0.748449
563,0.748449
564,0.748449
565,0.748449
566,0.748449
567,0.748449
568,0.748449
569,0.748449
570,0.748449
571,0.748449
572,0.748449
573,0.748449
574,0.748449
575,0.748449
576,0.748449
577,0.748449
578,0.748449
579,0.748449
580,0.748449
581,0.748449
582,0.748449
583,0.748449
584,0.748449
585,0.748449
586,0.748449
587,0.748449
588,0.748449
589,0.748449
590,0.748449
591,0.748449
592,0.748449
593,0.748449
594,0.748449
595,0.748449
596,0.748449
597,0.748449
598,0.748449
599,0.748449
600,0.748449
601,0.748449
602,0.748449
603,0.748449
604,0.748449
605,0.748449
606,0.748449
607,0.748449
608,0.748449
609,0.748449
610,0.748449
611,0.748449
612,0.748449
613,0.748449
614,0.748449
615,0.748449
616,0.748449
617,0.748449
618,0.748449
619,0.748449
620,0.748449
621,0.748449
622,0.748449
623,0.748449
624,0.748449
625,0.748449
626,0.748449
627,0.748449
628,0.748449
629,0.748449
630,0.748449
631,0.748449
632,0.748449
633,0.748449
634,0.748449
635,0.748449
636,0.748449
637,0.748449
638,0.748449
639,0.748449
640,0.748449
641,0.748449
642,0.748449
643,0.748449
644,0.748449
645,0.748449
646,0.748449
647,0.748449
648,0.748449
649,0.748449
650,0.748449
651,0.748449
652,0.748449
653,0.748449
654,0.748449
655,0.748449
656,0.748449
657,0.748449
658,0.748449
659,0.748449
660,0.748449
661,0.748449
662,0.748449
663,0.748449
664,0.748449
665,0.748449
666,0.748449
667,0.748449
668,0.748449
669,0.748449
670,0.748449
671,0.748449
672,0.748449
673,0.748449
674,0.748449
675,0.748449
676,0.748449
677,0.748449
678,0.748449
679,0.748449
680,0.748449
681,0.748449
682,0.748449
683,0.748449
684,0.748449
685,0.748449
686,0.748449
687,0.748449
688,0.748449
689,0.748449
690,0.748449
691,0.748449
692,0.748449
693,0.748449
694,0.748449
695,0.748449
696,0.748449
697,0.748449
698,0.748449
699,0.748449
700,0.748449
701,0.748449
702,0.748449
703,0.748449
704,0.748449
705,0.748449
706,0.748449
707,0.748449
708,0.748449
709,0.748449
710,0.748449
711,0.748449
712,0.748449
713,0.748449
714,0.748449
715,0.748449
716,0.748449
717,0.748449
718,0.748449
719,0.748449
720,0.748449
721,0.748449
722,0.748449
723,0.748449
724,0.748449
725,0.748449
726,0.748449
727,0.748449
728,0.748449
729,0.748449
730,0.748449
731,0.748449
732,0.748449
733,0.748449
734,0.748449
735,0.748449
736,0.748449
737,0.748449
738,0.748449
739,0.748449
740,0.748449
741,0.748449
742,0.748449
743,0.748449
744,0.748449
745,0.748449
746,0.748449
747,0.748449
748,0.748449
749,0.748449
750,0.748449
751,0.748449
752,0.748449
753,0.748449
754,0.748449
755,0.748449
756,0.748449
757,0.748449
758,0.748449
759,0.748449
760,0.748449
761,0.748449
762,0.748449
763,0.748449
764,0.748449
765,0.748449
766,0.748449
767,0.748449
768,0.748449
769,0.748449
770,0.748449
771,0.748449
772,0.748449
773,0.748449
774,0.748449
775,0.748449
776,0.748449
777,0.748449
778,0.748449
779,0.748449
780,0.748449
781,0.748449
782,0.748449
783,0.748449
784,0.748449
785,0.748449
786,0.748449
787,0.748449
788,0.748449
789,0.748449
790,0.748449
791,0.748449
792,0.748449
793,0.748449
794,0.748449
795,0.748449
796,0.748449
797,0.748449
798,0.748449
799,0.748449
800,0.748449
801,0.748449
802,0.748449
803,0.748449
804,0.748449
805,0.748449
806,0.748449
807,0.748449
808,0.748449
809,0.748449
810,0.748449
811,0.748449
812,0.748449
813,0.711942
814,0.711942
815,0.711942
816,0.711942
817,0.711942
818,0.711942
819,0.711942
820,0.711942
821,0.711942
822,0.711942
823,0.711942
824,0.711942
825,0.711942
826,0.711942
827,0.711942
828,0.711942
829,0.711942
830,0.711942
831,0.711942
832,0.711942
833,0.711942
834,0.711942
835,0.711942
836,0.711942
837,0.711942
838,0.711942
839,0.711942
840,0.711942
841,0.711942
842,0.711942
843,0.711942
844,0.711942
845,0.711942
846,0.711942
847,0.711942
848,0.711942
849,0.711942
850,0.711942
851,0.711942
852,0.711942
853,0.711942
854,0.711942
855,0.711942
856,0.711942
857,0.711942
858,0.711942
859,0.711942
860,0.711942
861,0.711942
862,0.711942
863,0.711942
864,0.711942
865,0.711942
866,0.711942
867,0.711942
868,0.711942
869,0.711942
870,0.711942
871,0.711942
872,0.711942
873,0.711942
874,0.711942
875,0.711942
876,0.711942
877,0.711942
878,0.711942
879,0.711942
880,0.711942
881,0.711942
882,0.711942
883,0.711942
884,0.711942
885,0.711942
886,0.711942
887,0.711942
888,0.711942
889,0.711942
890,0.711942
891,0.711942
892,0.711942
893,0.711942
894,0.711942
895,0.711942
896,0.711942
897,0.711942
898,0.711942
899,0.711942
900,0.711942
901,0.711942
902,0.711942
903,0.711942
904,0.711942
905,0.711942
906,0.711942
907,0.711942
908,0.711942
909,0.711942
910,0.711942
911,0.711942
912,0.711942
913,0.711942
914,0.711942
915,0.711942
916,0.711942
917,0.711942
918,0.711942
919,0.711942
920,0.711942
921,0.711942
922,0.711942
923,0.711942
924,0.711942
925,0.711942
926,0.711942
927,0.711942
928,0.711942
929,0.711942
930,0.711942
931,0.711942
932,0.711942
933,0.711942
934,0.711942
935,0.711942
936,0.711942
937,0.711942
938,0.711942
939,0.711942
940,0.711942
941,0.711942
942,0.711942
943,0.711942
944,0.711942
945,0.711942
946,0.711942
947,0.711942
948,0.711942
949,0.711942
950,0.711942
951,0.711942
952,0.711942
953,0.711942
954,0.711942
955,0.711942
956,0.711942
957,0.711942
958,0.711942
959,0.711942
960,0.711942
961,0.711942
962,0.711942
963,0.711942
964,0.711942
965,0.711942
966,0.711942
967,0.711942
968,0.711942
969,0.711942
970,0.711942
971,0.711942
972,0.711942
973,0.711942
974,0.711942
975,0.711942
976,0.711942
977,0.711942
978,0.711942
979,0.711942
980,0.711942
981,0.711942
982,0.711942
983,0.711942
984,0.711942
985,0.711942
986,0.711942
987,0.711942
988,0.711942
989,0.711942
990,0.711942
991,0.711942
