#step,index
0,1.56575
1,1.45789
2,1.45789
3,1.35934
4,1.35934
5,1.35934
6,1.35934
7,1.35934
8,1.35934
9,1.35934
10,1.20066
11,1.20066
12,1.20066
13,1.20066
14,1.20066
15,1.20066
16,1.20066
17,1.20066
18,1.20066
19,1.20066
20,1.20066
21,1.20066
22,1.20066
23,1.20066
24,1.20066
25,1.20066
26,1.16748
27,1.16748
28,1.16748
29,1.12224
30,1.12224
31,1.10531
32,1.10531
33,1.10531
34,1.10531
35,1.10531
36,1.10531
37,1.10531
38,1.10531
39,1.10531
40,1.10531
41,1.10531
42,1.10531
43,1.10531
44,1.10531
45,1.10531
46,1.10531
47,1.10531
48,1.10531
49,1.10531
50,1.10531
51,1.10531
52,1.10531
53,1.10531
54,1.10531
55,1.10531
56,1.10531
57,1.10531
58,1.10531
59,1.10531
60,1.10531
61,1.10531
62,1.10531
63,1.10531
64,1.10531
65,1.10531
66,1.10531
67,1.10531
68,1.10531
69,1.10531
70,1.10531
71,1.10531
72,1.10531
73,1.10531
74,1.10531
75,1.10531
76,1.10531
77,1.10531
78,1.10531
79,1.10531
80,1.10531
81,1.10531
82,1.10531
83,1.10531
84,1.10531
85,1.10531
86,1.10531
87,1.10531
88,1.10531
89,1.10531
90,1.10531
91,1.10531
92,1.10531
93,1.10531
94,1.10531
95,1.10531
96,1.10531
97,1.10531
98,1.10531
99,1.10531
100,1.10531
101,1.10531
102,1.10531
103,1.10531
104,1.10531
105,1.10531
106,1.10531
107,1.10531
108,1.10531
109,1.10531
110,1.10531
111,1.10531
112,1.10531
113,1.10531
114,1.10531
115,1.10531
116,1.10196
117,1.0859
118,1.0859
119,1.0859
120,1.0859
121,1.0859
122,1.0859
123,1.0859
124,1.0859
125,1.0859
126,1.0859
127,1.0859
128,1.0859
129,1.0859
130,1.0859
131,1.0859
132,1.0859
133,1.0859
134,1.0859
135,1.0859
136,1.0859
137,1.0859
138,1.0859
139,1.0859
140,1.0859
141,1.0859
142,1.0859
143,1.0859
144,1.0859
145,1.0859
146,1.0859
147,1.0859
148,1.0859
149,1.0859
150,1.0859
151,1.0859
152,1.0859
153,1.0859
154,1.0859
155,1.0859
156,1.0859
157,1.0859
158,1.0859
159,1.0859
160,1.0859
161,1.0859
162,1.0859
163,1.0859
164,1.0859
165,1.0859
166,1.0859
167,1.0859
168,1.0859
169,1.0859
170,1.0859
171,1.0859
172,1.0859
173,1.0859
174,1.0859
175,1.0859
176,1.0859
177,1.0859
178,1.0859
179,1.0859
180,1.0859
181,1.0859
182,1.0859
183,1.0859
184,1.0859
185,1.0859
186,1.0859
187,1.0859
188,1.0859
189,1.0859
190,1.0859
191,1.0859
192,1.0859
193,1.0859
194,1.0859
195,1.0859
196,1.0859
197,1.0859
198,1.0859
199,1.0859
200,1.0859
201,1.0859
202,1.0859
203,1.0859
204,1.0859
205,1.0859
206,1.0859
207,1.0859
208,1.0859
209,1.0859
210,1.0859
211,1.0859
212,1.0859
213,1.0859
214,1.0859
215,1.0859
216,1.0859
217,1.0859
218,1.0859
219,1.0859
220,1.0859
221,1.0859
222,1.0859
223,1.0859
224,1.0859
225,1.0859
226,1.0859
227,1.0859
228,1.0859
